# CADENCE on-board capture (CPX SPI-flash logger)
# samples=5950  rate_hz=64  duration_s=92.97
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
1607,25.1094,781,312,-269,1
1608,25.1250,914,187,-308,1
1609,25.1406,968,132,-324,1
1610,25.1563,808,179,-210,1
1611,25.1719,976,117,-226,1
1612,25.1875,875,11,-210,1
1613,25.2031,828,27,-414,1
1614,25.2188,1046,74,-343,1
1615,25.2344,925,74,-316,1
1616,25.2500,910,128,-238,1
1617,25.2656,992,105,-351,1
1618,25.2813,878,101,-203,1
1619,25.2969,945,226,-363,1
1620,25.3125,1105,125,-464,1
1621,25.3281,1144,125,-539,1
1622,25.3438,1222,109,-417,1
1623,25.3594,1285,148,-363,1
1624,25.3750,1394,78,-300,1
1625,25.3906,1464,300,-421,1
1626,25.4063,1343,421,-414,1
1627,25.4219,1621,652,-375,1
1628,25.4375,2246,578,-296,1
1629,25.4531,1707,457,-195,1
1630,25.4688,1773,128,-82,1
1631,25.4844,1082,97,-277,1
1632,25.5000,558,-35,-363,1
1633,25.5156,937,820,-246,1
1634,25.5313,1437,1261,593,1
1635,25.5469,328,765,589,1
1636,25.5625,457,1156,261,1
1637,25.5781,441,1156,46,1
1638,25.5938,492,503,-285,1
1639,25.6094,1003,289,-375,1
1640,25.6250,1054,-50,-480,1
1641,25.6406,1042,-113,-632,1
1642,25.6563,1191,-125,-687,1
1643,25.6719,1234,-97,-636,1
1644,25.6875,1292,-62,-589,1
1645,25.7031,1253,105,-554,1
1646,25.7188,1171,117,-558,1
1647,25.7344,1164,-7,-683,1
1648,25.7500,1191,-54,-691,1
1649,25.7656,1242,27,-726,1
1650,25.7813,1281,27,-785,1
1651,25.7969,1386,-93,-847,1
1652,25.8125,1523,-226,-953,1
1653,25.8281,1503,-753,-1070,1
1654,25.8438,1425,-1101,-1058,1
1655,25.8594,1312,-1257,-1082,1
1656,25.8750,1253,-1578,-1207,1
1657,25.8906,1027,-1972,-1171,1
1658,25.9063,917,-1539,-1011,1
1659,25.9219,1246,-664,-613,1
1660,25.9375,1410,-367,15,1
1661,25.9531,1570,1117,2203,1
1662,25.9688,1410,1523,-183,1
1663,25.9844,2019,-23,-671,1
1664,26.0000,2101,-253,-425,1
1665,26.0156,1222,62,-476,1
1666,26.0313,1031,191,-191,1
1667,26.0469,890,97,-277,1
1668,26.0625,1414,-515,-632,1
1669,26.0781,1203,-500,-62,1
1670,26.0938,1023,-35,-171,1
1671,26.1094,949,15,-277,1
1672,26.1250,914,42,-339,1
1673,26.1406,921,54,-230,1
1674,26.1563,777,93,-320,1
1675,26.1719,921,97,-246,1
1676,26.1875,906,140,-230,1
1677,26.2031,906,152,-191,1
1678,26.2188,925,148,-183,1
1679,26.2344,917,132,-292,1
1680,26.2500,917,101,-265,1
1681,26.2656,898,109,-242,1
1682,26.2813,886,93,-242,1
1683,26.2969,871,156,-199,1
1684,26.3125,898,125,-187,1
1685,26.3281,910,121,-269,1
1686,26.3438,960,70,-242,1
1687,26.3594,953,82,-261,1
1688,26.3750,871,97,-242,1
1689,26.3906,957,210,-253,1
1690,26.4063,1027,46,-253,1
1691,26.4219,1074,-31,-308,1
1692,26.4375,1007,0,-527,1
1693,26.4531,1054,160,-527,1
1694,26.4688,1332,82,-515,1
1695,26.4844,1429,148,-363,1
1696,26.5000,1542,304,-324,1
1697,26.5156,1585,406,-468,1
1698,26.5313,1781,503,-183,1
1699,26.5469,1593,609,54,1
1700,26.5625,1804,109,-328,1
1701,26.5781,1722,-179,-410,1
1702,26.5938,1382,15,-453,1
1703,26.6094,773,226,-382,1
1704,26.6250,1089,238,-128,1
1705,26.6406,164,250,179,1
1706,26.6563,300,160,-31,1
1707,26.6719,74,398,78,1
1708,26.6875,238,308,-3,1
1709,26.7031,281,85,-140,1
1710,26.7188,304,19,-210,1
1711,26.7344,371,-35,-261,1
1712,26.7500,535,-160,-300,1
1713,26.7656,675,-191,-406,1
1714,26.7813,785,-187,-414,1
1715,26.7969,894,-50,-429,1
1716,26.8125,996,105,-457,1
1717,26.8281,1074,226,-582,1
1718,26.8438,1097,339,-812,1
1719,26.8594,1273,320,-1078,1
1720,26.8750,1269,292,-1175,1
1721,26.8906,1320,117,-1359,1
1722,26.9063,1382,78,-1515,1
1723,26.9219,992,246,-1636,1
1724,26.9375,835,-277,-1531,1
1725,26.9531,1285,191,-1476,1
1726,26.9688,179,378,-3554,1
1727,26.9844,1714,-2210,-3058,1
1728,27.0000,-42,27,-1574,1
1729,27.0156,574,906,-2210,1
1730,27.0313,1273,531,-1476,1
1731,27.0469,957,242,-66,1
1732,27.0625,1148,-558,2144,1
1733,27.0781,1328,687,-625,1
1734,27.0938,925,-167,-187,1
1735,27.1094,773,-246,-289,1
1736,27.1250,890,23,-703,1
1737,27.1406,910,78,-738,1
1738,27.1563,855,-175,-410,1
1739,27.1719,894,-136,-351,1
1740,27.1875,968,-109,-156,1
1741,27.2031,964,-93,-175,1
1742,27.2188,937,-19,-210,1
1743,27.2344,941,35,-207,1
1744,27.2500,914,-7,-140,1
1745,27.2656,945,-31,-109,1
1746,27.2813,937,-15,-113,1
1747,27.2969,945,-46,-105,1
1748,27.3125,925,42,-203,1
1749,27.3281,980,74,-121,1
1750,27.3438,945,93,-121,1
1751,27.3594,933,89,-66,1
1752,27.3750,964,93,-50,1
1753,27.3906,984,35,-128,1
1754,27.4063,972,3,-113,1
1755,27.4219,960,-15,-85,1
1756,27.4375,968,0,-93,1
1757,27.4531,964,70,-167,1
1758,27.4688,1007,23,-117,1
1759,27.4844,988,-35,-144,1
1760,27.5000,984,-31,-187,1
1761,27.5156,1019,-27,23,1
1762,27.5313,1011,-74,-7,1
1763,27.5469,1058,-27,-199,1
1764,27.5625,1000,-7,-300,1
1765,27.5781,1187,42,-195,1
1766,27.5938,1160,66,-160,1
1767,27.6094,1125,121,-136,1
1768,27.6250,1289,89,-105,1
1769,27.6406,1414,187,-50,1
1770,27.6563,1265,285,-31,1
1771,27.6719,1128,343,-31,1
1772,27.6875,1191,300,-89,1
1773,27.7031,1125,218,-156,1
1774,27.7188,1062,113,-378,1
1775,27.7344,972,82,-605,1
1776,27.7500,1015,-128,-660,1
1777,27.7656,945,-277,-566,1
1778,27.7813,1031,-410,-230,1
1779,27.7969,1277,-93,-476,1
1780,27.8125,359,214,-140,1
1781,27.8281,265,281,-332,1
1782,27.8438,656,441,-519,1
1783,27.8594,726,-93,-625,1
1784,27.8750,722,-152,-500,1
1785,27.8906,593,-121,-238,1
1786,27.9063,640,89,-304,1
1787,27.9219,628,171,-234,1
1788,27.9375,683,140,-390,1
1789,27.9531,792,101,-417,1
1790,27.9688,882,58,-425,1
1791,27.9844,812,156,-367,1
1792,28.0000,812,289,-363,1
1793,28.0156,839,214,-472,1
1794,28.0313,1003,226,-542,1
1795,28.0469,1191,-11,-691,1
1796,28.0625,1144,148,-609,1
1797,28.0781,1230,164,-671,1
1798,28.0938,1187,171,-687,1
1799,28.1094,1187,183,-710,1
1800,28.1250,1187,265,-660,1
1801,28.1406,1093,179,-632,1
1802,28.1563,1156,140,-542,1
1803,28.1719,1464,234,-625,1
1804,28.1875,1402,39,-574,1
1805,28.2031,1246,-148,-675,1
1806,28.2188,1312,-343,-777,1
1807,28.2344,1339,-621,-531,1
1808,28.2500,1191,-503,-378,1
1809,28.2656,1144,-570,-484,1
1810,28.2813,1078,-683,-718,1
1811,28.2969,832,-773,-906,1
1812,28.3125,902,-1527,-1121,1
1813,28.3281,1648,-1843,-992,1
1814,28.3438,714,-1742,-1054,1
1815,28.3594,746,-74,-246,1
1816,28.3750,1070,1527,1777,1
1817,28.3906,984,2394,42,1
1818,28.4063,1031,820,-476,1
1819,28.4219,1976,-62,-390,1
1820,28.4375,1421,-324,-519,1
1821,28.4531,980,300,66,1
1822,28.4688,843,417,54,1
1823,28.4844,800,265,-296,1
1824,28.5000,945,210,-132,1
1825,28.5156,875,-226,-652,1
1826,28.5313,1917,-207,-11,1
1827,28.5469,972,89,-183,1
1828,28.5625,835,97,-253,1
1829,28.5781,832,203,-234,1
1830,28.5938,921,156,-250,1
1831,28.6094,839,31,-242,1
1832,28.6250,929,101,-285,1
1833,28.6406,996,171,-246,1
1834,28.6563,843,167,-277,1
1835,28.6719,917,144,-253,1
1836,28.6875,886,66,-253,1
1837,28.7031,933,113,-269,1
1838,28.7188,906,105,-308,1
1839,28.7344,855,156,-250,1
1840,28.7500,933,218,-207,1
1841,28.7656,917,82,-265,1
1842,28.7813,875,78,-296,1
1843,28.7969,957,113,-304,1
1844,28.8125,902,89,-359,1
1845,28.8281,902,66,-332,1
1846,28.8438,949,50,-332,1
1847,28.8594,941,82,-289,1
1848,28.8750,921,97,-238,1
1849,28.8906,929,-11,-328,1
1850,28.9063,914,-39,-292,1
1851,28.9219,972,-42,-292,1
1852,28.9375,976,-54,-335,1
1853,28.9531,992,-7,-347,1
1854,28.9688,1011,-11,-308,1
1855,28.9844,996,74,-308,1
1856,29.0000,1046,0,-285,1
1857,29.0156,1058,-11,-277,1
1858,29.0313,1089,-11,-347,1
1859,29.0469,1109,19,-414,1
1860,29.0625,1171,-11,-402,1
1861,29.0781,1207,85,-335,1
1862,29.0938,1269,234,-488,1
1863,29.1094,1335,398,-425,1
1864,29.1250,1703,324,-273,1
1865,29.1406,1621,296,-257,1
1866,29.1563,1546,328,-11,1
1867,29.1719,1644,140,-74,1
1868,29.1875,1644,-7,-128,1
1869,29.2031,1085,-19,-183,1
1870,29.2188,1011,-15,-218,1
1871,29.2344,828,777,-347,1
1872,29.2500,1023,429,-187,1
1873,29.2656,812,800,-58,1
1874,29.2813,480,750,58,1
1875,29.2969,542,535,136,1
1876,29.3125,589,285,-50,1
1877,29.3281,1085,82,-156,1
1878,29.3438,820,82,-406,1
1879,29.3594,851,195,-437,1
1880,29.3750,808,238,-515,1
1881,29.3906,894,167,-394,1
1882,29.4063,898,97,-460,1
1883,29.4219,1027,82,-507,1
1884,29.4375,1148,62,-628,1
1885,29.4531,1171,58,-718,1
1886,29.4688,1207,7,-750,1
1887,29.4844,1238,-19,-835,1
1888,29.5000,1246,-39,-859,1
1889,29.5156,1265,-15,-800,1
1890,29.5313,1238,-23,-753,1
1891,29.5469,1156,89,-753,1
1892,29.5625,1136,3,-792,1
1893,29.5781,1214,-148,-738,1
1894,29.5938,1097,-121,-652,1
1895,29.6094,1144,-97,-621,1
1896,29.6250,1121,-187,-601,1
1897,29.6406,1117,-343,-582,1
1898,29.6563,1078,-480,-562,1
1899,29.6719,1136,-761,-554,1
1900,29.6875,1324,-1566,-429,1
1901,29.7031,832,-1042,-496,1
1902,29.7188,1082,-1222,-742,1
1903,29.7344,1113,-1140,-648,1
1904,29.7500,1191,-617,-421,1
1905,29.7656,1589,511,699,1
1906,29.7813,2285,1808,1109,1
1907,29.7969,2257,316,-250,1
1908,29.8125,1171,-89,-632,1
1909,29.8281,-777,500,160,1
1910,29.8438,3609,-2597,-753,1
1911,29.8594,3933,472,-464,1
1912,29.8750,1167,-42,85,1
1913,29.8906,933,-199,-593,1
1914,29.9063,816,-89,-42,1
1915,29.9219,1015,-210,-464,1
1916,29.9375,761,-105,-437,1
1917,29.9531,796,-253,-261,1
1918,29.9688,804,-242,-640,1
1919,29.9844,910,-257,-625,1
1920,30.0000,929,-136,-886,1
1921,30.0156,871,-195,-949,1
1922,30.0313,1011,-136,-1062,1
1923,30.0469,1070,-105,-1335,1
1924,30.0625,1500,570,-2093,1
1925,30.0781,4000,1953,-1917,1
1926,30.0938,4703,1710,-2164,1
1927,30.1094,2867,425,-3285,1
1928,30.1250,1953,-39,-4464,1
1929,30.1406,2824,-144,-2378,1
1930,30.1563,2589,128,-1734,1
1931,30.1719,2699,421,78,1
1932,30.1875,1660,734,187,1
1933,30.2031,667,1078,-386,1
1934,30.2188,589,2382,429,1
1935,30.2344,1007,1113,1015,1
1936,30.2500,890,-78,1226,1
1937,30.2656,640,589,1894,1
1938,30.2813,1480,1910,6449,1
1939,30.2969,761,2093,4941,1
1940,30.3125,-66,1453,3218,1
1941,30.3281,-570,238,2257,1
1942,30.3438,-519,945,1242,1
1943,30.3594,-328,2535,1750,1
1944,30.3750,-136,1765,1843,1
1945,30.3906,812,1117,898,1
1946,30.4063,1351,304,273,1
1947,30.4219,1628,-46,-347,1
1948,30.4375,2656,-312,-359,1
1949,30.4531,3250,-796,-23,1
1950,30.4688,2757,-1207,-367,1
1951,30.4844,1917,-1804,-523,1
1952,30.5000,1382,-2394,-6531,1
1953,30.5156,6316,-5597,2890,1
1954,30.5313,-691,839,-3308,1
1955,30.5469,3351,5867,-3148,1
1956,30.5625,4359,3699,6769,1
1957,30.5781,1859,308,-1148,1
1958,30.5938,-1964,-2484,-2003,1
1959,30.6094,375,-652,-871,1
1960,30.6250,632,-292,160,1
1961,30.6406,667,-683,-679,1
1962,30.6563,1039,-394,-382,1
1963,30.6719,1050,-406,-664,1
1964,30.6875,976,-277,-695,1
1965,30.7031,1007,-66,-640,1
1966,30.7188,1152,-23,-582,1
1967,30.7344,1164,-31,-660,1
1968,30.7500,1421,128,-1144,1
1969,30.7656,1812,-234,-1121,1
1970,30.7813,1937,472,-742,1
1971,30.7969,1820,429,-1273,1
1972,30.8125,1984,414,-1136,1
1973,30.8281,1664,386,-921,1
1974,30.8438,1621,527,-1027,1
1975,30.8594,707,1417,-718,1
1976,30.8750,640,699,-660,1
1977,30.8906,359,777,-250,1
1978,30.9063,609,785,58,1
1979,30.9219,523,984,121,1
1980,30.9375,406,1074,183,1
1981,30.9531,441,929,156,1
1982,30.9688,511,816,97,1
1983,30.9844,589,648,-35,1
1984,31.0000,839,425,-167,1
1985,31.0156,1183,152,-394,1
1986,31.0313,1210,89,-445,1
1987,31.0469,1328,121,-433,1
1988,31.0625,1363,195,-500,1
1989,31.0781,1421,199,-578,1
1990,31.0938,1359,125,-488,1
1991,31.1094,1277,214,-613,1
1992,31.1250,1648,183,-816,1
1993,31.1406,1742,-335,-992,1
1994,31.1563,1664,-734,-1039,1
1995,31.1719,1734,-1050,-804,1
1996,31.1875,1496,-1660,-515,1
1997,31.2031,1363,-2003,-281,1
1998,31.2188,1140,-2164,-328,1
1999,31.2344,1242,-1683,-70,1
2000,31.2500,1289,-1414,-203,1
2001,31.2656,898,-562,-367,1
2002,31.2813,1550,1148,1027,1
2003,31.2969,1828,3863,1441,1
2004,31.3125,1410,644,-699,1
2005,31.3281,1156,-2640,-179,1
2006,31.3438,464,42,-960,1
2007,31.3594,695,539,-300,1
2008,31.3750,980,468,-324,1
2009,31.3906,644,-273,-757,1
2010,31.4063,1058,-359,-359,1
2011,31.4219,1195,19,-417,1
2012,31.4375,964,-164,-347,1
2013,31.4531,851,-140,-199,1
2014,31.4688,917,54,-359,1
2015,31.4844,871,125,-457,1
2016,31.5000,855,183,-460,1
2017,31.5156,863,121,-437,1
2018,31.5313,886,97,-351,1
2019,31.5469,867,136,-289,1
2020,31.5625,902,191,-199,1
2021,31.5781,945,230,-277,1
2022,31.5938,929,23,-417,1
2023,31.6094,863,93,-406,1
2024,31.6250,925,167,-335,1
2025,31.6406,914,93,-296,1
2026,31.6563,906,35,-324,1
2027,31.6719,890,19,-320,1
2028,31.6875,937,93,-398,1
2029,31.7031,957,136,-355,1
2030,31.7188,914,171,-316,1
2031,31.7344,910,179,-261,1
2032,31.7500,1066,109,-320,1
2033,31.7656,1019,164,-363,1
2034,31.7813,1066,179,-523,1
2035,31.7969,1062,27,-445,1
2036,31.8125,1167,191,-515,1
2037,31.8281,1371,148,-601,1
2038,31.8438,1378,347,-671,1
2039,31.8594,1714,511,-734,1
2040,31.8750,1703,902,-539,1
2041,31.8906,1976,867,-375,1
2042,31.9063,2039,492,-257,1
2043,31.9219,1570,-15,-335,1
2044,31.9375,902,382,-257,1
2045,31.9531,320,191,-421,1
2046,31.9688,933,-140,390,1
2047,31.9844,632,984,160,1
2048,32.0000,89,1187,300,1
2049,32.0156,164,738,292,1
2050,32.0313,246,300,230,1
2051,32.0469,496,179,164,1
2052,32.0625,652,3,70,1
2053,32.0781,785,-15,23,1
2054,32.0938,953,-101,0,1
2055,32.1094,1175,-214,39,1
2056,32.1250,1191,-199,78,1
2057,32.1406,1117,167,54,1
2058,32.1563,1261,191,-39,1
2059,32.1719,1441,140,-160,1
2060,32.1875,1574,117,-214,1
2061,32.2031,1617,3,-285,1
2062,32.2188,1992,-207,-375,1
2063,32.2344,2003,-390,-359,1
2064,32.2500,1996,-664,-296,1
2065,32.2656,1367,-828,-523,1
2066,32.2813,1449,-1234,-332,1
2067,32.2969,1425,-1539,-332,1
2068,32.3125,1324,-2078,-378,1
2069,32.3281,1445,-2218,-269,1
2070,32.3438,1140,-515,171,1
2071,32.3594,1550,890,843,1
2072,32.3750,1207,2222,-66,1
2073,32.3906,839,707,-500,1
2074,32.4063,1558,62,-539,1
2075,32.4219,1378,-253,-539,1
2076,32.4375,1152,-402,-328,1
2077,32.4531,933,464,-285,1
2078,32.4688,683,382,-488,1
2079,32.4844,1457,-285,-406,1
2080,32.5000,843,54,-312,1
2081,32.5156,1015,19,-148,1
2082,32.5313,871,-3,-332,1
2083,32.5469,875,46,-394,1
2084,32.5625,875,11,-316,1
2085,32.5781,863,35,-367,1
2086,32.5938,878,3,-339,1
2087,32.6094,910,39,-343,1
2088,32.6250,906,140,-417,1
2089,32.6406,867,187,-402,1
2090,32.6563,839,167,-304,1
2091,32.6719,859,121,-339,1
2092,32.6875,859,183,-332,1
2093,32.7031,917,62,-335,1
2094,32.7188,921,50,-332,1
2095,32.7344,878,0,-382,1
2096,32.7500,875,89,-398,1
2097,32.7656,917,46,-468,1
2098,32.7813,863,42,-402,1
2099,32.7969,882,125,-367,1
2100,32.8125,898,152,-359,1
2101,32.8281,921,140,-343,1
2102,32.8438,945,128,-425,1
2103,32.8594,949,105,-453,1
2104,32.8750,957,78,-507,1
2105,32.8906,996,66,-531,1
2106,32.9063,972,27,-542,1
2107,32.9219,1128,-11,-464,1
2108,32.9375,1203,39,-472,1
2109,32.9531,1281,140,-492,1
2110,32.9688,1253,234,-617,1
2111,32.9844,1316,273,-656,1
2112,33.0000,1742,894,-671,1
2113,33.0156,2152,914,-285,1
2114,33.0313,1511,371,-351,1
2115,33.0469,1441,-199,-410,1
2116,33.0625,1203,-347,-359,1
2117,33.0781,675,-332,-242,1
2118,33.0938,687,-105,-320,1
2119,33.1094,820,585,-355,1
2120,33.1250,363,863,527,1
2121,33.1406,386,1488,652,1
2122,33.1563,375,671,539,1
2123,33.1719,613,152,457,1
2124,33.1875,757,195,335,1
2125,33.2031,902,7,253,1
2126,33.2188,1015,-128,160,1
2127,33.2344,1109,-285,101,1
2128,33.2500,1160,-386,207,1
2129,33.2656,1128,-312,132,1
2130,33.2813,1128,-175,101,1
2131,33.2969,1242,-121,-19,1
2132,33.3125,1281,-183,-105,1
2133,33.3281,1503,-238,-128,1
2134,33.3438,1644,-480,-144,1
2135,33.3594,1667,-660,-117,1
2136,33.3750,1718,-953,-19,1
2137,33.3906,1500,-1046,113,1
2138,33.4063,1414,-1156,285,1
2139,33.4219,1406,-1023,78,1
2140,33.4375,1125,-996,-535,1
2141,33.4531,2175,-3035,-789,1
2142,33.4688,398,-507,-140,1
2143,33.4844,2257,605,1031,1
2144,33.5000,1632,1367,-578,1
2145,33.5156,1132,371,-89,1
2146,33.5313,308,238,-85,1
2147,33.5469,1437,-656,-832,1
2148,33.5625,1027,-175,-480,1
2149,33.5781,1085,113,-148,1
2150,33.5938,917,-15,-289,1
2151,33.6094,882,109,-296,1
2152,33.6250,929,105,-332,1
2153,33.6406,871,27,-382,1
2154,33.6563,878,-7,-449,1
2155,33.6719,855,39,-386,1
2156,33.6875,886,85,-433,1
2157,33.7031,875,128,-441,1
2158,33.7188,910,97,-394,1
2159,33.7344,871,62,-398,1
2160,33.7500,875,195,-332,1
2161,33.7656,921,285,-359,1
2162,33.7813,957,74,-363,1
2163,33.7969,882,97,-324,1
2164,33.8125,878,121,-410,1
2165,33.8281,902,164,-414,1
2166,33.8438,917,160,-347,1
2167,33.8594,906,113,-351,1
2168,33.8750,914,101,-429,1
2169,33.8906,921,128,-371,1
2170,33.9063,894,58,-402,1
2171,33.9219,902,54,-351,1
2172,33.9375,917,15,-425,1
2173,33.9531,941,89,-429,1
2174,33.9688,914,58,-355,1
2175,33.9844,984,97,-363,1
2176,34.0000,1117,93,-187,1
2177,34.0156,1191,167,-242,1
2178,34.0313,1183,85,-230,1
2179,34.0469,1136,93,-390,1
2180,34.0625,1179,171,-531,1
2181,34.0781,1214,402,-664,1
2182,34.0938,2023,773,-367,1
2183,34.1094,1843,621,0,1
2184,34.1250,1433,97,31,1
2185,34.1406,1425,-203,-156,1
2186,34.1563,1503,-250,-382,1
2187,34.1719,1347,-289,-187,1
2188,34.1875,1109,246,-121,1
2189,34.2031,781,917,-195,1
2190,34.2188,835,566,-23,1
2191,34.2344,632,824,265,1
2192,34.2500,535,503,238,1
2193,34.2656,500,433,101,1
2194,34.2813,578,410,-23,1
2195,34.2969,1011,105,-191,1
2196,34.3125,660,3,-199,1
2197,34.3281,753,42,-375,1
2198,34.3438,835,144,-589,1
2199,34.3594,1164,-15,-878,1
2200,34.3750,921,3,-648,1
2201,34.3906,886,300,-906,1
2202,34.4063,921,261,-917,1
2203,34.4219,960,78,-1148,1
2204,34.4375,984,125,-1285,1
2205,34.4531,1156,136,-1277,1
2206,34.4688,1242,19,-1355,1
2207,34.4844,1226,-70,-1386,1
2208,34.5000,1253,-195,-1449,1
2209,34.5156,1269,-386,-1453,1
2210,34.5313,1171,-515,-1097,1
2211,34.5469,1175,-687,-1113,1
2212,34.5625,1152,-820,-1089,1
2213,34.5781,1203,-1046,-878,1
2214,34.5938,1179,-1234,-468,1
2215,34.6094,1140,-1007,-167,1
2216,34.6250,1074,-988,128,1
2217,34.6406,1015,-1000,414,1
2218,34.6563,1738,-839,292,1
2219,34.6719,1589,-410,972,1
2220,34.6875,398,589,1281,1
2221,34.7031,2468,3035,1914,1
2222,34.7188,3058,-1152,-937,1
2223,34.7344,2933,-207,-253,1
2224,34.7500,152,957,-89,1
2225,34.7656,1054,-597,-703,1
2226,34.7813,1507,-753,-1312,1
2227,34.7969,1191,-316,175,1
2228,34.8125,1015,-74,-222,1
2229,34.8281,921,-39,-363,1
2230,34.8438,820,-160,-390,1
2231,34.8594,894,-125,-308,1
2232,34.8750,914,-74,-308,1
2233,34.8906,914,-82,-445,1
2234,34.9063,886,-11,-421,1
2235,34.9219,929,-7,-347,1
2236,34.9375,921,-15,-386,1
2237,34.9531,898,-11,-480,1
2238,34.9688,878,-7,-398,1
2239,34.9844,882,7,-382,1
2240,35.0000,886,23,-367,1
2241,35.0156,898,31,-316,1
2242,35.0313,914,39,-273,1
2243,35.0469,921,70,-343,1
2244,35.0625,906,39,-347,1
2245,35.0781,894,35,-300,1
2246,35.0938,937,93,-265,1
2247,35.1094,988,113,-222,1
2248,35.1250,1011,167,-363,1
2249,35.1406,1015,199,-320,1
2250,35.1563,1058,269,-371,1
2251,35.1719,1273,332,-636,1
2252,35.1875,1265,191,-523,1
2253,35.2031,1746,546,-578,1
2254,35.2188,1593,351,-339,1
2255,35.2344,1585,437,-207,1
2256,35.2500,1667,359,-19,1
2257,35.2656,1402,101,46,1
2258,35.2813,894,-519,-207,1
2259,35.2969,367,-218,-46,1
2260,35.3125,437,183,-289,1
2261,35.3281,843,449,542,1
2262,35.3438,289,871,558,1
2263,35.3594,519,628,730,1
2264,35.3750,460,429,675,1
2265,35.3906,527,292,546,1
2266,35.4063,734,58,359,1
2267,35.4219,835,-160,175,1
2268,35.4375,871,-214,35,1
2269,35.4531,1035,-289,-128,1
2270,35.4688,1074,-351,-140,1
2271,35.4844,1156,-343,-285,1
2272,35.5000,1210,-101,-308,1
2273,35.5156,1417,-152,-511,1
2274,35.5313,1414,-265,-675,1
2275,35.5469,1324,-316,-730,1
2276,35.5625,1332,-597,-691,1
2277,35.5781,1289,-597,-757,1
2278,35.5938,1246,-640,-812,1
2279,35.6094,1121,-808,-878,1
2280,35.6250,1031,-996,-832,1
2281,35.6406,1011,-1304,-609,1
2282,35.6563,1046,-1070,-347,1
2283,35.6719,1246,-335,523,1
2284,35.6875,1222,562,746,1
2285,35.7031,632,453,-1042,1
2286,35.7188,1003,1199,-74,1
2287,35.7344,691,1140,-23,1
2288,35.7500,2152,-1898,-324,1
2289,35.7656,-23,-97,-925,1
2290,35.7813,871,425,3,1
2291,35.7969,964,42,-156,1
2292,35.8125,949,-117,-226,1
2293,35.8281,886,-3,-203,1
2294,35.8438,937,11,-183,1
2295,35.8594,972,66,-285,1
2296,35.8750,933,50,-296,1
2297,35.8906,910,89,-285,1
2298,35.9063,863,105,-292,1
2299,35.9219,882,117,-367,1
2300,35.9375,894,121,-230,1
2301,35.9531,953,183,-199,1
2302,35.9688,960,128,-253,1
2303,35.9844,929,121,-253,1
2304,36.0000,941,144,-273,1
2305,36.0156,906,105,-234,1
2306,36.0313,886,62,-207,1
2307,36.0469,953,152,-246,1
2308,36.0625,906,160,-261,1
2309,36.0781,886,93,-320,1
2310,36.0938,902,136,-355,1
2311,36.1094,937,187,-402,1
2312,36.1250,992,39,-437,1
2313,36.1406,953,23,-445,1
2314,36.1563,929,23,-367,1
2315,36.1719,933,42,-410,1
2316,36.1875,894,42,-292,1
2317,36.2031,894,70,-320,1
2318,36.2188,1019,78,-343,1
2319,36.2344,1035,27,-347,1
2320,36.2500,1257,250,-285,1
2321,36.2656,1261,82,-335,1
2322,36.2813,1257,148,-464,1
2323,36.2969,1355,210,-558,1
2324,36.3125,1472,414,-609,1
2325,36.3281,1515,550,-386,1
2326,36.3438,1644,484,-253,1
2327,36.3594,2031,101,-199,1
2328,36.3750,1847,-269,-199,1
2329,36.3906,1632,-285,-78,1
2330,36.4063,937,-261,-132,1
2331,36.4219,492,-109,-320,1
2332,36.4375,226,58,-453,1
2333,36.4531,171,226,-558,1
2334,36.4688,750,531,281,1
2335,36.4844,132,585,359,1
2336,36.5000,1230,66,281,1
2337,36.5156,-394,597,277,1
2338,36.5313,570,101,54,1
2339,36.5469,695,-19,-187,1
2340,36.5625,820,-109,-316,1
2341,36.5781,832,-39,-316,1
2342,36.5938,960,-39,-394,1
2343,36.6094,984,-58,-558,1
2344,36.6250,1003,58,-765,1
2345,36.6406,1062,11,-984,1
2346,36.6563,1289,-175,-1164,1
2347,36.6719,1539,-554,-1417,1
2348,36.6875,984,-500,-1429,1
2349,36.7031,1218,-1265,-1074,1
2350,36.7188,953,-804,-1332,1
2351,36.7344,1031,-945,-1660,1
2352,36.7500,820,-2105,-2531,1
2353,36.7656,1218,-2320,-1828,1
2354,36.7813,371,-1582,-1132,1
2355,36.7969,1109,50,828,1
2356,36.8125,343,468,289,1
2357,36.8281,2906,-359,-1320,1
2358,36.8438,660,210,93,1
2359,36.8594,1121,-105,-148,1
2360,36.8750,1027,27,-191,1
2361,36.8906,976,11,-304,1
2362,36.9063,945,-39,-152,1
2363,36.9219,906,-7,-164,1
2364,36.9375,890,27,-109,1
2365,36.9531,968,42,-15,1
2366,36.9688,925,58,7,1
2367,36.9844,960,39,-171,1
2368,37.0000,953,117,-253,1
2369,37.0156,953,54,-207,1
2370,37.0313,917,82,-246,1
2371,37.0469,921,93,-183,1
2372,37.0625,972,-19,-125,1
2373,37.0781,921,23,-152,1
2374,37.0938,992,-66,-152,1
2375,37.1094,964,-7,-152,1
2376,37.1250,949,-23,-210,1
2377,37.1406,898,-35,-191,1
