# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=9698  rate_hz=64  duration_s=151.53
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
7964,124.4375,1355,-4183,-3105,2
7965,124.4531,-1632,-2007,773,2
7966,124.4688,-597,-1320,-792,2
7967,124.4844,-234,-1507,-230,2
7968,124.5000,351,-1144,277,2
7969,124.5156,496,-1382,109,2
7970,124.5313,335,-1113,-105,2
7971,124.5469,324,-867,11,2
7972,124.5625,378,-468,160,2
7973,124.5781,410,-359,46,2
7974,124.5938,253,-187,121,2
7975,124.6094,246,0,246,2
7976,124.6250,371,167,308,2
7977,124.6406,136,50,273,2
7978,124.6563,-58,-144,359,2
7979,124.6719,-58,-417,265,2
7980,124.6875,-160,-644,97,2
7981,124.7031,-226,-753,82,2
7982,124.7188,503,-2781,-5183,2
7983,124.7344,-152,-3359,2410,2
7984,124.7500,-62,-621,-58,2
7985,124.7656,792,-757,39,2
7986,124.7813,539,-1015,-42,2
7987,124.7969,460,-1292,-42,2
7988,124.8125,140,-1210,-175,2
7989,124.8281,144,-1121,-375,2
7990,124.8438,523,-1332,-273,2
7991,124.8594,324,-1265,-308,2
7992,124.8750,378,-1167,-50,2
7993,124.8906,421,-738,335,2
7994,124.9063,1203,-1000,921,2
7995,124.9219,527,109,429,2
7996,124.9375,382,136,320,2
7997,124.9531,-195,359,187,2
7998,124.9688,-214,402,-19,2
7999,124.9844,-78,148,-218,2
8000,125.0000,-113,-472,-128,2
8001,125.0156,414,-2261,281,2
8002,125.0313,519,-5851,-1226,2
8003,125.0469,-812,-730,-152,2
8004,125.0625,167,-1351,191,2
8005,125.0781,472,-1554,50,2
8006,125.0938,339,-1183,-125,2
8007,125.1094,117,-1339,-97,2
8008,125.1250,1296,-921,15,2
8009,125.1406,660,-824,-78,2
8010,125.1563,601,-449,-70,2
8011,125.1719,156,-50,125,2
8012,125.1875,-66,214,105,2
8013,125.2031,-386,460,269,2
8014,125.2188,-445,468,328,2
8015,125.2344,-429,242,304,2
8016,125.2500,-402,-156,308,2
8017,125.2656,-398,-566,136,2
8018,125.2813,-437,-1636,117,2
8019,125.2969,1535,-5460,-4726,2
8020,125.3125,-5433,-957,-23,2
8021,125.3281,-156,-1199,445,2
8022,125.3438,816,-1062,382,2
8023,125.3594,-97,-1164,50,2
8024,125.3750,320,-1617,-50,2
8025,125.3906,203,-1710,-476,2
8026,125.4063,148,-1562,-414,2
8027,125.4219,160,-941,-246,2
8028,125.4375,605,-722,0,2
8029,125.4531,1277,-535,78,2
8030,125.4688,800,-195,-160,2
8031,125.4844,97,-105,-222,2
8032,125.5000,-31,140,-46,2
8033,125.5156,-292,417,117,2
8034,125.5313,-492,312,222,2
8035,125.5469,-476,50,156,2
8036,125.5625,-429,-460,109,2
8037,125.5781,-109,-1066,-136,2
8038,125.5938,-105,-2035,179,2
8039,125.6094,-253,-2679,-714,2
8040,125.6250,2210,-4324,1851,2
8041,125.6406,-2507,-863,-1027,2
8042,125.6563,-507,-1347,234,2
8043,125.6719,74,-1433,527,2
8044,125.6875,136,-1414,148,2
8045,125.7031,218,-855,-117,2
8046,125.7188,156,-925,-93,2
8047,125.7344,50,-714,-449,2
8048,125.7500,-39,-503,-406,2
8049,125.7656,101,-101,-300,2
8050,125.7813,121,-3,-406,2
8051,125.7969,226,-101,-507,2
8052,125.8125,171,-464,-394,2
8053,125.8281,-250,-843,-160,2
8054,125.8438,-402,-1226,304,2
8055,125.8594,3753,-2449,796,2
8056,125.8750,589,-1617,1292,2
8057,125.8906,-1300,-1968,-140,2
8058,125.9063,-1386,-1613,-269,2
8059,125.9219,-507,-1707,-234,2
8060,125.9375,-121,-1257,-347,2
8061,125.9531,-238,-878,-375,2
8062,125.9688,-238,-660,-722,2
8063,125.9844,167,-507,-933,2
8064,126.0000,515,-636,-1093,2
8065,126.0156,503,-660,-1085,2
8066,126.0313,511,-644,-1011,2
8067,126.0469,492,-671,-972,2
8068,126.0625,570,-808,-906,2
8069,126.0781,503,-1023,-468,2
8070,126.0938,515,-1144,-171,2
8071,126.1094,679,-1214,-152,2
8072,126.1250,843,-1191,-152,2
8073,126.1406,355,-1242,101,2
8074,126.1563,-3539,-1441,7332,2
8075,126.1719,-6699,-1714,-277,2
8076,126.1875,773,-1019,-496,2
8077,126.2031,-23,-843,179,2
8078,126.2188,85,-1488,-199,2
8079,126.2344,-3,-1378,-257,2
8080,126.2500,125,-929,-464,2
8081,126.2656,226,-921,-128,2
8082,126.2813,148,-976,-261,2
8083,126.2969,265,-1015,-238,2
8084,126.3125,332,-933,-503,2
8085,126.3281,460,-828,-804,2
8086,126.3438,500,-687,-1031,2
8087,126.3594,871,-644,-1445,2
8088,126.3750,945,-636,-1703,2
8089,126.3906,925,-707,-1632,2
8090,126.4063,527,-765,-1347,2
8091,126.4219,339,-871,-1226,2
8092,126.4375,199,-980,-1085,2
8093,126.4531,191,-1039,-796,2
8094,126.4688,-19,-1046,-230,2
8095,126.4844,-2058,-2144,1843,2
8096,126.5000,-3523,-2382,1722,2
8097,126.5156,281,-1148,19,2
8098,126.5313,42,-835,-324,2
8099,126.5469,58,-1671,-82,2
8100,126.5625,54,-1359,-257,2
8101,126.5781,222,-1097,-359,2
8102,126.5938,351,-968,-109,2
8103,126.6094,355,-941,-89,2
8104,126.6250,175,-890,-214,2
8105,126.6406,261,-718,-324,2
8106,126.6563,429,-562,-472,2
8107,126.6719,457,-574,-507,2
8108,126.6875,378,-660,-683,2
8109,126.7031,343,-847,-1019,2
8110,126.7188,332,-1132,-1363,2
8111,126.7344,66,-1125,-632,2
8112,126.7500,-398,-1714,-816,2
8113,126.7656,-390,-1222,-230,2
8114,126.7813,-97,-1066,-335,2
8115,126.7969,191,-1007,-636,2
8116,126.8125,386,-1113,-808,2
8117,126.8281,929,-1109,-617,2
8118,126.8438,117,-953,542,2
8119,126.8594,-156,-925,175,2
8120,126.8750,-93,-1027,-121,2
8121,126.8906,-187,-933,214,2
8122,126.9063,-210,-847,460,2
8123,126.9219,-15,-750,113,2
8124,126.9375,42,-718,-66,2
8125,126.9531,39,-648,-328,2
8126,126.9688,11,-660,-468,2
8127,126.9844,675,-601,-1187,2
8128,127.0000,-210,-691,-253,2
8129,127.0156,-31,-960,-414,2
8130,127.0313,597,-941,-554,2
8131,127.0469,507,-1023,-394,2
8132,127.0625,175,-1183,-304,2
8133,127.0781,-132,-1218,62,2
8134,127.0938,-734,-1203,863,2
8135,127.1094,-421,-1214,160,2
8136,127.1250,3,-996,31,2
8137,127.1406,179,-1023,195,2
8138,127.1563,234,-1070,-62,2
8139,127.1719,281,-992,152,2
8140,127.1875,398,-980,-378,2
8141,127.2031,382,-1210,-296,2
8142,127.2188,449,-1250,-160,2
8143,127.2344,433,-1074,132,2
8144,127.2500,-82,-1027,160,2
8145,127.2656,-320,-949,214,2
8146,127.2813,-363,-933,125,2
8147,127.2969,-312,-875,156,2
8148,127.3125,-214,-808,62,2
8149,127.3281,46,-824,35,2
8150,127.3438,273,-753,27,2
8151,127.3594,929,-785,-70,2
8152,127.3750,863,-769,-320,2
8153,127.3906,976,-656,-632,2
8154,127.4063,968,-492,-734,2
8155,127.4219,808,-425,-808,2
8156,127.4375,410,-398,-542,2
8157,127.4531,226,-441,-292,2
8158,127.4688,42,-632,-257,2
8159,127.4844,1410,-484,-97,2
8160,127.5000,-1722,-1207,-2230,2
8161,127.5156,-1699,-2859,-929,2
8162,127.5313,-1132,-2394,144,2
8163,127.5469,-464,-2449,167,2
8164,127.5625,-269,-1449,15,2
8165,127.5781,15,-1187,277,2
8166,127.5938,652,-976,261,2
8167,127.6094,1582,-945,355,2
8168,127.6250,1031,-648,7,2
8169,127.6406,953,-476,74,2
8170,127.6563,546,-144,85,2
8171,127.6719,140,-171,320,2
8172,127.6875,-187,-128,386,2
8173,127.7031,-273,0,175,2
8174,127.7188,-253,11,15,2
8175,127.7344,-308,-97,42,2
8176,127.7500,-359,652,-261,2
8177,127.7656,-1230,-1191,-464,2
8178,127.7813,-945,-2394,-492,2
8179,127.7969,-472,-2183,-699,2
8180,127.8125,-281,-2156,35,2
8181,127.8281,-15,-1644,246,2
8182,127.8438,82,-1503,238,2
8183,127.8594,214,-1375,-199,2
8184,127.8750,812,-1136,167,2
8185,127.8906,1253,-875,-58,2
8186,127.9063,578,-800,-203,2
8187,127.9219,539,-750,97,2
8188,127.9375,62,-335,527,2
8189,127.9531,-195,-449,628,2
8190,127.9688,-417,-425,566,2
8191,127.9844,-511,-207,414,2
8192,128.0000,187,-1328,74,2
8193,128.0156,703,-1265,78,2
8194,128.0312,730,-1257,-136,2
8195,128.0469,660,-1300,-281,2
8196,128.0625,175,-1722,-648,2
8197,128.0781,164,-1421,-31,2
8198,128.0937,226,-1347,78,2
8199,128.1094,785,-1117,328,2
8200,128.1250,339,-1082,-66,2
8201,128.1406,238,-1121,-175,2
8202,128.1562,394,-980,-97,2
8203,128.1719,144,-601,105,2
8204,128.1875,-23,-417,257,2
8205,128.2031,-85,-281,250,2
8206,128.2187,-609,-160,722,2
8207,128.2344,2066,-1484,433,2
8208,128.2500,-773,-1171,324,2
8209,128.2656,58,-890,-453,2
8210,128.2812,-70,-1656,-578,2
8211,128.2969,363,-1242,-31,2
8212,128.3125,269,-1328,-207,2
8213,128.3281,132,-1394,148,2
8214,128.3437,257,-1156,199,2
8215,128.3594,332,-1054,402,2
8216,128.3750,718,-1082,35,2
8217,128.3906,652,-886,-449,2
8218,128.4062,628,-789,-386,2
8219,128.4219,789,-78,-242,2
8220,128.4375,156,257,187,2
8221,128.4531,-453,113,371,2
8222,128.4687,-554,-261,480,2
8223,128.4844,3359,-1269,734,2
8224,128.5000,1246,-1792,-488,2
8225,128.5156,-281,-1207,-1308,2
8226,128.5312,660,-1753,-847,2
8227,128.5469,531,-2011,-500,2
8228,128.5625,-507,-2062,695,2
8229,128.5781,-355,-2144,507,2
8230,128.5937,-85,-1968,82,2
8231,128.6094,222,-1816,-167,2
8232,128.6250,406,-960,-382,2
8233,128.6406,507,-66,3,2
8234,128.6562,738,921,554,2
8235,128.6719,250,1000,308,2
8236,128.6875,472,453,406,2
8237,128.7031,347,347,85,2
8238,128.7187,328,-308,-42,2
8239,128.7344,277,-667,238,2
8240,128.7500,23,-3054,3,2
8241,128.7656,378,-2214,-1062,2
8242,128.7812,-695,-3589,500,2
8243,128.7969,-464,-2546,703,2
8244,128.8125,-179,-1894,-78,2
8245,128.8281,121,-1941,-50,2
8246,128.8437,437,-1128,-27,2
8247,128.8594,894,-574,-128,2
8248,128.8750,730,-3,-11,2
8249,128.8906,492,378,66,2
8250,128.9062,-164,601,-42,2
8251,128.9219,-296,476,82,2
8252,128.9375,-156,328,335,2
8253,128.9531,-74,-27,160,2
8254,128.9687,2339,-937,-652,2
8255,128.9844,2722,-1378,-558,2
8256,129.0000,-1492,-4261,300,2
8257,129.0156,-277,-2007,35,2
8258,129.0312,148,-1921,-187,2
8259,129.0469,-19,-2136,-179,2
8260,129.0625,273,-1156,-85,2
8261,129.0781,683,-648,-156,2
8262,129.0937,914,23,3,2
8263,129.1094,683,132,23,2
8264,129.1250,539,421,-132,2
8265,129.1406,214,472,-11,2
8266,129.1562,85,261,117,2
8267,129.1719,140,58,156,2
8268,129.1875,35,-125,238,2
8269,129.2031,-27,-460,226,2
8270,129.2187,-296,-1230,250,2
8271,129.2344,121,-4355,-1332,2
8272,129.2500,-2476,-3007,-207,2
8273,129.2656,-289,-1527,-171,2
8274,129.2812,332,-1582,300,2
8275,129.2969,343,-1234,54,2
8276,129.3125,402,-925,-144,2
8277,129.3281,898,-414,-304,2
8278,129.3437,839,-214,-54,2
8279,129.3594,390,-97,0,2
8280,129.3750,105,-35,171,2
8281,129.3906,0,15,175,2
8282,129.4062,78,50,347,2
8283,129.4219,89,-121,289,2
8284,129.4375,242,-359,117,2
8285,129.4531,2921,-1640,312,2
8286,129.4687,1492,-1382,-3074,2
8287,129.4844,-2218,-4148,976,2
8288,129.5000,-265,-1519,-27,2
8289,129.5156,-160,-1812,164,2
8290,129.5312,-207,-1878,-70,2
8291,129.5469,-97,-1226,-222,2
8292,129.5625,593,-1019,-390,2
8293,129.5781,992,-343,50,2
8294,129.5937,578,-66,97,2
8295,129.6094,414,148,89,2
8296,129.6250,203,386,82,2
8297,129.6406,39,332,160,2
8298,129.6562,93,199,62,2
8299,129.6719,125,-62,250,2
8300,129.6875,164,-324,187,2
8301,129.7031,160,-558,109,2
8302,129.7187,140,-1390,-773,2
8303,129.7344,2355,-5710,-164,2
8304,129.7500,-3472,-722,210,2
8305,129.7656,-105,-1207,-671,2
8306,129.7812,261,-1785,210,2
8307,129.7969,269,-1632,-386,2
8308,129.8125,507,-1285,-167,2
8309,129.8281,789,-1085,89,2
8310,129.8437,625,-300,203,2
8311,129.8594,156,0,191,2
8312,129.8750,187,269,253,2
8313,129.8906,136,449,289,2
8314,129.9062,93,179,316,2
8315,129.9219,15,-78,296,2
8316,129.9375,-42,-453,148,2
8317,129.9531,-117,-675,539,2
8318,129.9687,1074,-3500,-2242,2
8319,129.9844,-1132,-4351,1496,2
8320,130.0000,-414,-1910,-371,2
8321,130.0156,-339,-1980,-277,2
8322,130.0312,46,-1781,-261,2
8323,130.0469,246,-1691,-164,2
8324,130.0625,382,-957,-218,2
8325,130.0781,890,-367,78,2
8326,130.0937,445,292,58,2
8327,130.1094,542,324,207,2
8328,130.1250,398,812,132,2
8329,130.1406,234,753,156,2
8330,130.1562,42,136,121,2
8331,130.1719,19,-292,148,2
8332,130.1875,-78,-519,242,2
8333,130.2031,-93,-1093,460,2
8334,130.2187,-183,-4546,-1503,2
8335,130.2344,-1566,-3757,1230,2
8336,130.2500,-175,-839,-152,2
8337,130.2656,-3,-1382,-109,2
8338,130.2812,-367,-2027,-515,2
8339,130.2969,85,-1874,-390,2
8340,130.3125,152,-1277,-105,2
8341,130.3281,253,-1031,171,2
8342,130.3437,945,-414,183,2
8343,130.3594,343,-27,226,2
8344,130.3750,281,335,218,2
8345,130.3906,210,636,304,2
8346,130.4062,62,515,410,2
8347,130.4219,11,218,316,2
8348,130.4375,0,15,375,2
8349,130.4531,113,-332,238,2
8350,130.4687,156,-992,70,2
8351,130.4844,-574,-1820,-1140,2
8352,130.5000,2359,-5554,164,2
8353,130.5156,-1085,-2019,781,2
8354,130.5312,-351,-984,-54,2
8355,130.5469,-109,-1613,58,2
8356,130.5625,160,-1539,-54,2
8357,130.5781,167,-1179,-82,2
8358,130.5937,210,-1078,74,2
8359,130.6094,542,-503,144,2
8360,130.6250,226,-226,3,2
8361,130.6406,214,31,39,2
8362,130.6562,171,359,203,2
8363,130.6719,19,214,183,2
8364,130.6875,-39,-132,93,2
8365,130.7031,-58,-550,-3,2
8366,130.7187,-375,-859,726,2
8367,130.7344,-339,-2203,246,2
8368,130.7500,-1710,-3714,-628,2
8369,130.7656,-382,-1585,-7,2
8370,130.7812,-66,-1460,-289,2
8371,130.7969,66,-2031,-210,2
8372,130.8125,250,-1707,-214,2
8373,130.8281,664,-914,-292,2
8374,130.8437,1242,-378,128,2
8375,130.8594,507,-19,230,2
8376,130.8750,433,304,328,2
8377,130.8906,394,355,222,2
8378,130.9062,265,214,218,2
8379,130.9219,308,-54,394,2
8380,130.9375,273,-152,457,2
8381,130.9531,218,-386,367,2
8382,130.9687,-3,-625,230,2
8383,130.9844,-113,-1367,343,2
8384,131.0000,-781,-4476,-3152,2
8385,131.0156,1617,-3773,1449,2
8386,131.0312,-843,-1453,-1105,2
8387,131.0469,-265,-1281,-54,2
8388,131.0625,-7,-1679,210,2
8389,131.0781,800,-1433,140,2
8390,131.0937,523,-1351,-78,2
8391,131.1094,574,-1019,-175,2
8392,131.1250,703,-406,148,2
8393,131.1406,402,109,410,2
8394,131.1562,312,355,437,2
8395,131.1719,-19,359,519,2
8396,131.1875,-42,367,488,2
8397,131.2031,-27,316,496,2
8398,131.2187,-82,-3,226,2
8399,131.2344,-265,-375,54,2
8400,131.2500,-31,-824,-167,2
8401,131.2656,97,-1468,578,2
8402,131.2812,2183,-6660,-3640,2
8403,131.2969,-1257,-3656,1925,2
8404,131.3125,-390,-1308,-644,2
8405,131.3281,234,-1769,207,2
8406,131.3437,339,-1140,218,2
8407,131.3594,691,-1156,-105,2
8408,131.3750,699,-1097,-15,2
8409,131.3906,531,-832,-214,2
8410,131.4062,437,-593,-152,2
8411,131.4219,515,-324,3,2
8412,131.4375,375,-31,183,2
8413,131.4531,132,93,312,2
8414,131.4687,19,74,355,2
8415,131.4844,128,46,433,2
8416,131.5000,199,-89,246,2
8417,131.5156,167,-433,42,2
8418,131.5312,152,-789,-101,2
8419,131.5469,-328,-1679,-1300,2
8420,131.5625,386,-4738,-2546,2
8421,131.5781,-1453,-1453,1003,2
8422,131.5937,23,-1363,-132,2
8423,131.6094,-101,-1562,93,2
8424,131.6250,152,-1496,-386,2
8425,131.6406,406,-1250,-265,2
8426,131.6562,890,-804,-35,2
8427,131.6719,781,-480,3,2
8428,131.6875,300,-378,-156,2
8429,131.7031,269,-39,31,2
8430,131.7187,164,156,78,2
8431,131.7344,19,-66,117,2
8432,131.7500,15,-277,207,2
8433,131.7656,218,-460,289,2
8434,131.7812,308,-683,230,2
8435,131.7969,648,-1753,27,2
8436,131.8125,-480,-2144,-835,2
8437,131.8281,-617,-2921,273,2
8438,131.8437,-1136,-1273,-640,2
8439,131.8594,238,-1703,-117,2
8440,131.8750,253,-1683,-304,2
8441,131.8906,195,-1707,-152,2
8442,131.9062,976,-1082,23,2
8443,131.9219,363,-710,-27,2
8444,131.9375,226,-449,74,2
8445,131.9531,97,167,671,2
8446,131.9687,-3,949,625,2
8447,131.9844,-109,250,480,2
8448,132.0000,-58,-558,187,2
8449,132.0156,101,-632,156,2
8450,132.0312,101,-777,148,2
8451,132.0469,93,-851,101,2
8452,132.0625,-324,-1765,-511,2
8453,132.0781,1769,-5468,-3246,2
8454,132.0937,-2765,390,-328,2
8455,132.1094,-191,-1503,-144,2
8456,132.1250,105,-1839,97,2
8457,132.1406,269,-1351,7,2
8458,132.1562,636,-1472,140,2
8459,132.1719,589,-816,3,2
8460,132.1875,500,-589,-23,2
8461,132.2031,265,54,74,2
8462,132.2187,54,445,410,2
8463,132.2344,-54,523,496,2
8464,132.2500,-187,304,550,2
8465,132.2656,-238,-7,507,2
8466,132.2812,-238,-523,304,2
8467,132.2969,-136,-1031,93,2
8468,132.3125,2382,-3617,-2957,2
8469,132.3281,2171,-4359,1625,2
8470,132.3437,-1242,-1046,-167,2
8471,132.3594,292,-1089,121,2
8472,132.3750,-11,-1558,449,2
8473,132.3906,-199,-1863,-308,2
8474,132.4062,-74,-1789,-500,2
8475,132.4219,480,-1261,93,2
8476,132.4375,1105,-878,335,2
8477,132.4531,996,-242,183,2
8478,132.4687,500,277,210,2
8479,132.4844,292,804,433,2
8480,132.5000,199,597,347,2
8481,132.5156,148,156,359,2
8482,132.5312,191,-35,312,2
8483,132.5469,214,-406,117,2
8484,132.5625,246,-785,-109,2
8485,132.5781,-62,-1031,-261,2
8486,132.5937,-1375,-3277,-2128,2
8487,132.6094,3085,-4687,1585,2
8488,132.6250,-238,-472,39,2
8489,132.6406,-820,-1125,-367,2
8490,132.6562,58,-1648,-125,2
8491,132.6719,726,-1527,-195,2
8492,132.6875,632,-1316,-210,2
8493,132.7031,691,-640,-148,2
8494,132.7187,320,-363,-23,2
8495,132.7344,378,-27,27,2
8496,132.7500,332,195,187,2
8497,132.7656,207,218,367,2
8498,132.7812,238,-66,363,2
8499,132.7969,144,-359,316,2
8500,132.8125,85,-562,285,2
8501,132.8281,97,-750,207,2
8502,132.8437,27,-867,203,2
8503,132.8594,-1019,-3777,-1726,2
8504,132.8750,-1125,-1902,503,2
8505,132.8906,-203,-1343,-589,2
8506,132.9062,-19,-1589,101,2
8507,132.9219,308,-1761,-156,2
8508,132.9375,246,-1300,-199,2
8509,132.9531,742,-957,218,2
8510,132.9687,562,-261,316,2
8511,132.9844,218,-113,269,2
8512,133.0000,203,179,207,2
8513,133.0156,164,269,191,2
8514,133.0312,82,140,312,2
8515,133.0469,148,-89,250,2
8516,133.0625,164,-417,156,2
8517,133.0781,175,-683,66,2
8518,133.0937,-148,-1042,464,2
8519,133.1094,-535,-2839,-2542,2
8520,133.1250,-773,-3132,1488,2
8521,133.1406,-101,-433,-496,2
8522,133.1562,-460,-1011,70,2
8523,133.1719,23,-1351,-31,2
8524,133.1875,19,-1597,-125,2
8525,133.2031,261,-1480,-343,2
8526,133.2187,273,-1585,-332,2
8527,133.2344,894,-1175,246,2
8528,133.2500,593,-687,-66,2
8529,133.2656,394,-328,-125,2
8530,133.2812,496,3,-85,2
8531,133.2969,359,320,238,2
8532,133.3125,175,261,425,2
8533,133.3281,74,97,433,2
8534,133.3437,66,-148,398,2
8535,133.3594,-35,-437,265,2
8536,133.3750,23,-835,105,2
8537,133.3906,70,-1117,-62,2
8538,133.4062,74,-2757,-2113,2
8539,133.4219,1796,-4515,1441,2
8540,133.4375,-1199,-828,-714,2
8541,133.4531,-777,-1535,-394,2
8542,133.4687,640,-1562,-39,2
8543,133.4844,609,-1761,-66,2
8544,133.5000,441,-1199,-66,2
8545,133.5156,285,-585,-89,2
8546,133.5312,214,-250,93,2
8547,133.5469,179,183,222,2
8548,133.5625,11,417,355,2
8549,133.5781,-39,351,406,2
8550,133.5937,70,78,363,2
8551,133.6094,82,-257,210,2
8552,133.6250,78,-687,128,2
8553,133.6406,-15,-1062,109,2
8554,133.6562,-277,-3457,-1078,2
8555,133.6719,2269,-4125,-250,2
8556,133.6875,-1699,-417,-609,2
8557,133.7031,-1246,-1390,-273,2
8558,133.7187,195,-1566,425,2
8559,133.7344,82,-1648,-351,2
8560,133.7500,0,-1429,-66,2
8561,133.7656,609,-582,74,2
8562,133.7812,250,-242,62,2
8563,133.7969,113,-74,214,2
8564,133.8125,109,300,328,2
8565,133.8281,117,164,250,2
8566,133.8437,19,-191,199,2
8567,133.8594,74,-390,394,2
8568,133.8750,308,-726,273,2
8569,133.8906,285,-992,617,2
8570,133.9062,66,-2968,-1519,2
8571,133.9219,992,-3285,-1488,2
8572,133.9375,-246,-1312,-144,2
8573,133.9531,-261,-1187,-375,2
8574,133.9687,-140,-1367,-156,2
8575,133.9844,105,-1562,-70,2
8576,134.0000,492,-660,42,2
8577,134.0156,433,-527,42,2
8578,134.0312,402,-539,101,2
8579,134.0469,343,-476,105,2
8580,134.0625,359,-3,167,2
8581,134.0781,140,292,300,2
8582,134.0937,42,300,441,2
8583,134.1094,39,105,566,2
8584,134.1250,46,-82,488,2
8585,134.1406,-50,-394,371,2
8586,134.1562,23,-718,187,2
8587,134.1719,93,-1042,-15,2
8588,134.1875,89,-2617,-3535,2
8589,134.2031,1874,-3875,2226,2
8590,134.2187,-214,-667,527,2
8591,134.2344,-351,-1175,-531,2
8592,134.2500,125,-1746,-39,2
8593,134.2656,726,-1738,62,2
8594,134.2812,816,-1593,-42,2
8595,134.2969,500,-687,-39,2
8596,134.3125,449,-273,199,2
8597,134.3281,171,292,460,2
8598,134.3437,-324,449,492,2
8599,134.3594,-289,359,464,2
8600,134.3750,-23,27,390,2
8601,134.3906,125,-171,351,2
8602,134.4062,253,-546,183,2
8603,134.4219,265,-1187,-140,2
8604,134.4375,378,-3167,-2238,2
8605,134.4531,812,-3644,289,2
8606,134.4687,-660,-1734,851,2
8607,134.4844,-507,-1437,-679,2
8608,134.5000,152,-1644,74,2
8609,134.5156,511,-1734,-121,2
8610,134.5312,675,-1648,19,2
8611,134.5469,480,-667,167,2
8612,134.5625,58,-183,265,2
8613,134.5781,31,492,378,2
8614,134.5937,-27,601,343,2
8615,134.6094,-62,519,328,2
8616,134.6250,0,39,214,2
8617,134.6406,31,-445,46,2
8618,134.6562,230,-902,-35,2
8619,134.6719,316,-1226,46,2
8620,134.6875,417,-2246,-2371,2
8621,134.7031,1121,-3277,1371,2
8622,134.7187,-699,-1031,-480,2
8623,134.7344,207,-1289,-82,2
8624,134.7500,292,-1316,-121,2
8625,134.7656,85,-1734,-300,2
8626,134.7812,652,-1957,-218,2
8627,134.7969,718,-1906,-70,2
8628,134.8125,703,-988,-105,2
8629,134.8281,316,-492,-74,2
8630,134.8437,265,253,82,2
8631,134.8594,136,585,253,2
8632,134.8750,-58,664,507,2
8633,134.8906,-335,328,558,2
8634,134.9062,-179,121,398,2
8635,134.9219,-128,-390,273,2
8636,134.9375,-109,-835,164,2
8637,134.9531,23,-1109,35,2
8638,134.9687,39,-1582,-687,2
8639,134.9844,839,-3910,-3496,2
8640,135.0000,265,-2652,2339,2
8641,135.0156,-2117,-1257,-589,2
8642,135.0312,-109,-1523,-117,2
8643,135.0469,199,-1667,332,2
8644,135.0625,507,-1679,-136,2
8645,135.0781,660,-1515,125,2
8646,135.0937,292,-449,179,2
8647,135.1094,-128,-35,347,2
8648,135.1250,-152,464,445,2
8649,135.1406,-320,949,628,2
8650,135.1562,-484,570,558,2
8651,135.1719,-316,-42,218,2
8652,135.1875,-238,-847,-62,2
8653,135.2031,4332,-3683,-5117,2
8654,135.2187,-4781,-2968,1644,2
8655,135.2344,-183,-972,480,2
8656,135.2500,1109,-941,-167,2
8657,135.2656,-679,-890,140,2
8658,135.2812,105,-1195,-66,2
8659,135.2969,175,-1089,-535,2
8660,135.3125,359,-980,-156,2
8661,135.3281,82,-1011,128,2
8662,135.3437,125,-1042,-19,2
8663,135.3594,148,-1246,-121,2
8664,135.3750,117,-1304,-289,2
8665,135.3906,-11,-1558,-70,2
8666,135.4062,46,-1433,97,2
8667,135.4219,39,-1195,113,2
8668,135.4375,1003,-703,-203,2
8669,135.4531,1289,273,-35,2
8670,135.4687,164,839,-23,2
8671,135.4844,-93,832,-125,2
8672,135.5000,-31,312,-117,2
8673,135.5156,140,-328,113,2
8674,135.5312,402,-1281,324,2
8675,135.5469,-292,-4308,652,2
8676,135.5625,-2492,-1292,203,2
8677,135.5781,-1113,-1093,425,2
8678,135.5937,289,-1457,-238,2
8679,135.6094,109,-1316,-335,2
8680,135.6250,-35,-1855,-222,2
8681,135.6406,-85,-1902,363,2
8682,135.6562,1359,-1183,-183,2
8683,135.6719,562,-589,-308,2
8684,135.6875,546,796,-46,2
8685,135.7031,-269,1503,97,2
8686,135.7187,-933,1691,207,2
8687,135.7344,-984,566,406,2
8688,135.7500,-808,-613,246,2
8689,135.7656,-523,-1132,304,2
8690,135.7812,4296,-5480,-2554,2
8691,135.7969,-4031,-4628,332,2
8692,135.8125,-871,-1195,882,2
8693,135.8281,179,-1285,144,2
8694,135.8437,113,-1371,7,2
8695,135.8594,425,-1664,-199,2
8696,135.8750,156,-1519,97,2
8697,135.8906,890,-1363,429,2
8698,135.9062,1062,15,-148,2
8699,135.9219,609,828,-66,2
8700,135.9375,562,1519,0,2
8701,135.9531,-570,1082,-156,2
8702,135.9687,-316,54,23,2
8703,135.9844,-312,-773,406,2
8704,136.0000,-2906,-753,382,2
8705,136.0156,-1722,-800,269,2
8706,136.0312,-93,-1355,214,2
8707,136.0469,589,-1605,167,2
8708,136.0625,535,-1156,-85,2
8709,136.0781,101,-1503,160,2
8710,136.0937,58,-2035,-578,2
8711,136.1094,35,-1683,-226,2
8712,136.1250,128,-1285,-128,2
8713,136.1406,382,-289,-46,2
8714,136.1562,589,972,-218,2
8715,136.1719,515,1140,-156,2
8716,136.1875,398,1000,-246,2
8717,136.2031,363,226,31,2
8718,136.2187,-125,-125,371,2
8719,136.2344,-82,-640,519,2
8720,136.2500,-23,-1195,570,2
8721,136.2656,1406,-2773,-984,2
