# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=15285  rate_hz=64  duration_s=238.83
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
13278,207.4687,242,-843,441,2
13279,207.4844,234,-878,363,2
13280,207.5000,257,-917,316,2
13281,207.5156,261,-886,253,2
13282,207.5312,261,-910,324,2
13283,207.5469,269,-906,285,2
13284,207.5625,269,-890,304,2
13285,207.5781,253,-839,277,2
13286,207.5937,277,-902,343,2
13287,207.6094,238,-914,382,2
13288,207.6250,253,-902,312,2
13289,207.6406,246,-894,335,2
13290,207.6562,230,-867,339,2
13291,207.6719,238,-902,363,2
13292,207.6875,253,-941,324,2
13293,207.7031,253,-925,339,2
13294,207.7187,246,-906,320,2
13295,207.7344,265,-871,324,2
13296,207.7500,253,-867,328,2
13297,207.7656,257,-855,296,2
13298,207.7812,234,-851,378,2
13299,207.7969,234,-886,375,2
13300,207.8125,214,-953,429,2
13301,207.8281,203,-855,355,2
13302,207.8437,246,-867,375,2
13303,207.8594,144,-859,339,2
13304,207.8750,246,-894,347,2
13305,207.8906,273,-863,386,2
13306,207.9062,199,-914,371,2
13307,207.9219,265,-882,316,2
13308,207.9375,265,-890,363,2
13309,207.9531,210,-925,363,2
13310,207.9687,191,-933,312,2
13311,207.9844,218,-925,324,2
13312,208.0000,214,-886,347,2
13313,208.0156,214,-878,363,2
13314,208.0312,203,-894,339,2
13315,208.0469,230,-898,332,2
13316,208.0625,207,-910,367,2
13317,208.0781,214,-929,300,2
13318,208.0937,207,-914,285,2
13319,208.1094,191,-921,332,2
13320,208.1250,183,-925,359,2
13321,208.1406,191,-906,320,2
13322,208.1562,207,-933,308,2
13323,208.1719,222,-941,324,2
13324,208.1875,214,-886,316,2
13325,208.2031,199,-894,343,2
13326,208.2187,226,-859,320,2
13327,208.2344,226,-890,273,2
13328,208.2500,210,-910,273,2
13329,208.2656,179,-933,300,2
13330,208.2812,203,-925,332,2
13331,208.2969,222,-906,335,2
13332,208.3125,195,-890,304,2
13333,208.3281,230,-906,339,2
13334,208.3437,222,-937,300,2
13335,208.3594,203,-949,257,2
13336,208.3750,207,-886,292,2
13337,208.3906,246,-878,304,2
13338,208.4062,257,-882,300,2
13339,208.4219,191,-929,328,2
13340,208.4375,191,-914,300,2
13341,208.4531,207,-925,300,2
13342,208.4687,218,-910,300,2
13343,208.4844,187,-898,320,2
13344,208.5000,187,-914,332,2
13345,208.5156,207,-914,355,2
13346,208.5312,214,-914,218,2
13347,208.5469,250,-898,226,2
13348,208.5625,210,-890,277,2
13349,208.5781,199,-925,304,2
13350,208.5937,164,-898,320,2
13351,208.6094,191,-937,304,2
13352,208.6250,187,-890,253,2
13353,208.6406,238,-929,324,2
13354,208.6562,222,-894,296,2
13355,208.6719,214,-898,292,2
13356,208.6875,199,-890,316,2
13357,208.7031,195,-937,339,2
13358,208.7187,156,-921,304,2
13359,208.7344,203,-960,304,2
13360,208.7500,199,-933,261,2
13361,208.7656,214,-917,289,2
13362,208.7812,234,-960,300,2
13363,208.7969,191,-859,382,2
13364,208.8125,136,-847,289,2
13365,208.8281,164,-906,289,2
13366,208.8437,199,-925,296,2
13367,208.8594,203,-929,281,2
13368,208.8750,187,-929,273,2
13369,208.8906,210,-902,328,2
13370,208.9062,160,-937,285,2
13371,208.9219,167,-929,257,2
13372,208.9375,195,-937,312,2
13373,208.9531,183,-960,250,2
13374,208.9687,156,-925,207,2
13375,208.9844,148,-914,257,2
13376,209.0000,187,-894,335,2
13377,209.0156,171,-882,238,2
13378,209.0312,203,-898,250,2
13379,209.0469,175,-914,281,2
13380,209.0625,175,-929,292,2
13381,209.0781,136,-937,304,2
13382,209.0937,128,-933,320,2
13383,209.1094,167,-921,242,2
13384,209.1250,179,-894,261,2
13385,209.1406,167,-855,363,2
13386,209.1562,140,-867,316,2
13387,209.1719,175,-1007,308,2
13388,209.1875,140,-960,304,2
13389,209.2031,160,-960,250,2
13390,209.2187,136,-945,226,2
13391,209.2344,148,-882,281,2
13392,209.2500,132,-1117,218,2
13393,209.2656,382,-902,335,2
13394,209.2812,167,-1015,328,2
13395,209.2969,183,-960,257,2
13396,209.3125,203,-921,226,2
13397,209.3281,183,-921,234,2
13398,209.3437,164,-917,246,2
13399,209.3594,199,-933,257,2
13400,209.3750,171,-945,265,2
13401,209.3906,199,-929,265,2
13402,209.4062,210,-933,226,2
13403,209.4219,203,-917,316,2
13404,209.4375,195,-933,292,2
13405,209.4531,183,-910,257,2
13406,209.4687,199,-929,238,2
13407,209.4844,203,-937,300,2
13408,209.5000,183,-914,273,2
13409,209.5156,175,-886,273,2
13410,209.5312,203,-894,261,2
13411,209.5469,199,-914,304,2
13412,209.5625,195,-898,343,2
13413,209.5781,203,-898,257,2
13414,209.5937,230,-960,289,2
13415,209.6094,203,-914,257,2
13416,209.6250,214,-910,257,2
13417,209.6406,195,-917,277,2
13418,209.6562,171,-921,316,2
13419,209.6719,167,-960,289,2
13420,209.6875,210,-929,332,2
13421,209.7031,214,-933,261,2
13422,209.7187,203,-914,257,2
13423,209.7344,218,-902,238,2
13424,209.7500,218,-921,261,2
13425,209.7656,222,-929,277,2
13426,209.7812,214,-953,292,2
13427,209.7969,234,-957,203,2
13428,209.8125,199,-976,269,2
13429,209.8281,183,-937,285,2
13430,209.8437,218,-964,246,2
13431,209.8594,203,-925,320,2
13432,209.8750,203,-941,226,2
13433,209.8906,222,-929,257,2
13434,209.9062,207,-949,234,2
13435,209.9219,199,-906,253,2
13436,209.9375,179,-925,261,2
13437,209.9531,191,-914,296,2
13438,209.9687,93,-1347,82,2
13439,209.9844,160,-839,269,2
13440,210.0000,222,-914,246,2
13441,210.0156,203,-941,195,2
13442,210.0312,195,-945,250,2
13443,210.0469,175,-941,257,2
13444,210.0625,144,-921,269,2
13445,210.0781,175,-953,269,2
13446,210.0937,183,-945,226,2
13447,210.1094,175,-941,214,2
13448,210.1250,210,-925,218,2
13449,210.1406,214,-917,308,2
13450,210.1562,187,-933,238,2
13451,210.1719,164,-941,261,2
13452,210.1875,179,-945,203,2
13453,210.2031,179,-933,253,2
13454,210.2187,191,-929,281,2
13455,210.2344,167,-933,253,2
13456,210.2500,164,-941,273,2
13457,210.2656,203,-917,253,2
13458,210.2812,195,-929,218,2
13459,210.2969,167,-925,250,2
13460,210.3125,183,-945,277,2
13461,210.3281,191,-933,253,2
13462,210.3437,203,-925,187,2
13463,210.3594,179,-945,289,2
13464,210.3750,164,-960,300,2
13465,210.3906,164,-949,226,2
13466,210.4062,210,-933,226,2
13467,210.4219,203,-902,246,2
13468,210.4375,191,-968,203,2
13469,210.4531,167,-992,316,2
13470,210.4687,199,-941,238,2
13471,210.4844,257,-890,261,2
13472,210.5000,250,-859,292,2
13473,210.5156,160,-898,406,2
13474,210.5312,175,-890,414,2
13475,210.5469,218,-871,296,2
13476,210.5625,253,-851,304,2
13477,210.5781,261,-871,308,2
13478,210.5937,195,-906,375,2
13479,210.6094,183,-945,273,2
13480,210.6250,164,-945,257,2
13481,210.6406,230,-929,289,2
13482,210.6562,214,-925,242,2
13483,210.6719,250,-917,359,2
13484,210.6875,175,-929,355,2
13485,210.7031,222,-855,394,2
13486,210.7187,210,-867,312,2
13487,210.7344,199,-1058,273,2
13488,210.7500,242,-1011,308,2
13489,210.7656,156,-941,273,2
13490,210.7812,156,-968,300,2
13491,210.7969,250,-796,312,2
13492,210.8125,273,-937,355,2
13493,210.8281,222,-921,312,2
13494,210.8437,199,-796,250,2
13495,210.8594,222,-933,312,2
13496,210.8750,250,-898,285,2
13497,210.8906,218,-1003,269,2
13498,210.9062,191,-898,316,2
13499,210.9219,191,-878,472,2
13500,210.9375,187,-960,285,2
13501,210.9531,187,-929,261,2
13502,210.9687,242,-945,253,2
13503,210.9844,156,-960,347,2
13504,211.0000,160,-894,285,2
13505,211.0156,191,-933,304,2
13506,211.0312,257,-933,281,2
13507,211.0469,226,-929,261,2
13508,211.0625,183,-910,316,2
13509,211.0781,187,-890,332,2
13510,211.0937,195,-886,316,2
13511,211.1094,242,-925,289,2
13512,211.1250,160,-921,312,2
13513,211.1406,148,-898,296,2
13514,211.1562,171,-949,277,2
13515,211.1719,187,-976,300,2
13516,211.1875,132,-957,351,2
13517,211.2031,199,-917,281,2
13518,211.2187,203,-863,324,2
13519,211.2344,82,-882,292,2
13520,211.2500,226,-871,343,2
13521,211.2656,101,-968,343,2
13522,211.2812,238,-929,375,2
13523,211.2969,285,-894,246,2
13524,211.3125,218,-890,250,2
13525,211.3281,148,-929,304,2
13526,211.3437,164,-878,335,2
13527,211.3594,222,-898,339,2
13528,211.3750,250,-867,351,2
13529,211.3906,261,-851,339,2
13530,211.4062,273,-871,289,2
13531,211.4219,253,-871,285,2
13532,211.4375,226,-906,281,2
13533,211.4531,210,-917,351,2
13534,211.4687,175,-914,359,2
13535,211.4844,175,-898,300,2
13536,211.5000,191,-878,316,2
13537,211.5156,261,-878,300,2
13538,211.5312,285,-722,363,2
13539,211.5469,207,-894,367,2
13540,211.5625,214,-902,355,2
13541,211.5781,222,-910,367,2
13542,211.5937,179,-734,375,2
13543,211.6094,210,-902,339,2
13544,211.6250,234,-898,328,2
13545,211.6406,253,-898,269,2
13546,211.6562,242,-875,304,2
13547,211.6719,246,-890,371,2
13548,211.6875,218,-898,371,2
13549,211.7031,207,-941,316,2
13550,211.7187,246,-929,324,2
13551,211.7344,238,-902,257,0
13552,211.7500,242,-890,289,0
13553,211.7656,210,-902,312,0
13554,211.7812,207,-890,328,0
13555,211.7969,238,-867,308,0
13556,211.8125,234,-894,351,0
13557,211.8281,218,-898,304,0
13558,211.8437,238,-894,351,0
13559,211.8594,242,-851,265,0
13560,211.8750,257,-859,355,0
13561,211.8906,277,-851,367,0
13562,211.9062,242,-910,375,0
13563,211.9219,250,-855,359,0
13564,211.9375,234,-867,332,0
13565,211.9531,273,-855,324,0
13566,211.9687,281,-890,371,0
13567,211.9844,316,-875,277,0
13568,212.0000,257,-929,250,0
13569,212.0156,230,-921,242,0
13570,212.0312,222,-910,246,0
13571,212.0469,210,-875,335,0
13572,212.0625,175,-910,285,0
13573,212.0781,199,-910,250,0
13574,212.0937,250,-917,234,0
13575,212.1094,218,-812,203,0
13576,212.1250,292,-937,250,0
13577,212.1406,195,-1015,292,0
13578,212.1562,183,-906,222,0
13579,212.1719,164,-957,191,0
13580,212.1875,171,-925,234,0
13581,212.2031,179,-996,285,0
13582,212.2187,66,-1023,257,0
13583,212.2344,85,-957,195,0
13584,212.2500,78,-929,238,0
13585,212.2656,398,-1207,250,0
13586,212.2812,-66,-1324,320,0
13587,212.2969,82,-1000,210,0
13588,212.3125,0,-972,199,0
13589,212.3281,31,-968,183,0
13590,212.3437,89,-859,175,0
13591,212.3594,109,-1078,296,0
13592,212.3750,82,-1046,269,0
13593,212.3906,74,-968,320,0
13594,212.4062,54,-925,312,0
13595,212.4219,82,-968,226,0
13596,212.4375,148,-929,250,0
13597,212.4531,148,-902,246,0
13598,212.4687,101,-890,289,0
13599,212.4844,132,-890,316,0
13600,212.5000,148,-1062,382,0
13601,212.5156,187,-1054,394,0
13602,212.5312,226,-1007,378,0
13603,212.5469,265,-996,312,0
13604,212.5625,246,-863,347,0
13605,212.5781,214,-820,339,0
13606,212.5937,242,-863,410,0
13607,212.6094,281,-816,488,0
13608,212.6250,335,-800,597,0
13609,212.6406,292,-785,531,0
13610,212.6562,281,-796,433,0
13611,212.6719,207,-824,441,0
13612,212.6875,246,-726,496,0
13613,212.7031,257,-703,507,0
13614,212.7187,343,-644,578,0
13615,212.7344,296,-671,714,0
13616,212.7500,300,-660,433,0
13617,212.7656,292,-656,585,0
13618,212.7812,359,-625,562,0
13619,212.7969,363,-589,640,0
13620,212.8125,363,-636,527,0
13621,212.8281,394,-632,566,0
13622,212.8437,472,-691,660,0
13623,212.8594,410,-656,656,0
13624,212.8750,394,-628,648,0
13625,212.8906,343,-625,671,0
13626,212.9062,304,-605,683,0
13627,212.9219,292,-621,574,0
13628,212.9375,285,-621,652,0
13629,212.9531,316,-683,648,0
13630,212.9687,308,-609,699,0
13631,212.9844,328,-648,718,0
13632,213.0000,367,-589,660,0
13633,213.0156,328,-605,750,0
13634,213.0312,304,-628,679,0
13635,213.0469,285,-699,660,0
13636,213.0625,289,-718,601,0
13637,213.0781,250,-656,656,0
13638,213.0937,394,-640,695,0
13639,213.1094,265,-734,628,0
13640,213.1250,359,-652,628,0
13641,213.1406,363,-644,632,0
13642,213.1562,355,-652,617,0
13643,213.1719,328,-664,707,0
13644,213.1875,273,-625,667,0
13645,213.2031,285,-632,707,0
13646,213.2187,253,-632,660,0
13647,213.2344,328,-632,644,0
13648,213.2500,335,-652,609,0
13649,213.2656,367,-652,605,0
13650,213.2812,335,-656,640,0
13651,213.2969,320,-671,648,0
13652,213.3125,285,-640,699,0
13653,213.3281,261,-656,687,0
13654,213.3437,269,-671,722,0
13655,213.3594,300,-675,613,0
13656,213.3750,316,-683,648,0
13657,213.3906,308,-664,648,0
13658,213.4062,292,-691,707,0
13659,213.4219,308,-664,652,0
13660,213.4375,300,-644,671,0
13661,213.4531,332,-640,605,0
13662,213.4687,332,-628,617,0
13663,213.4844,312,-632,613,0
13664,213.5000,300,-671,667,0
13665,213.5156,300,-683,660,0
13666,213.5312,312,-667,621,0
13667,213.5469,320,-671,667,0
13668,213.5625,324,-660,644,0
13669,213.5781,324,-656,656,0
13670,213.5937,296,-644,625,0
13671,213.6094,285,-644,691,0
13672,213.6250,304,-660,710,0
13673,213.6406,328,-636,644,0
13674,213.6562,320,-652,644,0
13675,213.6719,285,-695,660,0
13676,213.6875,292,-714,652,0
13677,213.7031,308,-707,667,0
13678,213.7187,296,-699,601,0
13679,213.7344,316,-636,589,1
13680,213.7500,292,-625,558,1
13681,213.7656,285,-640,632,1
13682,213.7812,265,-636,625,1
13683,213.7969,304,-671,695,1
13684,213.8125,296,-683,691,1
13685,213.8281,324,-683,648,1
13686,213.8437,328,-679,656,1
13687,213.8594,292,-679,636,1
13688,213.8750,207,-671,667,1
13689,213.8906,304,-699,671,1
13690,213.9062,359,-699,605,1
13691,213.9219,328,-695,621,1
13692,213.9375,343,-699,621,1
13693,213.9531,277,-707,632,1
13694,213.9687,281,-687,644,1
13695,213.9844,281,-695,632,1
13696,214.0000,332,-636,605,1
13697,214.0156,332,-734,609,1
13698,214.0312,332,-703,593,1
13699,214.0469,347,-710,601,1
13700,214.0625,316,-632,625,1
13701,214.0781,304,-656,601,1
13702,214.0937,285,-710,589,1
13703,214.1094,363,-687,671,1
13704,214.1250,320,-656,609,1
13705,214.1406,375,-703,589,1
13706,214.1562,253,-664,625,1
13707,214.1719,320,-687,648,1
13708,214.1875,277,-679,578,1
13709,214.2031,289,-695,609,1
13710,214.2187,300,-710,621,1
13711,214.2344,257,-714,652,1
13712,214.2500,308,-726,625,1
13713,214.2656,300,-707,597,1
13714,214.2812,300,-699,585,1
13715,214.2969,265,-703,582,1
13716,214.3125,316,-687,632,1
13717,214.3281,304,-687,625,1
13718,214.3437,277,-695,660,1
13719,214.3594,265,-714,648,1
13720,214.3750,273,-777,660,1
13721,214.3906,320,-730,574,1
13722,214.4062,312,-808,558,1
13723,214.4219,277,-687,589,1
13724,214.4375,265,-714,632,1
13725,214.4531,261,-726,648,1
13726,214.4687,273,-718,585,1
13727,214.4844,281,-718,515,1
13728,214.5000,304,-699,546,1
13729,214.5156,277,-718,593,1
13730,214.5312,292,-718,660,1
13731,214.5469,281,-714,605,1
13732,214.5625,296,-707,605,1
13733,214.5781,269,-703,582,1
13734,214.5937,273,-699,667,1
13735,214.6094,265,-687,597,1
13736,214.6250,289,-679,648,1
13737,214.6406,269,-726,656,1
13738,214.6562,273,-730,605,1
13739,214.6719,292,-746,597,1
13740,214.6875,292,-730,613,1
13741,214.7031,300,-730,593,1
13742,214.7187,261,-722,617,1
13743,214.7344,238,-726,652,1
13744,214.7500,277,-722,585,1
13745,214.7656,289,-699,628,1
13746,214.7812,277,-707,636,1
13747,214.7969,269,-703,554,1
13748,214.8125,250,-714,632,1
13749,214.8281,292,-722,585,1
13750,214.8437,253,-710,582,1
13751,214.8594,312,-707,593,1
13752,214.8750,269,-695,601,1
13753,214.8906,285,-683,585,1
13754,214.9062,285,-730,628,1
13755,214.9219,253,-722,566,1
13756,214.9375,250,-722,562,1
13757,214.9531,265,-722,550,1
13758,214.9687,285,-710,582,1
13759,214.9844,324,-695,597,1
13760,215.0000,304,-714,644,1
13761,215.0156,273,-722,519,1
13762,215.0312,300,-757,570,1
13763,215.0469,62,-742,636,1
13764,215.0625,230,-710,601,1
13765,215.0781,277,-714,621,1
13766,215.0937,296,-753,625,1
13767,215.1094,265,-753,605,1
13768,215.1250,269,-769,593,1
13769,215.1406,289,-707,527,1
13770,215.1562,195,-703,574,1
13771,215.1719,253,-691,527,1
13772,215.1875,378,-703,539,1
13773,215.2031,273,-812,585,1
13774,215.2187,269,-746,605,1
13775,215.2344,261,-753,601,1
13776,215.2500,250,-738,535,1
13777,215.2656,253,-746,558,1
13778,215.2812,304,-734,617,1
13779,215.2969,261,-722,550,1
13780,215.3125,320,-734,562,1
13781,215.3281,324,-738,574,1
13782,215.3437,304,-714,570,1
13783,215.3594,328,-714,503,1
13784,215.3750,308,-714,597,1
13785,215.3906,332,-750,582,1
13786,215.4062,289,-742,593,1
13787,215.4219,265,-734,562,1
13788,215.4375,261,-753,617,1
13789,215.4531,214,-773,652,1
13790,215.4687,187,-734,562,1
13791,215.4844,242,-773,617,1
13792,215.5000,226,-753,550,1
13793,215.5156,214,-707,472,1
13794,215.5312,210,-714,566,1
13795,215.5469,253,-761,539,1
13796,215.5625,250,-765,519,1
13797,215.5781,265,-792,523,1
13798,215.5937,277,-789,570,1
13799,215.6094,289,-769,527,1
13800,215.6250,242,-773,550,1
13801,215.6406,226,-761,605,1
13802,215.6562,242,-769,546,1
13803,215.6719,238,-757,566,1
13804,215.6875,230,-789,550,1
13805,215.7031,265,-769,550,1
13806,215.7187,261,-753,589,1
13807,215.7344,234,-738,597,1
13808,215.7500,218,-750,601,1
13809,215.7656,234,-757,625,1
13810,215.7812,195,-750,605,1
13811,215.7969,242,-769,585,1
13812,215.8125,226,-742,558,1
13813,215.8281,273,-761,542,1
13814,215.8437,218,-750,605,1
13815,215.8594,234,-738,523,1
13816,215.8750,195,-738,554,1
13817,215.8906,203,-738,550,1
13818,215.9062,199,-726,574,1
13819,215.9219,199,-750,609,1
13820,215.9375,203,-746,578,1
13821,215.9531,191,-753,585,1
13822,215.9687,210,-781,605,1
13823,215.9844,285,-750,550,1
13824,216.0000,97,-687,539,1
13825,216.0156,296,-761,515,1
13826,216.0312,222,-769,589,1
13827,216.0469,222,-765,585,1
13828,216.0625,246,-773,550,1
13829,216.0781,273,-777,546,1
13830,216.0937,238,-777,574,1
13831,216.1094,210,-792,578,1
13832,216.1250,230,-796,554,1
13833,216.1406,234,-785,531,1
13834,216.1562,234,-761,546,1
13835,216.1719,226,-777,535,1
13836,216.1875,250,-773,535,1
13837,216.2031,203,-785,566,1
13838,216.2187,238,-800,546,1
13839,216.2344,226,-773,582,1
13840,216.2500,218,-781,539,1
13841,216.2656,226,-781,523,1
13842,216.2812,218,-785,542,1
13843,216.2969,218,-789,546,1
13844,216.3125,226,-757,515,1
13845,216.3281,214,-769,531,1
13846,216.3437,234,-781,507,1
13847,216.3594,214,-777,566,1
13848,216.3750,242,-785,519,1
13849,216.3906,195,-769,558,1
13850,216.4062,222,-773,582,1
13851,216.4219,257,-781,535,1
13852,216.4375,269,-769,531,1
13853,216.4531,269,-773,500,1
13854,216.4687,203,-769,570,1
13855,216.4844,210,-792,539,1
13856,216.5000,214,-789,550,1
13857,216.5156,226,-773,582,1
13858,216.5312,210,-761,589,1
13859,216.5469,257,-750,578,1
13860,216.5625,171,-734,535,1
13861,216.5781,277,-804,523,1
13862,216.5937,179,-812,582,1
13863,216.6094,246,-816,546,1
13864,216.6250,203,-808,585,1
13865,216.6406,214,-812,542,1
13866,216.6562,171,-765,582,1
13867,216.6719,167,-769,515,1
13868,216.6875,226,-773,574,1
13869,216.7031,121,-609,503,1
13870,216.7187,273,-828,500,1
13871,216.7344,238,-796,511,1
13872,216.7500,253,-777,515,1
13873,216.7656,253,-773,546,1
13874,216.7812,222,-789,554,1
13875,216.7969,226,-792,582,1
13876,216.8125,226,-785,531,1
13877,216.8281,234,-777,468,1
13878,216.8437,222,-781,578,1
13879,216.8594,195,-785,601,1
13880,216.8750,214,-761,515,1
13881,216.8906,214,-789,523,1
13882,216.9062,218,-789,558,1
13883,216.9219,238,-804,562,1
13884,216.9375,214,-800,574,1
13885,216.9531,183,-816,566,1
13886,216.9687,156,-820,585,1
13887,216.9844,234,-808,492,1
13888,217.0000,238,-765,546,1
13889,217.0156,238,-769,550,1
13890,217.0312,253,-773,554,1
13891,217.0469,253,-757,636,1
13892,217.0625,207,-769,554,1
13893,217.0781,226,-738,515,1
13894,217.0937,246,-773,515,1
13895,217.1094,269,-796,589,1
13896,217.1250,226,-773,578,1
13897,217.1406,222,-777,539,1
13898,217.1562,238,-812,511,1
13899,217.1719,203,-843,574,1
13900,217.1875,214,-796,480,1
13901,217.2031,289,-753,429,1
13902,217.2187,292,-730,460,1
13903,217.2344,292,-703,566,1
13904,217.2500,277,-726,574,1
13905,217.2656,253,-777,550,1
13906,217.2812,250,-761,539,1
13907,217.2969,285,-753,523,1
13908,217.3125,253,-789,527,1
13909,217.3281,273,-796,574,1
13910,217.3437,300,-761,644,1
13911,217.3594,292,-722,617,1
13912,217.3750,292,-675,500,1
13913,217.3906,343,-703,316,1
13914,217.4062,441,-761,312,1
13915,217.4219,433,-769,257,1
13916,217.4375,289,-781,437,1
13917,217.4531,199,-953,660,1
13918,217.4687,214,-941,750,1
13919,217.4844,191,-832,652,1
13920,217.5000,234,-804,429,1
13921,217.5156,289,-734,402,1
13922,217.5312,335,-800,367,1
13923,217.5469,355,-832,328,1
13924,217.5625,347,-808,347,1
13925,217.5781,328,-777,320,1
13926,217.5937,339,-777,375,1
13927,217.6094,367,-757,265,1
13928,217.6250,375,-832,285,1
13929,217.6406,339,-1031,300,1
13930,217.6562,343,-937,312,1
13931,217.6719,343,-992,320,1
13932,217.6875,285,-859,304,1
13933,217.7031,222,-902,335,1
13934,217.7187,273,-835,367,1
13935,217.7344,117,-1007,406,0
13936,217.7500,113,-1027,398,0
13937,217.7656,101,-1031,406,0
13938,217.7812,74,-1074,375,0
13939,217.7969,62,-1121,527,0
13940,217.8125,-31,-1042,500,0
13941,217.8281,15,-960,457,0
13942,217.8437,58,-898,464,0
13943,217.8594,152,-925,464,0
13944,217.8750,156,-980,371,0
13945,217.8906,82,-1082,351,0
13946,217.9062,78,-1160,304,0
13947,217.9219,125,-1117,257,0
13948,217.9375,195,-1023,152,0
13949,217.9531,269,-960,183,0
13950,217.9687,250,-804,187,0
13951,217.9844,199,-714,277,0
13952,218.0000,246,-789,308,0
13953,218.0156,308,-925,316,0
13954,218.0312,167,-1035,289,0
13955,218.0469,148,-996,210,0
13956,218.0625,347,-878,70,0
13957,218.0781,472,-722,183,0
13958,218.0937,496,-644,246,0
13959,218.1094,691,-558,359,0
13960,218.1250,628,-484,453,0
13961,218.1406,601,-496,582,0
13962,218.1562,570,-542,652,0
13963,218.1719,378,-675,636,0
13964,218.1875,324,-800,597,0
13965,218.2031,324,-816,390,0
13966,218.2187,417,-781,242,0
13967,218.2344,507,-738,304,0
13968,218.2500,570,-707,324,0
13969,218.2656,546,-703,269,0
13970,218.2812,535,-742,339,0
13971,218.2969,500,-777,406,0
13972,218.3125,472,-777,476,0
13973,218.3281,441,-789,531,0
13974,218.3437,464,-773,632,0
13975,218.3594,378,-730,609,0
13976,218.3750,433,-664,472,0
13977,218.3906,503,-628,367,0
13978,218.4062,562,-632,328,0
13979,218.4219,640,-625,214,0
13980,218.4375,707,-652,140,0
13981,218.4531,753,-718,242,0
13982,218.4687,664,-625,238,0
13983,218.4844,710,-636,214,0
13984,218.5000,667,-707,207,0
13985,218.5156,582,-726,207,0
13986,218.5312,593,-730,242,0
13987,218.5469,648,-671,246,0
13988,218.5625,679,-656,285,0
13989,218.5781,687,-644,367,0
13990,218.5937,609,-644,367,0
13991,218.6094,597,-683,386,0
13992,218.6250,628,-675,406,0
13993,218.6406,546,-710,476,0
13994,218.6562,480,-738,382,0
13995,218.6719,519,-730,316,0
13996,218.6875,585,-640,316,0
13997,218.7031,652,-632,359,0
13998,218.7187,691,-632,261,0
13999,218.7344,671,-640,164,0
14000,218.7500,679,-695,234,0
14001,218.7656,691,-734,191,0
14002,218.7812,660,-726,230,0
14003,218.7969,664,-781,207,0
14004,218.8125,660,-742,132,0
14005,218.8281,609,-765,93,0
14006,218.8437,605,-734,136,0
14007,218.8594,640,-734,171,0
14008,218.8750,605,-730,191,0
14009,218.8906,554,-746,187,0
14010,218.9062,496,-761,93,0
14011,218.9219,492,-800,195,0
14012,218.9375,554,-781,210,0
14013,218.9531,621,-773,113,0
14014,218.9687,632,-722,207,0
14015,218.9844,683,-691,324,0
14016,219.0000,632,-679,343,0
14017,219.0156,589,-683,343,0
14018,219.0312,480,-738,339,0
14019,219.0469,468,-761,347,0
14020,219.0625,496,-804,308,0
14021,219.0781,496,-769,269,0
14022,219.0937,535,-734,312,0
14023,219.1094,597,-718,257,0
14024,219.1250,605,-734,351,0
14025,219.1406,667,-683,382,0
14026,219.1562,617,-656,296,0
14027,219.1719,585,-671,281,0
14028,219.1875,589,-707,269,0
14029,219.2031,519,-781,199,0
14030,219.2187,531,-812,183,0
14031,219.2344,554,-796,132,0
14032,219.2500,625,-757,218,0
14033,219.2656,695,-730,179,0
14034,219.2812,722,-679,277,0
14035,219.2969,632,-664,355,0
14036,219.3125,644,-644,414,0
14037,219.3281,511,-664,425,0
14038,219.3437,468,-695,425,0
14039,219.3594,511,-734,351,0
14040,219.3750,542,-781,285,0
14041,219.3906,531,-796,214,0
14042,219.4062,511,-828,230,0
14043,219.4219,484,-796,222,0
14044,219.4375,468,-789,226,0
14045,219.4531,492,-785,257,0
14046,219.4687,523,-738,304,0
14047,219.4844,546,-687,277,0
14048,219.5000,472,-753,308,0
14049,219.5156,660,-718,371,0
14050,219.5312,613,-734,347,0
14051,219.5469,539,-707,429,0
14052,219.5625,550,-726,476,0
14053,219.5781,527,-683,460,0
14054,219.5937,531,-625,562,0
14055,219.6094,570,-613,546,0
14056,219.6250,539,-609,554,0
14057,219.6406,492,-683,503,0
14058,219.6562,476,-742,351,0
14059,219.6719,554,-761,359,0
14060,219.6875,476,-753,394,0
14061,219.7031,523,-750,351,0
14062,219.7187,429,-796,457,0
14063,219.7344,500,-714,476,1
14064,219.7500,507,-722,390,1
14065,219.7656,527,-687,390,1
14066,219.7812,511,-691,355,1
14067,219.7969,542,-710,351,1
14068,219.8125,578,-710,351,1
14069,219.8281,648,-699,343,1
14070,219.8437,644,-683,304,1
14071,219.8594,613,-718,300,1
14072,219.8750,605,-707,335,1
14073,219.8906,574,-707,363,1
14074,219.9062,535,-691,421,1
14075,219.9219,500,-703,410,1
14076,219.9375,500,-726,476,1
14077,219.9531,464,-742,480,1
14078,219.9687,460,-750,437,1
14079,219.9844,484,-738,425,1
14080,220.0000,472,-753,437,1
14081,220.0156,445,-718,480,1
14082,220.0312,507,-703,398,1
14083,220.0469,527,-691,351,1
14084,220.0625,542,-753,355,1
14085,220.0781,558,-753,375,1
14086,220.0937,597,-750,343,1
14087,220.1094,492,-750,371,1
14088,220.1250,472,-757,414,1
14089,220.1406,449,-765,410,1
14090,220.1562,492,-757,437,1
