# CADENCE on-board capture (CPX SPI-flash logger)
# samples=4121  rate_hz=64  duration_s=64.39
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
2442,38.1563,285,-27,1066,1
2443,38.1719,234,-35,1019,1
2444,38.1875,214,-19,1035,1
2445,38.2031,191,-39,968,1
2446,38.2188,148,-35,945,1
2447,38.2344,140,-54,960,1
2448,38.2500,113,-39,941,1
2449,38.2656,125,-78,953,1
2450,38.2813,89,-125,957,1
2451,38.2969,109,-113,1082,1
2452,38.3125,93,-148,1011,1
2453,38.3281,109,-187,1027,1
2454,38.3438,113,-183,1007,1
2455,38.3594,132,-148,1035,1
2456,38.3750,105,-105,929,1
2457,38.3906,89,-74,937,1
2458,38.4063,85,-58,867,1
2459,38.4219,85,-35,871,1
2460,38.4375,89,-7,839,1
2461,38.4531,58,0,792,1
2462,38.4688,58,35,738,1
2463,38.4844,46,85,750,1
2464,38.5000,35,148,734,1
2465,38.5156,31,210,777,1
2466,38.5313,27,226,835,1
2467,38.5469,62,218,812,1
2468,38.5625,89,156,832,1
2469,38.5781,109,93,851,1
2470,38.5938,117,66,871,1
2471,38.6094,136,11,890,1
2472,38.6250,148,-50,976,1
2473,38.6406,171,-214,1031,1
2474,38.6563,218,-421,1089,1
2475,38.6719,226,-781,1113,1
2476,38.6875,304,-980,1078,1
2477,38.7031,253,-1023,1054,1
2478,38.7188,363,-1046,1042,1
2479,38.7344,242,-671,925,1
2480,38.7500,230,-539,972,1
2481,38.7656,257,-359,996,1
2482,38.7813,261,-203,972,1
2483,38.7969,273,-70,964,1
2484,38.8125,257,35,886,1
2485,38.8281,281,97,753,1
2486,38.8438,253,167,699,1
2487,38.8594,281,195,761,1
2488,38.8750,285,265,816,1
2489,38.8906,328,343,859,1
2490,38.9063,335,386,816,1
2491,38.9219,343,402,828,1
2492,38.9375,304,429,808,1
2493,38.9531,218,441,761,1
2494,38.9688,152,433,804,1
2495,38.9844,167,464,808,1
2496,39.0000,109,468,871,1
2497,39.0156,105,437,964,1
2498,39.0313,105,363,1089,1
2499,39.0469,136,250,1093,1
2500,39.0625,136,171,1167,1
2501,39.0781,140,-7,1164,1
2502,39.0938,132,-148,1121,1
2503,39.1094,85,-375,968,1
2504,39.1250,70,-523,949,1
2505,39.1406,35,-757,902,1
2506,39.1563,11,-750,871,1
2507,39.1719,3,-1140,851,1
2508,39.1875,175,-1132,820,1
2509,39.2031,179,-972,820,1
2510,39.2188,183,-746,957,1
2511,39.2344,171,-523,1078,1
2512,39.2500,234,-175,1218,1
2513,39.2656,269,19,1312,1
2514,39.2813,332,386,1347,1
2515,39.2969,378,433,1253,1
2516,39.3125,363,437,1085,1
2517,39.3281,292,359,976,1
2518,39.3438,246,308,746,1
2519,39.3594,218,285,628,1
2520,39.3750,218,363,554,1
2521,39.3906,214,425,578,1
2522,39.4063,214,531,550,1
2523,39.4219,230,628,515,1
2524,39.4375,296,710,554,1
2525,39.4531,363,925,578,1
2526,39.4688,289,1113,695,1
2527,39.4844,296,917,964,1
2528,39.5000,308,667,1070,1
2529,39.5156,312,566,1093,1
2530,39.5313,246,300,1113,1
2531,39.5469,144,-85,1238,1
2532,39.5625,101,-437,1101,1
2533,39.5781,-7,-589,1062,1
2534,39.5938,85,-1058,929,1
2535,39.6094,238,-1082,878,1
2536,39.6250,148,-945,992,1
2537,39.6406,183,-964,1023,1
2538,39.6563,171,-964,1003,1
2539,39.6719,203,-933,1062,1
2540,39.6875,238,-855,1121,1
2541,39.7031,222,-730,1167,1
2542,39.7188,187,-589,1160,1
2543,39.7344,171,-492,1085,1
2544,39.7500,113,-398,1046,1
2545,39.7656,74,-304,1046,1
2546,39.7813,62,-191,1011,1
2547,39.7969,50,-156,980,1
2548,39.8125,46,-89,933,1
2549,39.8281,66,19,960,1
2550,39.8438,62,117,859,1
2551,39.8594,58,234,980,1
2552,39.8750,78,351,988,1
2553,39.8906,101,476,996,1
2554,39.9063,175,519,988,1
2555,39.9219,160,496,1066,1
2556,39.9375,187,507,984,1
2557,39.9531,183,679,1050,1
2558,39.9688,207,546,937,1
2559,39.9844,160,562,789,1
2560,40.0000,128,554,765,1
2561,40.0156,23,464,734,1
2562,40.0313,3,367,757,1
2563,40.0469,-31,210,753,1
2564,40.0625,-46,105,855,1
2565,40.0781,-35,-89,976,1
2566,40.0938,46,-406,1109,1
2567,40.1094,105,-769,1148,1
2568,40.1250,203,-964,1195,1
2569,40.1406,210,-996,1218,1
2570,40.1563,195,-1027,1195,1
2571,40.1719,187,-1000,1117,1
2572,40.1875,148,-941,1121,1
2573,40.2031,97,-863,1078,1
2574,40.2188,85,-738,976,1
2575,40.2344,97,-585,1050,1
2576,40.2500,66,-460,964,1
2577,40.2656,101,-347,1015,1
2578,40.2813,136,-203,1078,1
2579,40.2969,125,-85,996,1
2580,40.3125,113,0,937,1
2581,40.3281,121,117,925,1
2582,40.3438,117,292,828,1
2583,40.3594,140,402,804,1
2584,40.3750,160,558,722,1
2585,40.3906,183,625,683,1
2586,40.4063,222,726,683,1
2587,40.4219,300,792,761,1
2588,40.4375,363,828,746,1
2589,40.4531,375,964,910,1
2590,40.4688,265,875,949,1
2591,40.4844,261,613,910,1
2592,40.5000,191,496,925,1
2593,40.5156,230,347,1097,1
2594,40.5313,89,136,1144,1
2595,40.5469,27,-226,1121,1
2596,40.5625,3,-605,1160,1
2597,40.5781,0,-839,1175,1
2598,40.5938,-11,-1078,1152,1
2599,40.6094,152,-1429,1125,1
2600,40.6250,187,-1242,1089,1
2601,40.6406,164,-1054,1144,1
2602,40.6563,152,-1003,1144,1
2603,40.6719,164,-937,1066,1
2604,40.6875,191,-804,1066,1
2605,40.7031,203,-648,1105,1
2606,40.7188,183,-492,1078,1
2607,40.7344,195,-367,1070,1
2608,40.7500,195,-246,984,1
2609,40.7656,175,-109,925,1
2610,40.7813,187,-3,855,1
2611,40.7969,171,78,777,1
2612,40.8125,183,97,730,1
2613,40.8281,210,136,726,1
2614,40.8438,273,164,738,1
2615,40.8594,300,218,714,1
2616,40.8750,300,292,781,1
2617,40.8906,320,378,738,1
2618,40.9063,312,500,726,1
2619,40.9219,281,601,738,1
2620,40.9375,265,691,730,1
2621,40.9531,203,746,804,1
2622,40.9688,230,710,769,1
2623,40.9844,156,800,898,1
2624,41.0000,175,660,1054,1
2625,41.0156,156,339,1058,1
2626,41.0313,125,23,1093,1
2627,41.0469,144,-347,1257,1
2628,41.0625,156,-886,1253,1
2629,41.0781,179,-1175,1015,1
2630,41.0938,269,-1417,933,1
2631,41.1094,292,-1195,941,1
2632,41.1250,281,-1062,992,1
2633,41.1406,292,-957,1058,1
2634,41.1563,281,-871,1015,1
2635,41.1719,359,-710,1050,1
2636,41.1875,343,-542,953,1
2637,41.2031,359,-351,1015,1
2638,41.2188,339,-164,976,1
2639,41.2344,300,-11,914,1
2640,41.2500,289,93,855,1
2641,41.2656,300,152,851,1
2642,41.2813,324,261,855,1
2643,41.2969,328,312,808,1
2644,41.3125,347,402,753,1
2645,41.3281,332,542,757,1
2646,41.3438,320,773,781,1
2647,41.3594,335,843,664,1
2648,41.3750,289,1238,710,1
2649,41.3906,265,1335,667,1
2650,41.4063,230,1167,753,1
2651,41.4219,242,859,863,1
2652,41.4375,171,597,929,1
2653,41.4531,140,300,953,1
2654,41.4688,113,74,1082,1
2655,41.4844,167,-324,1171,1
2656,41.5000,199,-667,1300,1
2657,41.5156,246,-1453,1207,1
2658,41.5313,394,-1769,1050,1
2659,41.5469,574,-1781,953,1
2660,41.5625,421,-1125,1031,1
2661,41.5781,410,-894,1085,1
2662,41.5938,425,-753,1046,1
2663,41.6094,437,-632,1082,1
2664,41.6250,441,-289,1128,1
2665,41.6406,429,15,1062,1
2666,41.6563,390,144,1035,1
2667,41.6719,351,375,945,1
2668,41.6875,375,414,828,1
2669,41.7031,347,539,695,1
2670,41.7188,343,699,570,1
2671,41.7344,390,1000,488,1
2672,41.7500,316,1312,363,1
2673,41.7656,187,1906,339,1
2674,41.7813,207,1664,339,1
2675,41.7969,167,1679,433,1
2676,41.8125,113,1132,652,1
2677,41.8281,132,820,937,1
2678,41.8438,66,359,1054,1
2679,41.8594,117,-62,1347,1
2680,41.8750,128,-773,1367,1
2681,41.8906,160,-1308,1273,1
2682,41.9063,121,-1808,1144,1
2683,41.9219,371,-2035,992,1
2684,41.9375,398,-1843,929,1
2685,41.9531,433,-1585,929,1
2686,41.9688,511,-1292,863,1
2687,41.9844,527,-1003,878,1
2688,42.0000,601,-566,867,1
2689,42.0156,625,-156,863,1
2690,42.0313,625,261,839,1
2691,42.0469,601,636,542,1
2692,42.0625,468,933,363,1
2693,42.0781,171,1378,93,1
2694,42.0938,183,2421,207,1
2695,42.1094,472,2066,1156,1
2696,42.1250,441,1523,1117,1
2697,42.1406,378,718,1281,1
2698,42.1563,285,203,1253,1
2699,42.1719,148,-222,1175,1
2700,42.1875,89,-492,1035,1
2701,42.2031,39,-914,1054,1
2702,42.2188,105,-1398,925,1
2703,42.2344,101,-1777,847,1
2704,42.2500,375,-1980,949,1
2705,42.2656,351,-1800,1093,1
2706,42.2813,347,-1734,1121,1
2707,42.2969,457,-1292,1191,1
2708,42.3125,507,-804,1191,1
2709,42.3281,535,-632,1289,1
2710,42.3438,492,-253,1199,1
2711,42.3594,402,378,1074,1
2712,42.3750,320,878,882,1
2713,42.3906,195,1402,406,1
2714,42.4063,23,1781,54,1
2715,42.4219,-31,1855,203,1
2716,42.4375,-27,1824,11,1
2717,42.4531,0,1625,113,1
2718,42.4688,-27,1488,253,1
2719,42.4844,-35,1242,476,1
2720,42.5000,-62,921,617,1
2721,42.5156,-132,722,875,1
2722,42.5313,-136,347,1062,1
2723,42.5469,-101,70,1027,1
2724,42.5625,-66,-437,1632,1
2725,42.5781,164,-1187,1808,1
2726,42.5938,316,-1546,1648,1
2727,42.6094,480,-1699,1492,1
2728,42.6250,589,-1316,1660,1
2729,42.6406,585,-968,1792,1
2730,42.6563,570,-992,1757,1
2731,42.6719,511,-980,1613,1
2732,42.6875,382,-785,1476,1
2733,42.7031,261,-527,1343,1
2734,42.7188,144,-285,1234,1
2735,42.7344,89,-121,1167,1
2736,42.7500,19,19,980,1
2737,42.7656,-19,187,820,1
2738,42.7813,-46,371,746,1
2739,42.7969,-74,644,648,1
2740,42.8125,-191,1156,644,1
2741,42.8281,-253,1679,597,1
2742,42.8438,-406,2007,531,1
2743,42.8594,-339,2074,472,1
2744,42.8750,-464,1769,179,1
2745,42.8906,191,2035,125,1
2746,42.9063,-296,1082,886,1
2747,42.9219,-722,621,976,1
2748,42.9375,-1035,238,1316,1
2749,42.9531,-1027,-1214,2117,1
2750,42.9688,-269,-2136,1769,1
2751,42.9844,378,-2292,1578,1
2752,43.0000,468,-1984,1683,1
2753,43.0156,402,-1769,1785,1
2754,43.0313,421,-1898,1777,1
2755,43.0469,324,-1710,1421,1
2756,43.0625,320,-1234,1343,1
2757,43.0781,152,-609,1214,1
2758,43.0938,74,-167,1152,1
2759,43.1094,-132,253,1035,1
2760,43.1250,-128,363,886,1
2761,43.1406,-203,558,800,1
2762,43.1563,-238,1011,632,1
2763,43.1719,-250,1261,507,1
2764,43.1875,-125,1476,324,1
2765,43.2031,-125,1371,382,1
2766,43.2188,3,1484,42,1
2767,43.2344,-3,1199,363,1
2768,43.2500,-125,906,476,1
2769,43.2656,-191,742,507,1
2770,43.2813,-214,367,906,1
2771,43.2969,-570,-328,996,1
2772,43.3125,-54,-1421,1941,1
2773,43.3281,175,-2273,1078,1
2774,43.3438,578,-1687,1402,1
2775,43.3594,355,-996,1503,1
2776,43.3750,332,-1000,1652,1
2777,43.3906,449,-1011,1566,1
2778,43.4063,402,-902,1457,1
2779,43.4219,226,-593,1316,1
2780,43.4375,105,-164,1148,1
2781,43.4531,-3,70,1031,1
2782,43.4688,-46,382,902,1
2783,43.4844,-74,761,730,1
2784,43.5000,-74,1062,613,1
2785,43.5156,-70,1242,476,1
2786,43.5313,-85,1371,500,1
2787,43.5469,-89,1382,441,1
2788,43.5625,7,1472,156,1
2789,43.5781,-54,1062,410,1
2790,43.5938,-132,718,710,1
2791,43.6094,-234,207,976,1
2792,43.6250,-214,-617,1324,1
2793,43.6406,-136,-2042,2218,1
2794,43.6563,542,-2441,1140,1
2795,43.6719,554,-1781,1160,1
2796,43.6875,429,-1050,1382,1
2797,43.7031,472,-972,1539,1
2798,43.7188,472,-839,1578,1
2799,43.7344,253,-535,1445,1
2800,43.7500,121,-82,1394,1
2801,43.7656,3,214,1203,1
2802,43.7813,-132,906,1105,1
2803,43.7969,-164,1242,859,1
2804,43.8125,-234,1550,617,1
2805,43.8281,-226,1730,570,1
2806,43.8438,-222,1687,445,1
2807,43.8594,-210,1535,406,1
2808,43.8750,-187,1179,507,1
2809,43.8906,-191,703,656,1
2810,43.9063,-171,320,660,1
2811,43.9219,-117,-113,863,1
2812,43.9375,-42,-464,894,1
2813,43.9531,164,-1023,1332,1
2814,43.9688,300,-1902,1207,1
2815,43.9844,632,-1945,1207,1
2816,44.0000,574,-1316,1296,1
2817,44.0156,515,-1015,1500,1
2818,44.0313,531,-628,1503,1
2819,44.0469,417,-343,1472,1
2820,44.0625,335,-11,1335,1
2821,44.0781,230,683,1148,1
2822,44.0938,3,1011,855,1
2823,44.1094,-35,1476,566,1
2824,44.1250,-109,1937,343,1
2825,44.1406,-222,2042,179,1
2826,44.1563,-160,1945,3,1
2827,44.1719,-136,1621,35,1
2828,44.1875,-183,1039,332,1
2829,44.2031,-195,746,503,1
2830,44.2188,-292,171,746,1
2831,44.2344,-113,-773,1226,1
2832,44.2500,35,-1562,1339,1
2833,44.2656,585,-1679,1257,1
2834,44.2813,703,-1449,1476,1
2835,44.2969,699,-1144,1535,1
2836,44.3125,648,-878,1503,1
2837,44.3281,523,-527,1445,1
2838,44.3438,410,-414,1441,1
2839,44.3594,136,39,1187,1
2840,44.3750,35,867,1011,1
2841,44.3906,-121,1367,812,1
2842,44.4063,-105,1863,570,1
2843,44.4219,-66,1890,335,1
2844,44.4375,-31,1515,425,1
2845,44.4531,-19,1074,515,1
2846,44.4688,-27,839,605,1
2847,44.4844,-39,402,515,1
2848,44.5000,23,23,722,1
2849,44.5156,132,-371,804,1
2850,44.5313,246,-730,945,1
2851,44.5469,332,-867,980,1
2852,44.5625,417,-792,1054,1
2853,44.5781,441,-722,1121,1
2854,44.5938,453,-683,1144,1
2855,44.6094,410,-574,1109,1
2856,44.6250,300,-289,1074,1
2857,44.6406,152,-23,1011,1
2858,44.6563,54,363,910,1
2859,44.6719,3,726,800,1
2860,44.6875,-50,1128,722,1
2861,44.7031,-132,1433,640,1
2862,44.7188,-164,1480,574,1
2863,44.7344,-160,1332,558,1
2864,44.7500,-82,898,746,1
2865,44.7656,-70,414,863,1
2866,44.7813,-66,-101,929,1
2867,44.7969,-93,-816,1035,1
2868,44.8125,-101,-1652,1484,1
2869,44.8281,371,-1785,695,1
2870,44.8438,269,-1164,1074,1
2871,44.8594,191,-859,1136,1
2872,44.8750,222,-726,1261,1
2873,44.8906,199,-445,1281,1
2874,44.9063,156,-199,1210,1
2875,44.9219,-11,54,1031,1
2876,44.9375,-58,667,902,1
2877,44.9531,-85,878,800,1
2878,44.9688,-97,1109,738,1
2879,44.9844,-113,1308,671,1
2880,45.0000,-105,1285,609,1
2881,45.0156,-113,1085,656,1
2882,45.0313,-62,761,734,1
2883,45.0469,-66,355,796,1
2884,45.0625,-11,85,625,1
2885,45.0781,-27,-445,996,1
2886,45.0938,-128,-1179,1363,1
2887,45.1094,-50,-1554,1062,1
2888,45.1250,257,-1398,878,1
2889,45.1406,277,-824,917,1
2890,45.1563,292,-613,972,1
2891,45.1719,207,-398,1062,1
2892,45.1875,218,-238,945,1
2893,45.2031,117,42,1050,1
2894,45.2188,101,519,878,1
2895,45.2344,19,914,843,1
2896,45.2500,27,1058,867,1
2897,45.2656,3,1113,824,1
2898,45.2813,-74,1011,824,1
2899,45.2969,-101,808,894,1
2900,45.3125,-82,390,894,1
2901,45.3281,-128,292,792,1
2902,45.3438,-269,97,949,1
2903,45.3594,-265,-437,1121,1
2904,45.3750,-218,-1078,1097,1
2905,45.3906,-117,-1335,929,1
2906,45.4063,-70,-1167,750,1
2907,45.4219,0,-859,511,1
2908,45.4375,-46,-554,710,1
2909,45.4531,-70,-375,800,1
2910,45.4688,-35,-242,820,1
2911,45.4844,-70,50,742,1
2912,45.5000,-164,507,800,1
2913,45.5156,-144,753,863,1
2914,45.5313,-179,953,867,1
2915,45.5469,-160,1164,1039,1
2916,45.5625,-121,1257,1015,1
2917,45.5781,-117,1171,1074,1
2918,45.5938,-136,953,1011,1
2919,45.6094,-160,898,1039,1
2920,45.6250,-242,601,914,1
2921,45.6406,-257,472,882,1
2922,45.6563,-308,246,968,1
2923,45.6719,-296,78,960,1
2924,45.6875,-308,-113,1039,1
2925,45.7031,-273,-496,1125,1
2926,45.7188,-179,-839,1230,1
2927,45.7344,-128,-988,1070,1
2928,45.7500,-105,-660,1015,1
2929,45.7656,-144,-457,1031,1
2930,45.7813,-140,-335,1007,1
2931,45.7969,-136,-246,984,1
2932,45.8125,-156,-23,929,1
2933,45.8281,-210,132,867,1
2934,45.8438,-218,320,851,1
2935,45.8594,-187,429,828,1
2936,45.8750,-171,468,871,1
2937,45.8906,-164,535,921,1
2938,45.9063,-160,632,972,1
2939,45.9219,-199,699,1054,1
2940,45.9375,-199,714,1035,1
2941,45.9531,-199,753,980,1
2942,45.9688,-214,746,980,1
2943,45.9844,-214,722,921,1
2944,46.0000,-253,703,902,1
2945,46.0156,-246,648,898,1
2946,46.0313,-285,421,1054,1
2947,46.0469,-316,347,1007,1
2948,46.0625,-246,128,1074,1
2949,46.0781,-281,31,1148,1
2950,46.0938,-230,-66,1265,1
2951,46.1094,-113,-296,1292,1
2952,46.1250,-117,-74,1257,1
2953,46.1406,-101,-42,1226,1
2954,46.1563,-97,-27,1164,1
2955,46.1719,-85,15,1167,1
2956,46.1875,-85,70,992,1
2957,46.2031,-152,97,968,1
2958,46.2188,-171,148,828,1
2959,46.2344,-179,167,847,1
2960,46.2500,-234,183,730,1
2961,46.2656,-230,210,632,1
2962,46.2813,-238,246,597,1
2963,46.2969,-226,316,539,1
2964,46.3125,-238,285,585,1
2965,46.3281,-273,277,500,1
2966,46.3438,-289,292,468,1
2967,46.3594,-285,292,464,1
2968,46.3750,-296,296,425,1
2969,46.3906,-332,316,484,1
2970,46.4063,-335,261,542,1
2971,46.4219,-257,179,757,1
2972,46.4375,-246,144,960,1
2973,46.4531,-253,308,1347,1
2974,46.4688,-140,250,1593,1
2975,46.4844,58,187,1964,1
2976,46.5000,210,46,1937,1
2977,46.5156,207,42,1796,1
2978,46.5313,89,160,1562,1
2979,46.5469,0,191,1277,1
2980,46.5625,-58,156,1023,1
2981,46.5781,-50,195,937,1
2982,46.5938,-85,230,925,1
2983,46.6094,-85,199,894,1
2984,46.6250,-78,164,878,1
2985,46.6406,-78,128,875,1
2986,46.6563,-46,175,820,1
2987,46.6719,-70,242,816,1
2988,46.6875,-109,269,718,1
2989,46.7031,-121,230,671,1
2990,46.7188,-148,234,613,1
2991,46.7344,-156,261,488,1
2992,46.7500,-210,238,468,1
2993,46.7656,-210,207,488,1
2994,46.7813,-222,175,460,1
2995,46.7969,-257,218,449,1
2996,46.8125,-289,226,476,1
2997,46.8281,-343,257,425,1
2998,46.8438,-375,234,386,1
2999,46.8594,-398,222,566,1
3000,46.8750,-347,183,738,1
3001,46.8906,-300,234,1167,1
3002,46.9063,-222,117,1625,1
3003,46.9219,-167,-7,1980,1
3004,46.9375,101,-7,2027,1
3005,46.9531,132,85,1886,1
3006,46.9688,35,183,1656,1
3007,46.9844,-27,250,1324,1
3008,47.0000,-70,238,1171,1
3009,47.0156,-140,199,1035,1
3010,47.0313,-132,183,949,1
3011,47.0469,-156,203,855,1
3012,47.0625,-171,207,855,1
3013,47.0781,-160,214,875,1
3014,47.0938,-175,218,882,1
3015,47.1094,-144,222,898,1
3016,47.1250,-167,203,832,1
3017,47.1406,-171,207,824,1
3018,47.1563,-183,210,777,1
3019,47.1719,-191,226,742,1
3020,47.1875,-210,214,656,1
3021,47.2031,-207,214,644,1
3022,47.2188,-250,203,632,1
3023,47.2344,-265,214,628,1
3024,47.2500,-265,226,625,1
3025,47.2656,-269,210,625,1
3026,47.2813,-285,230,621,1
3027,47.2969,-308,230,570,1
3028,47.3125,-304,257,570,1
3029,47.3281,-355,261,554,1
3030,47.3438,-406,265,578,1
3031,47.3594,-433,269,675,1
3032,47.3750,-449,281,859,1
3033,47.3906,-371,269,1042,1
3034,47.4063,-375,269,1171,1
3035,47.4219,-343,218,1394,1
3036,47.4375,-257,113,1542,1
3037,47.4531,-167,35,1546,1
3038,47.4688,-117,46,1640,1
3039,47.4844,-140,62,1515,1
3040,47.5000,-183,85,1468,1
3041,47.5156,-214,82,1343,1
3042,47.5313,-238,117,1207,1
3043,47.5469,-265,140,1070,1
3044,47.5625,-292,125,964,1
3045,47.5781,-285,121,1003,1
3046,47.5938,-292,140,953,1
3047,47.6094,-292,132,914,1
3048,47.6250,-281,109,914,1
3049,47.6406,-230,132,910,1
3050,47.6563,-218,187,871,1
3051,47.6719,-226,214,878,1
3052,47.6875,-261,242,746,1
3053,47.7031,-281,253,679,1
3054,47.7188,-296,273,589,1
3055,47.7344,-296,250,539,1
3056,47.7500,-308,277,531,1
3057,47.7656,-285,265,570,1
3058,47.7813,-300,281,535,1
3059,47.7969,-316,296,503,1
3060,47.8125,-343,304,519,1
3061,47.8281,-335,308,566,1
3062,47.8438,-359,312,578,1
3063,47.8594,-375,292,601,1
3064,47.8750,-386,269,671,1
3065,47.8906,-402,246,703,1
3066,47.9063,-402,210,882,1
3067,47.9219,-398,207,1039,1
3068,47.9375,-390,210,1042,1
3069,47.9531,-371,152,1253,1
3070,47.9688,-332,78,1394,1
3071,47.9844,-242,23,1582,1
3072,48.0000,-218,-42,1640,1
3073,48.0156,-93,-93,1550,1
3074,48.0313,-117,-50,1503,1
3075,48.0469,-214,27,1312,1
3076,48.0625,-242,66,1144,1
3077,48.0781,-281,89,1128,1
3078,48.0938,-296,78,1058,1
3079,48.1094,-308,74,1070,1
3080,48.1250,-273,78,953,1
3081,48.1406,-285,101,871,1
3082,48.1563,-292,128,859,1
3083,48.1719,-300,148,773,1
3084,48.1875,-304,183,761,1
3085,48.2031,-292,179,699,1
3086,48.2188,-292,191,667,1
3087,48.2344,-296,203,601,1
3088,48.2500,-304,214,613,1
3089,48.2656,-324,214,574,1
3090,48.2813,-332,218,566,1
3091,48.2969,-343,226,550,1
3092,48.3125,-355,214,511,1
3093,48.3281,-359,222,519,1
3094,48.3438,-355,199,503,1
3095,48.3594,-382,199,535,1
3096,48.3750,-363,191,726,1
3097,48.3906,-371,175,859,1
3098,48.4063,-343,171,984,1
3099,48.4219,-273,144,1246,1
3100,48.4375,-175,89,1449,1
3101,48.4531,-97,82,1492,1
3102,48.4688,-42,117,1523,1
3103,48.4844,-11,207,1468,1
3104,48.5000,-54,253,1437,1
3105,48.5156,-74,261,1347,1
3106,48.5313,-132,246,1203,1
3107,48.5469,-152,207,1074,1
3108,48.5625,-203,175,1011,1
3109,48.5781,-210,175,964,1
3110,48.5938,-238,156,824,1
3111,48.6094,-234,140,855,1
3112,48.6250,-242,148,796,1
3113,48.6406,-265,140,769,1
3114,48.6563,-269,144,750,1
3115,48.6719,-269,156,707,1
3116,48.6875,-281,171,671,1
3117,48.7031,-292,167,593,1
3118,48.7188,-320,132,546,1
3119,48.7344,-347,117,574,1
3120,48.7500,-328,109,527,1
3121,48.7656,-363,85,496,1
3122,48.7813,-355,82,507,1
3123,48.7969,-406,93,515,1
3124,48.8125,-453,62,585,1
3125,48.8281,-429,11,769,1
3126,48.8438,-414,7,1105,1
3127,48.8594,-406,-27,1238,1
3128,48.8750,-250,-78,1328,1
3129,48.8906,-121,-50,1488,1
3130,48.9063,-74,7,1550,1
3131,48.9219,-27,89,1539,1
3132,48.9375,-11,132,1398,1
3133,48.9531,-121,113,1199,1
3134,48.9688,-144,93,1089,1
3135,48.9844,-140,105,1066,1
3136,49.0000,-152,85,1101,1
3137,49.0156,-144,85,1042,1
3138,49.0313,-152,66,1058,1
3139,49.0469,-144,54,964,1
3140,49.0625,-144,82,937,1
3141,49.0781,-144,70,906,1
3142,49.0938,-218,50,886,1
3143,49.1094,-230,46,851,1
3144,49.1250,-285,15,695,1
3145,49.1406,-312,7,675,1
3146,49.1563,-328,-7,574,1
3147,49.1719,-355,-7,511,1
3148,49.1875,-351,3,476,1
3149,49.2031,-367,3,437,1
3150,49.2188,-363,15,449,1
3151,49.2344,-386,46,421,1
3152,49.2500,-378,85,519,1
3153,49.2656,-386,97,542,1
3154,49.2813,-378,109,675,1
3155,49.2969,-363,109,851,1
3156,49.3125,-343,105,984,1
3157,49.3281,-296,78,1183,1
3158,49.3438,-156,195,1425,1
3159,49.3594,-66,195,1625,1
3160,49.3750,0,195,1640,1
3161,49.3906,11,187,1566,1
3162,49.4063,-7,195,1472,1
3163,49.4219,-70,199,1382,1
3164,49.4375,-93,187,1214,1
3165,49.4531,-109,191,1066,1
3166,49.4688,-156,207,1000,1
3167,49.4844,-167,246,996,1
3168,49.5000,-199,226,890,1
3169,49.5156,-234,207,878,1
3170,49.5313,-246,195,812,1
3171,49.5469,-289,164,796,1
3172,49.5625,-304,156,765,1
3173,49.5781,-324,140,718,1
3174,49.5938,-332,132,695,1
3175,49.6094,-328,167,597,1
3176,49.6250,-347,160,613,1
3177,49.6406,-359,171,589,1
3178,49.6563,-375,167,570,1
3179,49.6719,-375,144,554,1
3180,49.6875,-410,113,511,1
3181,49.7031,-445,46,578,1
3182,49.7188,-511,-23,664,1
3183,49.7344,-535,-113,902,1
3184,49.7500,-476,-273,1257,1
3185,49.7656,-304,-597,1554,1
3186,49.7813,42,-519,1792,1
3187,49.7969,109,-437,1890,1
3188,49.8125,97,-253,1886,1
3189,49.8281,-46,-89,1613,1
3190,49.8438,-140,-31,1398,1
3191,49.8594,-148,-144,1226,1
3192,49.8750,-117,-125,1121,1
3193,49.8906,-101,-125,960,1
3194,49.9063,-109,-7,964,1
3195,49.9219,-113,46,906,1
3196,49.9375,-89,140,875,1
3197,49.9531,-105,113,910,1
3198,49.9688,-101,226,796,1
3199,49.9844,-128,261,718,1
3200,50.0000,-136,277,683,1
3201,50.0156,-144,300,609,1
3202,50.0313,-175,320,527,1
3203,50.0469,-210,332,488,1
3204,50.0625,-222,292,433,1
3205,50.0781,-250,285,378,1
3206,50.0938,-316,238,351,1
3207,50.1094,-335,203,339,1
3208,50.1250,-382,203,269,1
3209,50.1406,-433,195,324,1
3210,50.1563,-437,152,476,1
3211,50.1719,-398,152,765,1
3212,50.1875,-394,117,1199,1
3213,50.2031,-269,-105,1453,1
3214,50.2188,-179,-445,1949,1
3215,50.2344,-109,-695,2121,1
3216,50.2500,132,-394,2000,1
3217,50.2656,89,-207,1843,1
3218,50.2813,0,-42,1437,1
3219,50.2969,-3,3,1109,1
3220,50.3125,-42,7,960,1
3221,50.3281,-23,-3,988,1
3222,50.3438,-58,7,1035,1
3223,50.3594,-39,3,1109,1
3224,50.3750,-54,19,1089,1
3225,50.3906,-70,31,1074,1
3226,50.4063,-125,70,996,1
3227,50.4219,-160,39,894,1
3228,50.4375,-199,27,824,1
3229,50.4531,-210,54,761,1
3230,50.4688,-230,82,718,1
3231,50.4844,-210,140,628,1
3232,50.5000,-191,238,613,1
