# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=4620  rate_hz=64  duration_s=72.19
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
2337,36.5156,-242,-941,7,0
2338,36.5313,-246,-972,3,0
2339,36.5469,-242,-960,11,0
2340,36.5625,-261,-960,7,0
2341,36.5781,-234,-960,3,0
2342,36.5938,-246,-960,-19,0
2343,36.6094,-253,-949,15,0
2344,36.6250,-242,-968,42,0
2345,36.6406,-246,-949,11,0
2346,36.6563,-242,-957,3,0
2347,36.6719,-261,-957,35,0
2348,36.6875,-242,-957,23,0
2349,36.7031,-246,-976,27,0
2350,36.7188,-250,-957,62,0
2351,36.7344,-250,-957,15,0
2352,36.7500,-246,-968,27,0
2353,36.7656,-250,-964,35,0
2354,36.7813,-246,-953,7,0
2355,36.7969,-261,-964,-15,0
2356,36.8125,-242,-968,11,0
2357,36.8281,-234,-953,27,0
2358,36.8438,-253,-964,39,0
2359,36.8594,-242,-968,-11,0
2360,36.8750,-242,-953,19,0
2361,36.8906,-277,-964,19,0
2362,36.9063,-246,-968,35,0
2363,36.9219,-246,-968,19,0
2364,36.9375,-242,-957,7,0
2365,36.9531,-242,-957,27,0
2366,36.9688,-218,-964,31,0
2367,36.9844,-234,-960,15,0
2368,37.0000,-242,-964,-7,0
2369,37.0156,-246,-968,-11,0
2370,37.0313,-238,-964,0,0
2371,37.0469,-238,-988,50,0
2372,37.0625,-242,-957,15,0
2373,37.0781,-242,-972,15,0
2374,37.0938,-238,-957,0,0
2375,37.1094,-230,-964,3,0
2376,37.1250,-242,-968,23,0
2377,37.1406,-218,-972,3,0
2378,37.1563,-242,-957,15,0
2379,37.1719,-226,-960,39,0
2380,37.1875,-234,-972,7,0
2381,37.2031,-269,-960,-27,0
2382,37.2188,-226,-957,11,0
2383,37.2344,-246,-960,27,0
2384,37.2500,-246,-968,15,0
2385,37.2656,-246,-964,31,0
2386,37.2813,-234,-945,15,0
2387,37.2969,-246,-968,11,0
2388,37.3125,-238,-972,19,0
2389,37.3281,-250,-964,15,0
2390,37.3438,-242,-953,23,0
2391,37.3594,-242,-957,35,0
2392,37.3750,-238,-960,-15,0
2393,37.3906,-234,-960,27,0
2394,37.4063,-242,-972,11,0
2395,37.4219,-242,-953,31,0
2396,37.4375,-246,-960,27,0
2397,37.4531,-242,-957,19,0
2398,37.4688,-238,-968,7,0
2399,37.4844,-242,-960,15,0
2400,37.5000,-242,-953,31,0
2401,37.5156,-238,-953,31,0
2402,37.5313,-246,-953,74,0
2403,37.5469,-238,-957,23,0
2404,37.5625,-234,-957,50,0
2405,37.5781,-250,-960,-11,0
2406,37.5938,-246,-957,39,0
2407,37.6094,-234,-968,11,0
2408,37.6250,-250,-976,-35,0
2409,37.6406,-238,-960,42,0
2410,37.6563,-253,-953,35,0
2411,37.6719,-238,-957,-7,0
2412,37.6875,-234,-957,19,0
2413,37.7031,-257,-964,7,0
2414,37.7188,-250,-957,27,0
2415,37.7344,-234,-957,0,0
2416,37.7500,-250,-957,39,0
2417,37.7656,-226,-957,50,0
2418,37.7813,-230,-964,15,0
2419,37.7969,-234,-953,-3,0
2420,37.8125,-234,-968,42,0
2421,37.8281,-246,-957,0,0
2422,37.8438,-230,-945,70,0
2423,37.8594,-242,-968,23,0
2424,37.8750,-242,-960,0,0
2425,37.8906,-242,-964,-19,0
2426,37.9063,-242,-972,19,0
2427,37.9219,-234,-960,39,0
2428,37.9375,-238,-960,15,0
2429,37.9531,-242,-968,11,0
2430,37.9688,-242,-953,7,0
2431,37.9844,-250,-949,66,0
2432,38.0000,-242,-960,19,0
2433,38.0156,-257,-949,19,0
2434,38.0313,-238,-960,-35,0
2435,38.0469,-222,-957,46,0
2436,38.0625,-242,-960,11,0
2437,38.0781,-234,-953,46,0
2438,38.0938,-250,-960,7,0
2439,38.1094,-234,-957,23,0
2440,38.1250,-234,-968,35,0
2441,38.1406,-226,-945,42,0
2442,38.1563,-253,-960,46,0
2443,38.1719,-238,-953,35,0
2444,38.1875,-246,-953,97,0
2445,38.2031,-246,-964,0,0
2446,38.2188,-246,-964,3,0
2447,38.2344,-222,-960,-15,0
2448,38.2500,-238,-960,62,0
2449,38.2656,-230,-953,19,0
2450,38.2813,-253,-949,46,0
2451,38.2969,-242,-976,78,0
2452,38.3125,-234,-964,54,0
2453,38.3281,-246,-980,7,0
2454,38.3438,-238,-960,46,0
2455,38.3594,-242,-964,23,0
2456,38.3750,-230,-953,-31,0
2457,38.3906,-246,-957,50,0
2458,38.4063,-253,-953,35,0
2459,38.4219,-238,-957,78,0
2460,38.4375,-238,-957,-15,0
2461,38.4531,-246,-957,23,0
2462,38.4688,-242,-968,-19,0
2463,38.4844,-246,-960,27,0
2464,38.5000,-242,-972,19,0
2465,38.5156,-234,-957,-7,0
2466,38.5313,-242,-949,39,0
2467,38.5469,-250,-949,58,0
2468,38.5625,-234,-960,27,0
2469,38.5781,-246,-964,7,0
2470,38.5938,-250,-953,23,0
2471,38.6094,-250,-968,50,0
2472,38.6250,-238,-960,15,0
2473,38.6406,-238,-972,-11,0
2474,38.6563,-250,-960,27,0
2475,38.6719,-246,-957,15,0
2476,38.6875,-238,-953,-11,0
2477,38.7031,-246,-964,58,0
2478,38.7188,-218,-960,15,0
2479,38.7344,-238,-968,46,0
2480,38.7500,-234,-960,-39,0
2481,38.7656,-246,-953,27,0
2482,38.7813,-230,-964,54,0
2483,38.7969,-238,-964,-3,0
2484,38.8125,-218,-957,-54,0
2485,38.8281,-238,-964,23,0
2486,38.8438,-238,-968,42,0
2487,38.8594,-222,-960,27,0
2488,38.8750,-230,-968,23,0
2489,38.8906,-230,-957,3,0
2490,38.9063,-242,-968,31,0
2491,38.9219,-234,-960,23,0
2492,38.9375,-238,-957,-15,0
2493,38.9531,-253,-953,27,0
2494,38.9688,-250,-964,27,0
2495,38.9844,-253,-957,39,0
2496,39.0000,-242,-953,-15,0
2497,39.0156,-234,-968,-23,0
2498,39.0313,-230,-968,78,0
2499,39.0469,-242,-949,19,0
2500,39.0625,-269,-968,31,0
2501,39.0781,-238,-968,35,0
2502,39.0938,-246,-968,39,0
2503,39.1094,-250,-980,46,0
2504,39.1250,-238,-949,39,0
2505,39.1406,-242,-964,46,0
2506,39.1563,-242,-968,-54,0
2507,39.1719,-234,-972,-7,0
2508,39.1875,-250,-964,15,0
2509,39.2031,-230,-953,42,0
2510,39.2188,-246,-964,-3,0
2511,39.2344,-226,-964,-42,0
2512,39.2500,-246,-960,-19,0
2513,39.2656,-234,-968,58,0
2514,39.2813,-230,-960,42,0
2515,39.2969,-246,-964,23,0
2516,39.3125,-230,-964,15,0
2517,39.3281,-238,-957,27,0
2518,39.3438,-238,-953,50,0
2519,39.3594,-242,-960,19,0
2520,39.3750,-238,-957,-7,0
2521,39.3906,-238,-964,-19,0
2522,39.4063,-238,-953,-7,0
2523,39.4219,-246,-964,35,0
2524,39.4375,-238,-964,46,0
2525,39.4531,-230,-957,-27,0
2526,39.4688,-234,-957,35,0
2527,39.4844,-242,-953,11,0
2528,39.5000,-226,-964,19,0
2529,39.5156,-242,-964,0,0
2530,39.5313,-253,-960,23,0
2531,39.5469,-238,-968,3,0
2532,39.5625,-242,-964,39,0
2533,39.5781,-250,-964,11,0
2534,39.5938,-226,-968,3,0
2535,39.6094,-246,-964,39,0
2536,39.6250,-234,-957,23,0
2537,39.6406,-242,-953,35,0
2538,39.6563,-238,-960,31,0
2539,39.6719,-246,-972,19,0
2540,39.6875,-234,-968,19,0
2541,39.7031,-250,-957,39,0
2542,39.7188,-253,-957,42,0
2543,39.7344,-238,-964,11,0
2544,39.7500,-234,-964,11,0
2545,39.7656,-246,-968,11,0
2546,39.7813,-238,-949,11,0
2547,39.7969,-230,-960,7,0
2548,39.8125,-250,-960,-11,0
2549,39.8281,-242,-968,7,0
2550,39.8438,-238,-957,31,0
2551,39.8594,-238,-972,15,0
2552,39.8750,-230,-968,11,0
2553,39.8906,-242,-957,7,0
2554,39.9063,-238,-960,23,0
2555,39.9219,-230,-968,62,0
2556,39.9375,-238,-957,27,0
2557,39.9531,-246,-976,27,0
2558,39.9688,-250,-960,19,0
2559,39.9844,-234,-960,23,0
2560,40.0000,-246,-960,70,0
2561,40.0156,-246,-964,31,0
2562,40.0313,-257,-968,27,0
2563,40.0469,-242,-968,0,0
2564,40.0625,-226,-960,35,0
2565,40.0781,-230,-949,23,0
2566,40.0938,-218,-968,50,0
2567,40.1094,-253,-976,-3,0
2568,40.1250,-226,-960,0,0
2569,40.1406,-242,-964,3,0
2570,40.1563,-238,-960,31,0
2571,40.1719,-246,-960,27,0
2572,40.1875,-238,-968,35,0
2573,40.2031,-238,-964,35,0
2574,40.2188,-246,-960,39,0
2575,40.2344,-238,-960,27,0
2576,40.2500,-246,-976,46,0
2577,40.2656,-250,-972,-3,0
2578,40.2813,-242,-957,11,0
2579,40.2969,-230,-957,35,0
2580,40.3125,-242,-972,39,0
2581,40.3281,-230,-949,31,0
2582,40.3438,-242,-964,-7,0
2583,40.3594,-238,-964,35,0
2584,40.3750,-250,-957,23,0
2585,40.3906,-246,-972,3,0
2586,40.4063,-238,-964,7,0
2587,40.4219,-253,-964,15,0
2588,40.4375,-250,-957,74,0
2589,40.4531,-238,-960,11,0
2590,40.4688,-242,-957,27,0
2591,40.4844,-234,-957,35,0
2592,40.5000,-230,-964,19,0
2593,40.5156,-246,-957,7,0
2594,40.5313,-246,-976,-31,0
2595,40.5469,-238,-968,-11,0
2596,40.5625,-246,-964,0,0
2597,40.5781,-242,-968,19,0
2598,40.5938,-230,-976,31,0
2599,40.6094,-253,-964,-7,0
2600,40.6250,-242,-960,15,0
2601,40.6406,-238,-964,-11,0
2602,40.6563,-242,-957,0,0
2603,40.6719,-250,-972,-11,0
2604,40.6875,-234,-968,11,0
2605,40.7031,-242,-957,15,0
2606,40.7188,-242,-968,-3,0
2607,40.7344,-253,-945,31,0
2608,40.7500,-238,-964,35,0
2609,40.7656,-230,-968,11,0
2610,40.7813,-253,-964,27,0
2611,40.7969,-226,-964,50,0
2612,40.8125,-242,-953,3,0
2613,40.8281,-246,-976,23,0
2614,40.8438,-238,-964,3,0
2615,40.8594,-242,-964,-31,0
2616,40.8750,-234,-964,31,0
2617,40.8906,-238,-953,7,0
2618,40.9063,-250,-957,46,0
2619,40.9219,-238,-960,-35,0
2620,40.9375,-246,-953,3,0
2621,40.9531,-234,-957,39,0
2622,40.9688,-230,-964,54,0
2623,40.9844,-253,-960,3,0
2624,41.0000,-238,-957,82,0
2625,41.0156,-246,-957,-23,0
2626,41.0313,-218,-941,-7,0
2627,41.0469,-246,-976,70,0
2628,41.0625,-238,-968,66,0
2629,41.0781,-250,-953,15,0
2630,41.0938,-242,-968,15,0
2631,41.1094,-250,-945,27,0
2632,41.1250,-238,-949,0,0
2633,41.1406,-242,-945,50,0
2634,41.1563,-218,-976,27,0
2635,41.1719,-246,-957,19,0
2636,41.1875,-222,-953,-15,0
2637,41.2031,-242,-968,42,0
2638,41.2188,-242,-968,-31,0
2639,41.2344,-238,-957,11,0
2640,41.2500,-242,-957,7,0
2641,41.2656,-238,-972,42,0
2642,41.2813,-246,-964,15,0
2643,41.2969,-242,-957,62,0
2644,41.3125,-242,-964,35,0
2645,41.3281,-246,-968,27,0
2646,41.3438,-242,-960,-19,0
2647,41.3594,-238,-968,35,0
2648,41.3750,-265,-957,46,0
2649,41.3906,-238,-949,42,0
2650,41.4063,-242,-945,3,0
2651,41.4219,-230,-957,15,0
2652,41.4375,-242,-957,27,0
2653,41.4531,-253,-968,-11,0
2654,41.4688,-242,-968,-15,0
2655,41.4844,-234,-964,58,0
2656,41.5000,-246,-953,-3,0
2657,41.5156,-234,-976,-3,0
2658,41.5313,-234,-972,15,0
2659,41.5469,-250,-964,7,0
2660,41.5625,-234,-960,35,0
2661,41.5781,-238,-957,-31,0
2662,41.5938,-257,-949,19,0
2663,41.6094,-250,-957,35,0
2664,41.6250,-242,-960,31,0
2665,41.6406,-242,-964,11,0
2666,41.6563,-257,-960,-19,0
2667,41.6719,-242,-960,23,0
2668,41.6875,-242,-960,19,0
2669,41.7031,-230,-953,31,0
2670,41.7188,-238,-972,-3,0
2671,41.7344,-234,-960,15,0
2672,41.7500,-234,-960,-15,0
2673,41.7656,-250,-957,-11,0
2674,41.7813,-253,-945,-7,0
2675,41.7969,-246,-984,58,0
2676,41.8125,-238,-968,23,0
2677,41.8281,-246,-968,50,0
2678,41.8438,-238,-957,19,0
2679,41.8594,-238,-957,27,0
2680,41.8750,-218,-968,15,0
2681,41.8906,-246,-964,31,0
2682,41.9063,-253,-968,27,0
2683,41.9219,-242,-968,-3,0
2684,41.9375,-242,-972,39,0
2685,41.9531,-246,-968,39,0
2686,41.9688,-246,-972,11,0
2687,41.9844,-238,-968,58,0
2688,42.0000,-238,-960,46,0
2689,42.0156,-250,-968,15,0
2690,42.0313,-230,-960,0,0
2691,42.0469,-230,-964,66,0
2692,42.0625,-250,-953,-35,0
2693,42.0781,-230,-960,39,0
2694,42.0938,-238,-960,3,0
2695,42.1094,-246,-960,11,0
2696,42.1250,-246,-953,3,0
2697,42.1406,-238,-953,15,0
2698,42.1563,-230,-976,7,0
2699,42.1719,-246,-953,11,0
2700,42.1875,-222,-964,35,0
2701,42.2031,-234,-960,-23,0
2702,42.2188,-230,-964,46,0
2703,42.2344,-257,-957,42,0
2704,42.2500,-250,-968,-11,0
2705,42.2656,-242,-960,35,0
2706,42.2813,-238,-957,-3,0
2707,42.2969,-234,-964,0,0
2708,42.3125,-222,-972,58,0
2709,42.3281,-238,-972,11,0
2710,42.3438,-230,-964,-62,0
2711,42.3594,-253,-968,27,0
2712,42.3750,-234,-964,54,0
2713,42.3906,-238,-968,-11,0
2714,42.4063,-257,-964,35,0
2715,42.4219,-242,-964,11,0
2716,42.4375,-238,-968,19,0
2717,42.4531,-242,-953,15,0
2718,42.4688,-226,-960,42,0
2719,42.4844,-242,-964,11,0
2720,42.5000,-222,-957,7,0
2721,42.5156,-234,-968,15,0
2722,42.5313,-246,-968,39,0
2723,42.5469,-238,-964,35,0
2724,42.5625,-242,-945,-3,0
2725,42.5781,-246,-968,39,0
2726,42.5938,-238,-945,35,0
2727,42.6094,-234,-968,7,0
2728,42.6250,-246,-964,35,0
2729,42.6406,-230,-957,3,0
2730,42.6563,-238,-960,7,0
2731,42.6719,-246,-968,19,0
2732,42.6875,-242,-964,35,0
2733,42.7031,-246,-968,3,0
2734,42.7188,-250,-960,23,0
2735,42.7344,-242,-972,27,0
2736,42.7500,-238,-976,-3,0
2737,42.7656,-238,-957,27,0
2738,42.7813,-253,-960,27,0
2739,42.7969,-265,-957,7,0
2740,42.8125,-230,-960,27,0
2741,42.8281,-226,-957,11,0
2742,42.8438,-242,-953,19,0
2743,42.8594,-238,-972,70,0
2744,42.8750,-234,-968,50,0
2745,42.8906,-250,-964,35,0
2746,42.9063,-242,-960,-3,0
2747,42.9219,-234,-949,35,0
2748,42.9375,-234,-960,27,0
2749,42.9531,-238,-964,7,0
2750,42.9688,-257,-960,46,0
2751,42.9844,-250,-953,23,0
2752,43.0000,-242,-964,23,0
2753,43.0156,-238,-968,23,0
2754,43.0313,-250,-953,35,0
2755,43.0469,-234,-960,31,0
2756,43.0625,-234,-968,23,0
2757,43.0781,-238,-960,46,0
2758,43.0938,-230,-972,-3,0
2759,43.1094,-230,-960,-3,0
2760,43.1250,-242,-972,50,0
2761,43.1406,-238,-960,54,0
2762,43.1563,-250,-968,23,0
2763,43.1719,-238,-953,-15,0
2764,43.1875,-250,-960,0,0
2765,43.2031,-242,-984,-7,0
2766,43.2188,-234,-964,23,0
2767,43.2344,-253,-953,35,0
2768,43.2500,-242,-960,23,0
2769,43.2656,-230,-945,7,0
2770,43.2813,-253,-964,0,0
2771,43.2969,-222,-957,-23,0
2772,43.3125,-238,-960,7,0
2773,43.3281,-234,-968,7,0
2774,43.3438,-246,-953,39,0
2775,43.3594,-242,-964,39,0
2776,43.3750,-238,-968,27,0
2777,43.3906,-253,-968,-3,0
2778,43.4063,-238,-964,0,0
2779,43.4219,-234,-960,-11,0
2780,43.4375,-238,-964,3,0
2781,43.4531,-242,-960,19,0
2782,43.4688,-246,-968,-3,0
2783,43.4844,-242,-968,7,0
2784,43.5000,-242,-960,27,0
2785,43.5156,-230,-972,23,0
2786,43.5313,-246,-964,27,0
2787,43.5469,-218,-960,78,0
2788,43.5625,-246,-953,39,0
2789,43.5781,-226,-960,-23,0
2790,43.5938,-238,-960,42,0
2791,43.6094,-230,-960,19,0
2792,43.6250,-242,-957,39,0
2793,43.6406,-234,-953,23,0
2794,43.6563,-238,-945,11,0
2795,43.6719,-238,-964,27,0
2796,43.6875,-238,-972,27,0
2797,43.7031,-238,-972,-31,0
2798,43.7188,-246,-960,-7,0
2799,43.7344,-257,-960,7,0
2800,43.7500,-242,-968,-7,0
2801,43.7656,-246,-964,19,0
2802,43.7813,-238,-968,54,0
2803,43.7969,-242,-968,46,0
2804,43.8125,-238,-964,-19,0
2805,43.8281,-234,-960,66,0
2806,43.8438,-250,-976,15,0
2807,43.8594,-238,-960,27,0
2808,43.8750,-257,-968,78,0
2809,43.8906,-253,-964,35,0
2810,43.9063,-230,-976,31,0
2811,43.9219,-238,-960,-11,0
2812,43.9375,-234,-960,15,0
2813,43.9531,-246,-960,39,0
2814,43.9688,-234,-964,42,0
2815,43.9844,-238,-953,23,0
2816,44.0000,-222,-964,35,0
2817,44.0156,-257,-968,50,0
2818,44.0313,-285,-949,7,0
2819,44.0469,-273,-960,-15,0
2820,44.0625,-242,-960,31,0
2821,44.0781,-242,-964,31,0
2822,44.0938,-234,-957,0,0
2823,44.1094,-238,-957,7,0
2824,44.1250,-226,-976,19,0
2825,44.1406,-250,-968,-7,0
2826,44.1563,-246,-945,-27,0
2827,44.1719,-242,-960,19,0
2828,44.1875,-246,-964,23,0
2829,44.2031,-253,-945,19,0
2830,44.2188,-238,-960,15,0
2831,44.2344,-230,-957,-31,0
2832,44.2500,-238,-972,42,0
2833,44.2656,-242,-957,3,0
2834,44.2813,-234,-964,50,0
2835,44.2969,-250,-949,27,0
2836,44.3125,-246,-960,35,0
2837,44.3281,-238,-957,58,0
2838,44.3438,-230,-964,-11,0
2839,44.3594,-238,-968,-27,0
2840,44.3750,-246,-964,42,0
2841,44.3906,-242,-960,50,0
2842,44.4063,-230,-968,42,0
2843,44.4219,-238,-968,3,0
2844,44.4375,-234,-953,66,0
2845,44.4531,-242,-964,-19,0
2846,44.4688,-234,-941,35,0
2847,44.4844,-250,-960,7,0
2848,44.5000,-238,-972,-11,0
2849,44.5156,-246,-976,-7,0
2850,44.5313,-226,-972,50,0
2851,44.5469,-238,-957,85,0
2852,44.5625,-250,-960,31,0
2853,44.5781,-246,-964,31,0
2854,44.5938,-230,-968,-27,0
2855,44.6094,-242,-976,3,0
2856,44.6250,-234,-972,-27,0
2857,44.6406,-242,-957,19,0
2858,44.6563,-246,-960,31,0
2859,44.6719,-261,-964,-11,0
2860,44.6875,-242,-964,15,0
2861,44.7031,-269,-960,74,0
2862,44.7188,-242,-957,-19,0
2863,44.7344,-230,-953,3,0
2864,44.7500,-230,-953,35,0
2865,44.7656,-218,-968,35,0
2866,44.7813,-234,-960,-7,0
2867,44.7969,-242,-964,42,0
2868,44.8125,-238,-960,23,0
2869,44.8281,-234,-968,-7,0
2870,44.8438,-246,-964,7,0
2871,44.8594,-250,-972,0,0
2872,44.8750,-253,-953,-7,0
2873,44.8906,-238,-960,70,0
2874,44.9063,-253,-949,-27,0
2875,44.9219,-218,-960,0,0
2876,44.9375,-246,-960,39,0
2877,44.9531,-246,-957,46,0
2878,44.9688,-269,-968,31,0
2879,44.9844,-242,-960,35,0
2880,45.0000,-226,-968,46,0
2881,45.0156,-250,-968,85,0
2882,45.0313,-238,-953,-11,0
2883,45.0469,-234,-960,15,0
2884,45.0625,-234,-949,-3,0
2885,45.0781,-238,-960,39,0
2886,45.0938,-234,-945,62,0
2887,45.1094,-242,-960,42,0
2888,45.1250,-246,-964,70,0
2889,45.1406,-238,-949,27,0
2890,45.1563,-253,-968,50,0
2891,45.1719,-230,-953,0,0
2892,45.1875,-257,-968,23,0
2893,45.2031,-242,-968,-3,0
2894,45.2188,-257,-945,35,0
2895,45.2344,-234,-968,23,0
2896,45.2500,-246,-964,31,0
2897,45.2656,-246,-972,23,0
2898,45.2813,-261,-972,19,0
2899,45.2969,-234,-964,7,0
2900,45.3125,-257,-964,-11,0
2901,45.3281,-234,-968,62,0
2902,45.3438,-242,-953,-19,0
2903,45.3594,-242,-968,-19,0
2904,45.3750,-238,-957,0,0
2905,45.3906,-253,-957,7,0
2906,45.4063,-246,-964,15,0
2907,45.4219,-246,-949,27,0
2908,45.4375,-234,-960,97,0
2909,45.4531,-226,-976,-7,0
2910,45.4688,-238,-957,42,0
2911,45.4844,-250,-964,0,0
2912,45.5000,-265,-968,42,0
2913,45.5156,-242,-960,15,0
2914,45.5313,-242,-976,-7,0
2915,45.5469,-242,-953,23,0
2916,45.5625,-250,-968,31,0
2917,45.5781,-246,-953,11,0
2918,45.5938,-242,-968,27,0
2919,45.6094,-226,-953,23,0
2920,45.6250,-234,-968,27,0
2921,45.6406,-269,-960,-35,0
2922,45.6563,-242,-964,-11,0
2923,45.6719,-277,-953,-23,0
2924,45.6875,-234,-949,50,0
2925,45.7031,-234,-964,15,0
2926,45.7188,-242,-960,27,0
2927,45.7344,-238,-964,-62,0
2928,45.7500,-238,-968,-3,0
2929,45.7656,-242,-976,27,0
2930,45.7813,-238,-972,0,0
2931,45.7969,-234,-960,7,0
2932,45.8125,-234,-980,23,0
2933,45.8281,-246,-949,7,0
2934,45.8438,-250,-968,19,0
2935,45.8594,-242,-957,35,0
2936,45.8750,-234,-960,27,0
2937,45.8906,-253,-968,42,0
2938,45.9063,-242,-957,19,0
2939,45.9219,-238,-957,3,0
2940,45.9375,-250,-960,35,0
2941,45.9531,-261,-968,62,0
2942,45.9688,-242,-960,70,0
2943,45.9844,-234,-953,19,0
2944,46.0000,-250,-964,27,0
2945,46.0156,-238,-953,-11,0
2946,46.0313,-246,-964,7,0
2947,46.0469,-230,-972,58,0
2948,46.0625,-238,-964,7,0
2949,46.0781,-242,-964,3,0
2950,46.0938,-250,-964,-27,0
2951,46.1094,-238,-953,11,0
2952,46.1250,-246,-968,15,0
2953,46.1406,-226,-972,-19,0
2954,46.1563,-242,-957,11,0
2955,46.1719,-261,-953,58,0
2956,46.1875,-242,-960,27,0
2957,46.2031,-218,-964,39,0
2958,46.2188,-234,-960,15,0
2959,46.2344,-253,-953,-15,0
2960,46.2500,-238,-968,42,0
2961,46.2656,-253,-960,50,0
2962,46.2813,-230,-953,-19,0
2963,46.2969,-246,-964,50,0
2964,46.3125,-261,-964,-31,0
2965,46.3281,-242,-972,46,0
2966,46.3438,-218,-964,15,0
2967,46.3594,-246,-968,7,0
2968,46.3750,-246,-960,0,0
2969,46.3906,-242,-976,15,0
2970,46.4063,-257,-980,50,0
2971,46.4219,-234,-968,19,0
2972,46.4375,-242,-964,27,0
2973,46.4531,-246,-960,39,0
2974,46.4688,-238,-968,46,0
2975,46.4844,-230,-964,23,0
2976,46.5000,-257,-968,42,0
2977,46.5156,-242,-964,42,0
2978,46.5313,-242,-968,11,0
2979,46.5469,-242,-968,35,0
2980,46.5625,-238,-968,42,0
2981,46.5781,-242,-968,35,0
2982,46.5938,-238,-964,-3,0
2983,46.6094,-234,-949,3,0
2984,46.6250,-234,-964,39,0
2985,46.6406,-222,-972,62,0
2986,46.6563,-230,-957,23,0
2987,46.6719,-242,-972,23,0
2988,46.6875,-230,-957,-3,0
2989,46.7031,-269,-964,-7,0
2990,46.7188,-246,-957,23,0
2991,46.7344,-230,-964,23,0
2992,46.7500,-238,-960,-27,0
2993,46.7656,-222,-968,-19,0
2994,46.7813,-242,-953,31,0
2995,46.7969,-257,-960,27,0
2996,46.8125,-250,-960,35,0
2997,46.8281,-242,-960,-7,0
2998,46.8438,-242,-960,35,0
2999,46.8594,-238,-960,-3,0
3000,46.8750,-234,-957,3,0
3001,46.8906,-246,-953,23,0
3002,46.9063,-230,-957,7,0
3003,46.9219,-238,-968,31,0
3004,46.9375,-253,-957,-3,0
3005,46.9531,-238,-964,31,0
3006,46.9688,-242,-960,15,0
3007,46.9844,-234,-960,-11,0
3008,47.0000,-242,-957,31,0
3009,47.0156,-242,-953,62,0
3010,47.0313,-246,-957,23,0
3011,47.0469,-226,-964,15,0
3012,47.0625,-242,-945,15,0
3013,47.0781,-246,-972,-19,0
3014,47.0938,-230,-957,23,0
3015,47.1094,-238,-949,54,0
3016,47.1250,-250,-960,19,0
3017,47.1406,-257,-953,50,0
3018,47.1563,-250,-964,23,0
3019,47.1719,-242,-957,39,0
3020,47.1875,-238,-953,39,0
3021,47.2031,-234,-964,42,0
3022,47.2188,-250,-968,7,0
3023,47.2344,-242,-964,-31,0
3024,47.2500,-246,-968,0,0
3025,47.2656,-242,-976,19,0
3026,47.2813,-238,-960,0,0
3027,47.2969,-238,-957,46,0
3028,47.3125,-238,-960,62,0
3029,47.3281,-242,-953,50,0
3030,47.3438,-242,-964,54,0
3031,47.3594,-242,-957,3,0
3032,47.3750,-246,-953,3,0
3033,47.3906,-246,-960,11,0
3034,47.4063,-253,-976,54,0
3035,47.4219,-234,-972,15,0
3036,47.4375,-242,-976,-15,0
3037,47.4531,-242,-960,-42,0
3038,47.4688,-246,-960,50,0
3039,47.4844,-246,-953,27,0
3040,47.5000,-242,-972,15,0
3041,47.5156,-230,-964,42,0
3042,47.5313,-234,-949,15,0
3043,47.5469,-226,-960,62,0
3044,47.5625,-250,-957,27,0
3045,47.5781,-234,-953,3,0
3046,47.5938,-242,-953,66,0
3047,47.6094,-250,-957,31,0
3048,47.6250,-242,-964,-35,0
3049,47.6406,-250,-976,58,0
3050,47.6563,-257,-960,23,0
3051,47.6719,-234,-972,58,0
3052,47.6875,-238,-964,3,0
3053,47.7031,-242,-964,-7,0
3054,47.7188,-238,-976,74,0
3055,47.7344,-234,-957,23,0
3056,47.7500,-218,-968,31,0
3057,47.7656,-234,-949,-7,0
3058,47.7813,-250,-949,31,0
3059,47.7969,-234,-972,3,0
3060,47.8125,-238,-960,35,0
3061,47.8281,-226,-976,-15,0
3062,47.8438,-246,-964,-15,0
3063,47.8594,-242,-972,-31,0
3064,47.8750,-242,-972,39,0
3065,47.8906,-250,-949,35,0
3066,47.9063,-250,-972,54,0
3067,47.9219,-238,-960,42,0
3068,47.9375,-226,-957,-31,0
3069,47.9531,-234,-945,35,0
3070,47.9688,-253,-957,46,0
3071,47.9844,-218,-968,27,0
3072,48.0000,-238,-964,42,0
3073,48.0156,-242,-972,46,0
3074,48.0313,-238,-964,11,0
3075,48.0469,-246,-953,11,0
3076,48.0625,-238,-968,27,0
3077,48.0781,-242,-953,23,0
3078,48.0938,-234,-968,-7,0
3079,48.1094,-253,-976,23,0
3080,48.1250,-242,-964,-15,0
3081,48.1406,-234,-960,15,0
3082,48.1563,-242,-960,19,0
3083,48.1719,-238,-957,35,0
3084,48.1875,-246,-957,27,0
3085,48.2031,-242,-957,-11,0
3086,48.2188,-242,-964,31,0
3087,48.2344,-242,-960,27,0
3088,48.2500,-238,-945,-7,0
3089,48.2656,-230,-964,50,0
3090,48.2813,-250,-953,-27,0
3091,48.2969,-230,-964,27,0
3092,48.3125,-242,-960,-7,0
3093,48.3281,-238,-964,23,0
3094,48.3438,-250,-964,23,0
3095,48.3594,-238,-953,19,0
3096,48.3750,-242,-976,31,0
3097,48.3906,-250,-957,35,0
3098,48.4063,-250,-964,7,0
