# CADENCE free-form capture (CPX SPI-flash logger, on-device inference)
# samples=7216  rate_hz=64  duration_s=112.75
# phase = device-inferred state: 0=still  1=walk  2=freeze
# analyze: --labels still,walk,freeze --freeze-phases 2
idx,t_s,ax_mg,ay_mg,az_mg,phase
5580,87.1875,-210,-949,156,0
5581,87.2031,-203,-953,156,0
5582,87.2188,-210,-949,179,0
5583,87.2344,-207,-945,109,0
5584,87.2500,-214,-949,113,0
5585,87.2656,-226,-945,89,0
5586,87.2813,-214,-957,152,0
5587,87.2969,-210,-949,132,0
5588,87.3125,-230,-953,152,0
5589,87.3281,-222,-957,140,0
5590,87.3438,-218,-949,125,0
5591,87.3594,-226,-941,160,0
5592,87.3750,-226,-953,125,0
5593,87.3906,-234,-949,160,0
5594,87.4063,-234,-945,164,0
5595,87.4219,-234,-937,132,0
5596,87.4375,-230,-957,152,0
5597,87.4531,-230,-957,117,0
5598,87.4688,-214,-949,214,0
5599,87.4844,-226,-949,179,0
5600,87.5000,-222,-949,183,0
5601,87.5156,-230,-960,128,0
5602,87.5313,-234,-949,113,0
5603,87.5469,-242,-953,156,0
5604,87.5625,-234,-945,171,0
5605,87.5781,-230,-949,152,0
5606,87.5938,-250,-957,175,0
5607,87.6094,-218,-960,156,0
5608,87.6250,-230,-949,128,0
5609,87.6406,-230,-941,171,0
5610,87.6563,-234,-933,167,0
5611,87.6719,-250,-945,179,0
5612,87.6875,-253,-957,128,0
5613,87.7031,-242,-953,144,0
5614,87.7188,-242,-945,179,0
5615,87.7344,-250,-937,136,0
5616,87.7500,-238,-953,109,0
5617,87.7656,-226,-957,121,0
5618,87.7813,-246,-949,128,0
5619,87.7969,-230,-949,128,0
5620,87.8125,-214,-945,148,0
5621,87.8281,-199,-953,175,0
5622,87.8438,-175,-960,171,0
5623,87.8594,-136,-964,183,0
5624,87.8750,-140,-957,199,0
5625,87.8906,-191,-976,105,0
5626,87.9063,-148,-972,136,0
5627,87.9219,-132,-968,156,0
5628,87.9375,-121,-964,183,0
5629,87.9531,-144,-960,148,0
5630,87.9688,-183,-964,144,0
5631,87.9844,-164,-976,210,0
5632,88.0000,-152,-960,148,0
5633,88.0156,-171,-957,156,0
5634,88.0313,-167,-960,175,0
5635,88.0469,-179,-945,199,0
5636,88.0625,-152,-957,183,0
5637,88.0781,-144,-957,167,0
5638,88.0938,-144,-953,167,0
5639,88.1094,-140,-960,140,0
5640,88.1250,-156,-968,156,0
5641,88.1406,-156,-960,160,0
5642,88.1563,-167,-964,121,0
5643,88.1719,-156,-988,175,0
5644,88.1875,-183,-964,109,0
5645,88.2031,-156,-953,199,0
5646,88.2188,-144,-957,195,0
5647,88.2344,-144,-960,214,0
5648,88.2500,-109,-964,167,0
5649,88.2656,-164,-980,140,0
5650,88.2813,-148,-980,125,0
5651,88.2969,-136,-968,156,0
5652,88.3125,-160,-976,128,0
5653,88.3281,-136,-980,113,0
5654,88.3438,-117,-984,85,0
5655,88.3594,-82,-972,82,0
5656,88.3750,-89,-960,203,0
5657,88.3906,-167,-925,308,0
5658,88.4063,-195,-933,226,0
5659,88.4219,-179,-960,179,0
5660,88.4375,-152,-972,132,0
5661,88.4531,-152,-980,144,0
5662,88.4688,-152,-976,187,0
5663,88.4844,-175,-980,160,0
5664,88.5000,-179,-960,148,0
5665,88.5156,-167,-964,97,0
5666,88.5313,-128,-972,171,0
5667,88.5469,-128,-968,187,0
5668,88.5625,-125,-984,101,0
5669,88.5781,-136,-976,97,0
5670,88.5938,-125,-964,199,0
5671,88.6094,-117,-953,156,0
5672,88.6250,-121,-941,148,0
5673,88.6406,-144,-972,160,0
5674,88.6563,-156,-968,171,0
5675,88.6719,-144,-980,128,0
5676,88.6875,-160,-984,179,0
5677,88.7031,-167,-972,152,0
5678,88.7188,-152,-953,183,0
5679,88.7344,-156,-957,187,0
5680,88.7500,-148,-976,160,0
5681,88.7656,-160,-976,210,0
5682,88.7813,-140,-980,148,0
5683,88.7969,-128,-960,164,0
5684,88.8125,-109,-953,156,0
5685,88.8281,-144,-960,164,0
5686,88.8438,-148,-957,230,0
5687,88.8594,-140,-957,191,0
5688,88.8750,-152,-976,179,0
5689,88.8906,-140,-968,136,0
5690,88.9063,-125,-992,93,0
5691,88.9219,-132,-988,82,0
5692,88.9375,-144,-980,82,0
5693,88.9531,-140,-1000,101,0
5694,88.9688,-148,-992,125,0
5695,88.9844,-152,-960,179,0
5696,89.0000,-144,-941,210,0
5697,89.0156,-152,-925,238,0
5698,89.0313,-136,-949,183,0
5699,89.0469,-132,-957,156,0
5700,89.0625,-136,-1003,74,0
5701,89.0781,-132,-1000,3,0
5702,89.0938,-101,-988,78,0
5703,89.1094,-140,-957,183,0
5704,89.1250,-187,-921,250,0
5705,89.1406,-191,-937,195,0
5706,89.1563,-179,-960,132,0
5707,89.1719,-136,-1003,85,0
5708,89.1875,-136,-1000,62,0
5709,89.2031,-132,-996,101,0
5710,89.2188,-171,-953,164,0
5711,89.2344,-140,-953,164,0
5712,89.2500,-144,-949,136,0
5713,89.2656,-140,-937,152,0
5714,89.2813,-160,-949,152,0
5715,89.2969,-164,-972,167,0
5716,89.3125,-171,-953,152,0
5717,89.3281,-171,-960,144,0
5718,89.3438,-183,-972,109,0
5719,89.3594,-160,-968,117,0
5720,89.3750,-156,-980,132,0
5721,89.3906,-164,-972,101,0
5722,89.4063,-171,-972,58,0
5723,89.4219,-187,-976,117,0
5724,89.4375,-191,-968,121,0
5725,89.4531,-144,-953,144,0
5726,89.4688,-125,-960,66,0
5727,89.4844,-125,-976,66,0
5728,89.5000,-152,-984,27,0
5729,89.5156,-160,-976,121,0
5730,89.5313,-152,-984,128,0
5731,89.5469,-156,-980,132,0
5732,89.5625,-203,-984,128,0
5733,89.5781,-207,-980,93,0
5734,89.5938,-160,-972,39,0
5735,89.6094,-171,-1000,35,0
5736,89.6250,-195,-996,70,0
5737,89.6406,-167,-1027,105,0
5738,89.6563,-199,-1000,101,0
5739,89.6719,-171,-1027,50,0
5740,89.6875,-214,-1011,35,0
5741,89.7031,-230,-1000,46,0
5742,89.7188,-195,-1003,125,0
5743,89.7344,-218,-820,132,0
5744,89.7500,-585,-863,-7,0
5745,89.7656,-542,-882,0,0
5746,89.7813,-500,-910,-39,0
5747,89.7969,-136,-949,-42,0
5748,89.8125,285,-988,-148,0
5749,89.8281,726,-1144,-214,0
5750,89.8438,664,-1121,-304,0
5751,89.8594,277,-1019,-218,0
5752,89.8750,183,-1000,-160,0
5753,89.8906,-54,-906,-39,0
5754,89.9063,-441,-992,-7,0
5755,89.9219,-957,-402,250,0
5756,89.9375,-1171,-632,667,0
5757,89.9531,-410,-742,1648,0
5758,89.9688,-289,-695,1437,0
5759,89.9844,-421,-1105,-359,0
5760,90.0000,-27,-933,128,2
5761,90.0156,-62,-949,105,2
5762,90.0313,-82,-964,93,2
5763,90.0469,-113,-972,101,2
5764,90.0625,-167,-960,261,2
5765,90.0781,-222,-960,210,2
5766,90.0938,-191,-972,105,2
5767,90.1094,-97,-984,97,2
5768,90.1250,-167,-992,136,2
5769,90.1406,-210,-988,66,2
5770,90.1563,-179,-968,156,2
5771,90.1719,-210,-949,187,2
5772,90.1875,-210,-964,160,2
5773,90.2031,-187,-953,160,2
5774,90.2188,-175,-972,152,2
5775,90.2344,-164,-960,171,2
5776,90.2500,-199,-968,97,2
5777,90.2656,-214,-957,105,2
5778,90.2813,-207,-945,195,2
5779,90.2969,-210,-941,167,2
5780,90.3125,-199,-949,125,2
5781,90.3281,-210,-968,148,2
5782,90.3438,-195,-980,105,2
5783,90.3594,-203,-964,144,2
5784,90.3750,-226,-953,136,2
5785,90.3906,-226,-957,136,2
5786,90.4063,-234,-953,117,2
5787,90.4219,-238,-957,152,2
5788,90.4375,-250,-949,85,2
5789,90.4531,-226,-941,160,2
5790,90.4688,-269,-937,109,2
5791,90.4844,-222,-960,128,2
5792,90.5000,-230,-960,128,2
5793,90.5156,-261,-937,113,2
5794,90.5313,-277,-949,117,2
5795,90.5469,-253,-953,164,2
5796,90.5625,-265,-957,136,2
5797,90.5781,-230,-957,203,2
5798,90.5938,-156,-992,175,2
5799,90.6094,-156,-1046,175,2
5800,90.6250,-128,-1078,148,2
5801,90.6406,-121,-1144,238,2
5802,90.6563,-242,-1132,265,2
5803,90.6719,-277,-1402,339,2
5804,90.6875,-363,-1511,562,2
5805,90.7031,-355,-1042,710,2
5806,90.7188,-312,-1261,492,2
5807,90.7344,39,-976,390,2
5808,90.7500,39,-890,285,2
5809,90.7656,-11,-675,-7,2
5810,90.7813,-15,-265,-273,2
5811,90.7969,-42,144,-542,2
5812,90.8125,-179,492,-625,2
5813,90.8281,-230,308,-507,2
5814,90.8438,-449,-58,-261,2
5815,90.8594,-527,-488,-82,2
5816,90.8750,-480,-1105,722,2
5817,90.8906,718,-2449,5261,2
5818,90.9063,1683,-4023,-796,2
5819,90.9219,-3179,-441,-1726,2
5820,90.9375,15,-988,585,2
5821,90.9531,562,-832,312,2
5822,90.9688,-144,-921,152,2
5823,90.9844,-7,-1007,78,2
5824,91.0000,-78,-968,246,2
5825,91.0156,-89,-949,378,2
5826,91.0313,-210,-953,367,2
5827,91.0469,-347,-980,269,2
5828,91.0625,-214,-964,359,2
5829,91.0781,-160,-1042,402,2
5830,91.0938,-132,-1117,503,2
5831,91.1094,-35,-1148,480,2
5832,91.1250,-42,-1128,324,2
5833,91.1406,-31,-1085,304,2
5834,91.1563,-31,-1003,203,2
5835,91.1719,23,-929,179,2
5836,91.1875,19,-753,125,2
5837,91.2031,-78,-539,-105,2
5838,91.2188,-156,-175,-238,2
5839,91.2344,-300,136,-382,2
5840,91.2500,-484,148,-386,2
5841,91.2656,-542,35,-265,2
5842,91.2813,-558,-304,-54,2
5843,91.2969,2617,-3187,4390,2
5844,91.3125,1871,-2988,-234,2
5845,91.3281,-3374,-1148,-1679,2
5846,91.3438,-2535,-1187,707,2
5847,91.3594,468,-730,414,2
5848,91.3750,-7,-855,121,2
5849,91.3906,89,-937,222,2
5850,91.4063,-242,-914,292,2
5851,91.4219,-109,-863,339,2
5852,91.4375,-121,-953,246,2
5853,91.4531,-160,-1023,226,2
5854,91.4688,-121,-1066,222,2
5855,91.4844,-74,-1050,273,2
5856,91.5000,-85,-1105,320,2
5857,91.5156,-89,-1195,304,2
5858,91.5313,-121,-1250,433,2
5859,91.5469,-62,-1269,582,2
5860,91.5625,-54,-1109,593,2
5861,91.5781,35,-1074,414,2
5862,91.5938,89,-1054,195,2
5863,91.6094,82,-855,54,2
5864,91.6250,-50,-398,-246,2
5865,91.6406,-375,273,-667,2
5866,91.6563,-800,792,-886,2
5867,91.6719,-769,757,-710,2
5868,91.6875,-554,58,-117,2
5869,91.7031,-707,-1429,2628,2
5870,91.7188,-1007,-4800,1757,2
5871,91.7344,-3335,-816,-2230,2
5872,91.7500,-1789,-785,156,2
5873,91.7656,-863,-1089,687,2
5874,91.7813,441,-671,570,2
5875,91.7969,128,-980,58,2
5876,91.8125,-191,-867,371,2
5877,91.8281,-277,-871,386,2
5878,91.8438,-117,-949,277,2
5879,91.8594,-187,-1039,175,2
5880,91.8750,-164,-1050,195,2
5881,91.8906,-27,-1085,312,2
5882,91.9063,-50,-1046,242,2
5883,91.9219,-89,-1128,238,2
5884,91.9375,-58,-1183,445,2
5885,91.9531,50,-1253,546,2
5886,91.9688,-31,-1128,585,2
5887,91.9844,-54,-1101,445,2
5888,92.0000,-7,-769,42,2
5889,92.0156,-19,-679,-31,2
5890,92.0313,-78,-644,-140,2
5891,92.0469,-78,-527,-300,2
5892,92.0625,-125,42,-511,2
5893,92.0781,-652,472,-738,2
5894,92.0938,-781,566,-671,2
5895,92.1094,-742,214,-343,2
5896,92.1250,-707,-550,19,2
5897,92.1406,2726,-3476,5523,2
5898,92.1563,1847,-2539,-371,2
5899,92.1719,-1550,-1265,-2062,2
5900,92.1875,-343,-1105,652,2
5901,92.2031,808,-746,621,2
5902,92.2188,394,-921,101,2
5903,92.2344,-78,-992,-66,2
5904,92.2500,-117,-933,234,2
5905,92.2656,-109,-910,453,2
5906,92.2813,-203,-925,390,2
5907,92.2969,-250,-1046,296,2
5908,92.3125,-93,-1078,382,2
5909,92.3281,-31,-1203,492,2
5910,92.3438,-128,-1382,628,2
5911,92.3594,-19,-1363,636,2
5912,92.3750,50,-1250,566,2
5913,92.3906,85,-1242,390,2
5914,92.4063,195,-1230,269,2
5915,92.4219,121,-1042,210,2
5916,92.4375,97,-750,3,2
5917,92.4531,-207,-335,-214,2
5918,92.4688,-386,195,-503,2
5919,92.4844,-480,468,-605,2
5920,92.5000,-691,707,-726,2
5921,92.5156,-734,335,-441,2
5922,92.5313,-597,-328,-97,2
5923,92.5469,-542,-1054,125,2
5924,92.5625,1117,-4734,6402,2
5925,92.5781,2484,-1496,-992,2
5926,92.5938,-2308,-625,-1214,2
5927,92.6094,-1492,-835,-46,2
5928,92.6250,1066,-1343,730,2
5929,92.6406,281,-792,390,2
5930,92.6563,-234,-957,-27,2
5931,92.6719,-156,-902,242,2
5932,92.6875,-50,-871,445,2
5933,92.7031,-183,-949,394,2
5934,92.7188,-230,-1015,226,2
5935,92.7344,-242,-1132,300,2
5936,92.7500,-117,-1128,320,2
5937,92.7656,-156,-1164,507,2
5938,92.7813,-58,-1175,585,2
5939,92.7969,7,-1195,617,2
5940,92.8125,125,-1222,347,2
5941,92.8281,46,-1183,324,2
5942,92.8438,82,-1070,246,2
5943,92.8594,101,-1000,261,2
5944,92.8750,97,-828,214,2
5945,92.8906,-101,-687,-50,2
5946,92.9063,-230,-300,-125,2
5947,92.9219,-343,-3,-324,2
5948,92.9375,-480,195,-363,2
5949,92.9531,-519,93,-375,2
5950,92.9688,-480,-89,-230,2
5951,92.9844,-386,-472,0,2
5952,93.0000,-332,-714,31,2
5953,93.0156,-46,-1699,531,2
5954,93.0313,2730,-2289,4039,2
5955,93.0469,-226,-2312,-1468,2
5956,93.0625,-2367,-785,-1304,2
5957,93.0781,-855,-839,292,2
5958,93.0938,414,-1113,746,2
5959,93.1094,839,-917,351,2
5960,93.1250,39,-1015,82,2
5961,93.1406,-113,-976,203,2
5962,93.1563,-101,-1031,476,2
5963,93.1719,-140,-1121,582,2
5964,93.1875,-35,-1312,558,2
5965,93.2031,167,-1363,617,2
5966,93.2188,257,-1480,546,2
5967,93.2344,160,-1398,453,2
5968,93.2500,101,-1281,394,2
5969,93.2656,66,-1160,390,2
5970,93.2813,62,-996,292,2
5971,93.2969,-3,-867,222,2
5972,93.3125,-101,-648,121,2
5973,93.3281,-234,-390,-128,2
5974,93.3438,-367,85,-359,2
5975,93.3594,-507,472,-570,2
5976,93.3750,-632,679,-765,2
5977,93.3906,-863,843,-878,2
5978,93.4063,-945,550,-671,2
5979,93.4219,-785,-121,-253,2
5980,93.4375,-699,-925,85,2
5981,93.4531,-628,-2847,3902,2
5982,93.4688,6609,-6843,-679,2
5983,93.4844,6460,-660,-2972,2
5984,93.5000,-1628,-371,304,2
5985,93.5156,-562,-1054,261,2
5986,93.5313,1453,-1132,738,2
5987,93.5469,1058,-925,195,2
5988,93.5625,-281,-957,101,2
5989,93.5781,-199,-949,300,2
5990,93.5938,-199,-1000,578,2
5991,93.6094,-394,-1121,488,2
5992,93.6250,-164,-1320,558,2
5993,93.6406,-39,-1308,566,2
5994,93.6563,218,-1398,527,2
5995,93.6719,175,-1402,460,2
5996,93.6875,109,-1316,320,2
5997,93.7031,27,-1144,328,2
5998,93.7188,19,-992,273,2
5999,93.7344,3,-867,210,2
6000,93.7500,-7,-742,238,2
6001,93.7656,-93,-554,78,2
6002,93.7813,-148,-355,-82,2
6003,93.7969,-277,121,-367,2
6004,93.8125,-437,425,-679,2
6005,93.8281,-542,531,-726,2
6006,93.8438,-507,347,-531,2
6007,93.8594,-550,7,-218,2
6008,93.8750,-460,-585,35,2
6009,93.8906,-410,-1195,207,2
6010,93.9063,-488,-2757,832,2
6011,93.9219,6039,-4628,2011,2
6012,93.9375,-2191,-460,-2210,2
6013,93.9531,-1921,-441,-589,2
6014,93.9688,-417,-1062,167,2
6015,93.9844,730,-1242,601,2
6016,94.0000,-164,-1031,328,2
6017,94.0156,-136,-1066,375,2
6018,94.0313,-113,-1011,457,2
6019,94.0469,-183,-1019,507,2
6020,94.0625,-203,-1167,574,2
6021,94.0781,-132,-1335,617,2
6022,94.0938,117,-1398,515,2
6023,94.1094,250,-1460,535,2
6024,94.1250,183,-1343,468,2
6025,94.1406,113,-1183,367,2
6026,94.1563,113,-1007,382,2
6027,94.1719,-7,-957,320,2
6028,94.1875,-101,-902,351,2
6029,94.2031,-105,-839,394,2
6030,94.2188,-171,-726,210,2
6031,94.2344,-144,-542,-27,2
6032,94.2500,-179,-117,-359,2
6033,94.2656,-246,480,-765,2
6034,94.2813,-679,726,-906,2
6035,94.2969,-738,691,-882,2
6036,94.3125,-769,437,-578,2
6037,94.3281,-640,-210,-128,2
6038,94.3438,-589,-679,39,2
6039,94.3594,-535,-1480,250,2
6040,94.3750,-4722,-4648,7246,2
6041,94.3906,5054,-4878,-1050,2
6042,94.4063,-4269,27,-1515,2
6043,94.4219,-1457,-507,-140,2
6044,94.4375,-58,-1054,273,2
6045,94.4531,617,-1292,453,2
6046,94.4688,570,-1156,414,2
6047,94.4844,-144,-972,292,2
6048,94.5000,-312,-1003,386,2
6049,94.5156,-300,-1027,398,2
6050,94.5313,-207,-1328,585,2
6051,94.5469,242,-1390,554,2
6052,94.5625,250,-1519,472,2
6053,94.5781,160,-1476,433,2
6054,94.5938,121,-1433,425,2
6055,94.6094,23,-1191,386,2
6056,94.6250,-58,-988,375,2
6057,94.6406,-128,-871,277,2
6058,94.6563,-136,-699,207,2
6059,94.6719,-113,-527,164,2
6060,94.6875,-238,-285,-121,2
6061,94.7031,-339,93,-343,2
6062,94.7188,-402,230,-488,2
6063,94.7344,-550,500,-648,2
6064,94.7500,-683,609,-777,2
6065,94.7656,-671,351,-523,2
6066,94.7813,-558,-117,-203,2
6067,94.7969,-453,-652,62,2
6068,94.8125,-421,-1296,214,2
6069,94.8281,-453,-6664,7039,2
6070,94.8438,-976,-1796,-1843,2
6071,94.8594,-4011,-402,-1773,2
6072,94.8750,-1726,-324,-238,2
6073,94.8906,-1519,-1160,417,2
6074,94.9063,972,-1300,699,2
6075,94.9219,218,-1070,406,2
6076,94.9375,-70,-1074,378,2
6077,94.9531,-214,-1234,570,2
6078,94.9688,-156,-1304,718,2
6079,94.9844,-97,-1367,632,2
6080,95.0000,50,-1472,464,2
6081,95.0156,214,-1421,453,2
6082,95.0313,191,-1261,402,2
6083,95.0469,214,-1093,351,2
6084,95.0625,78,-937,292,2
6085,95.0781,-35,-789,253,2
6086,95.0938,-85,-609,125,2
6087,95.1094,-164,-476,35,2
6088,95.1250,-203,-238,-253,2
6089,95.1406,-292,125,-488,2
6090,95.1563,-371,421,-503,2
6091,95.1719,-644,574,-570,2
6092,95.1875,-753,554,-472,2
6093,95.2031,-734,175,-312,2
6094,95.2188,-480,-265,-39,2
6095,95.2344,-421,-664,85,2
6096,95.2500,-480,-1367,339,2
6097,95.2656,-566,-6886,4765,2
6098,95.2813,-2082,839,-1964,2
6099,95.2969,-2835,-226,-503,2
6100,95.3125,-1796,-1105,-74,2
6101,95.3281,605,-1078,617,2
6102,95.3438,703,-1074,621,2
6103,95.3594,156,-953,296,2
6104,95.3750,3,-765,292,2
6105,95.3906,-300,-906,328,2
6106,95.4063,-250,-1089,343,2
6107,95.4219,-93,-1246,472,2
6108,95.4375,54,-1296,535,2
6109,95.4531,101,-1460,585,2
6110,95.4688,78,-1402,527,2
6111,95.4844,89,-1250,492,2
6112,95.5000,62,-1125,488,2
6113,95.5156,-7,-980,363,2
6114,95.5313,-144,-859,132,2
6115,95.5469,-203,-593,35,2
6116,95.5625,-253,-210,-171,2
6117,95.5781,-347,74,-347,2
6118,95.5938,-453,234,-531,2
6119,95.6094,-457,296,-535,2
6120,95.6250,-578,222,-492,2
6121,95.6406,-605,-7,-375,2
6122,95.6563,-511,-425,-46,2
6123,95.6719,-398,-1015,289,2
6124,95.6875,-429,-3835,6671,2
6125,95.7031,5804,-4781,-757,2
6126,95.7188,-3238,-496,-1355,2
6127,95.7344,-1476,-394,-15,2
6128,95.7500,-710,-964,183,2
6129,95.7656,566,-1222,433,2
6130,95.7813,621,-1261,441,2
6131,95.7969,-35,-1035,492,2
6132,95.8125,-148,-1101,585,2
6133,95.8281,-164,-1183,617,2
6134,95.8438,210,-1250,488,2
6135,95.8594,328,-1312,425,2
6136,95.8750,324,-1300,480,2
6137,95.8906,253,-1218,406,2
6138,95.9063,113,-1105,351,2
6139,95.9219,-35,-976,296,2
6140,95.9375,-191,-773,246,2
6141,95.9531,-222,-589,97,2
6142,95.9688,-269,-382,-58,2
6143,95.9844,-320,19,-343,2
6144,96.0000,-796,515,-539,2
6145,96.0156,-792,371,-472,2
6146,96.0313,-750,210,-417,2
6147,96.0469,-710,117,-292,2
6148,96.0625,-632,-273,-58,2
6149,96.0781,-535,-1109,242,2
6150,96.0938,-507,-5851,6820,2
6151,96.1094,2156,-3054,-824,2
6152,96.1250,-3308,140,-1070,2
6153,96.1406,-2859,-859,-242,2
6154,96.1563,527,-1183,687,2
6155,96.1719,964,-1105,527,2
6156,96.1875,542,-906,250,2
6157,96.2031,-253,-914,191,2
6158,96.2188,-93,-1050,476,2
6159,96.2344,-191,-1296,589,2
6160,96.2500,-82,-1437,730,2
6161,96.2656,214,-1476,695,2
6162,96.2813,273,-1468,574,2
6163,96.2969,265,-1324,503,2
6164,96.3125,191,-1187,464,2
6165,96.3281,0,-1031,316,2
6166,96.3438,-199,-781,3,2
6167,96.3594,-382,-343,-132,2
6168,96.3750,-449,62,-351,2
6169,96.3906,-593,296,-441,2
6170,96.4063,-640,464,-566,2
6171,96.4219,-746,343,-539,2
6172,96.4375,-691,191,-414,2
6173,96.4531,-542,-109,-226,2
6174,96.4688,-511,-652,-85,2
6175,96.4844,-371,-1160,148,2
6176,96.5000,-2789,-4546,6500,2
6177,96.5156,-54,-3679,-371,2
6178,96.5313,-3199,-332,-835,2
6179,96.5469,-1488,-390,-281,2
6180,96.5625,-1593,-1082,164,2
6181,96.5781,214,-1250,410,2
6182,96.5938,316,-1273,605,2
6183,96.6094,-15,-1019,511,2
6184,96.6250,-46,-1167,488,2
6185,96.6406,-7,-1347,609,2
6186,96.6563,171,-1335,539,2
6187,96.6719,246,-1421,449,2
6188,96.6875,179,-1308,453,2
6189,96.7031,109,-1218,460,2
6190,96.7188,39,-1054,460,2
6191,96.7344,-15,-953,359,2
6192,96.7500,-121,-835,304,2
6193,96.7656,-191,-675,156,2
6194,96.7813,-199,-503,82,2
6195,96.7969,-250,-250,-128,2
6196,96.8125,-296,89,-406,2
6197,96.8281,-316,242,-511,2
6198,96.8438,-394,511,-609,2
6199,96.8594,-636,488,-578,2
6200,96.8750,-714,265,-363,2
6201,96.8906,-703,-187,-128,2
6202,96.9063,-507,-753,7,2
6203,96.9219,-480,-1421,285,2
6204,96.9375,738,-5796,5363,2
6205,96.9531,7101,-4492,-453,2
6206,96.9688,-4109,-675,-1062,2
6207,96.9844,-1308,-515,-535,2
6208,97.0000,-1460,-1250,31,2
6209,97.0156,433,-1402,562,2
6210,97.0313,136,-1191,636,2
6211,97.0469,-31,-1242,574,2
6212,97.0625,-226,-1335,660,2
6213,97.0781,-54,-1261,566,2
6214,97.0938,-7,-1386,429,2
6215,97.1094,140,-1242,476,2
6216,97.1250,101,-1089,425,2
6217,97.1406,109,-1031,402,2
6218,97.1563,105,-925,285,2
6219,97.1719,3,-781,234,2
6220,97.1875,-58,-617,109,2
6221,97.2031,-203,-382,-93,2
6222,97.2188,-253,-140,-187,2
6223,97.2344,-343,320,-488,2
6224,97.2500,-378,554,-640,2
6225,97.2656,-660,636,-539,2
6226,97.2813,-683,324,-382,2
6227,97.2969,-664,-164,-109,2
6228,97.3125,-406,-746,109,2
6229,97.3281,-429,-1335,230,2
6230,97.3438,-3417,-5273,6441,2
6231,97.3594,7140,-6460,-339,2
6232,97.3750,-3265,195,-1417,2
6233,97.3906,-1089,-74,132,2
6234,97.4063,-425,-1121,85,2
6235,97.4219,445,-1191,453,2
6236,97.4375,472,-1109,464,2
6237,97.4531,-187,-976,304,2
6238,97.4688,-187,-1160,453,2
6239,97.4844,-117,-1347,714,2
6240,97.5000,-93,-1449,683,2
6241,97.5156,101,-1332,644,2
6242,97.5313,234,-1421,453,2
6243,97.5469,195,-1269,417,2
6244,97.5625,125,-1019,378,2
6245,97.5781,-19,-882,230,2
6246,97.5938,-167,-640,11,2
6247,97.6094,-230,-417,-136,2
6248,97.6250,-339,0,-394,2
6249,97.6406,-703,386,-664,2
6250,97.6563,-882,800,-691,2
6251,97.6719,-867,589,-582,2
6252,97.6875,-714,156,-265,2
6253,97.7031,-550,-476,11,2
6254,97.7188,-468,-1136,179,2
6255,97.7344,-460,-1765,460,2
6256,97.7500,4183,-5242,2437,2
6257,97.7656,1523,-742,-1140,2
6258,97.7813,-894,-351,-359,2
6259,97.7969,-1242,-738,-70,2
6260,97.8125,74,-1136,285,2
6261,97.8281,433,-1414,476,2
6262,97.8438,7,-1132,589,2
6263,97.8594,-339,-1144,675,2
6264,97.8750,-570,-1589,980,2
6265,97.8906,-617,-1496,996,2
6266,97.9063,-121,-1648,757,2
6267,97.9219,-27,-1523,531,2
6268,97.9375,-46,-1414,480,2
6269,97.9531,187,-1234,289,2
6270,97.9688,316,-812,-97,2
6271,97.9844,-457,-2019,-171,2
6272,98.0000,-472,-152,121,2
6273,98.0156,7,-89,58,2
6274,98.0313,-7,19,0,2
6275,98.0469,15,19,-58,2
6276,98.0625,-50,-23,-250,2
6277,98.0781,-144,160,-269,2
6278,98.0938,-222,285,-207,2
6279,98.1094,-148,390,-152,2
6280,98.1250,-128,332,-171,2
6281,98.1406,-113,226,-46,2
6282,98.1563,-74,58,15,2
6283,98.1719,-66,-27,89,2
6284,98.1875,-109,-253,113,2
6285,98.2031,-156,-546,199,2
6286,98.2188,-109,-960,324,2
6287,98.2344,-117,-1414,437,2
6288,98.2500,-1261,-3398,601,2
6289,98.2656,-3503,-4570,460,2
6290,98.2813,-1457,-3644,621,2
6291,98.2969,2890,-1082,-488,2
6292,98.3125,-1898,-390,-195,2
6293,98.3281,-1062,-636,-242,2
6294,98.3438,-601,-1035,-281,2
6295,98.3594,-183,-964,93,2
6296,98.3750,-730,-875,226,2
6297,98.3906,-746,-945,304,2
6298,98.4063,-488,-1128,292,2
6299,98.4219,-394,-1300,316,2
6300,98.4375,-222,-1386,539,2
6301,98.4531,-343,-1515,707,2
6302,98.4688,-97,-1375,679,2
6303,98.4844,-89,-1351,519,2
6304,98.5000,-203,-1230,289,2
6305,98.5156,-191,-1101,207,2
6306,98.5313,-183,-1007,85,2
6307,98.5469,-167,-890,35,2
6308,98.5625,-171,-703,62,2
6309,98.5781,-152,-507,54,2
6310,98.5938,-82,-375,74,2
6311,98.6094,-85,-203,54,2
6312,98.6250,-175,-203,0,2
6313,98.6406,-261,-97,-113,2
6314,98.6563,-277,31,-175,2
6315,98.6719,-363,27,-121,2
6316,98.6875,-273,-23,-78,2
6317,98.7031,-93,-183,39,2
6318,98.7188,-89,-484,144,2
6319,98.7344,-89,-738,234,2
6320,98.7500,-164,-1000,265,2
6321,98.7656,-179,-1148,312,2
6322,98.7813,-238,-1156,269,2
6323,98.7969,-289,-1238,339,2
6324,98.8125,-507,-1843,667,2
6325,98.8281,-996,-1683,2203,2
6326,98.8438,1003,-3312,-1039,2
6327,98.8594,-167,-1156,-101,2
6328,98.8750,-531,-656,500,2
6329,98.8906,-402,-789,261,2
6330,98.9063,-140,-992,7,2
