# LOGGING FINISHED
# samples=2652  rate_hz=64  duration_s=41.44
# phase boundaries (sample idx): 0 697 1257 2036
idx,t_s,ax_mg,ay_mg,az_mg,phase
0,0.0000,-85,-234,949,0
1,0.0156,-152,-285,894,0
2,0.0312,-105,-214,972,0
3,0.0469,-125,-214,894,0
4,0.0625,-164,-222,917,0
5,0.0781,-128,-199,949,0
6,0.0937,-66,-226,878,0
7,0.1094,-66,-230,875,0
8,0.1250,-78,-285,898,0
9,0.1406,-89,-218,921,0
10,0.1562,-74,-246,968,0
11,0.1719,-82,-242,914,0
12,0.1875,-85,-230,914,0
13,0.2031,-82,-226,894,0
14,0.2187,-105,-253,906,0
15,0.2344,-70,-250,945,0
16,0.2500,-39,-222,1007,0
17,0.2656,-46,-285,910,0
18,0.2812,-35,-250,914,0
19,0.2969,-58,-261,945,0
20,0.3125,-35,-242,988,0
21,0.3281,-46,-253,945,0
22,0.3437,-42,-257,929,0
23,0.3594,-46,-250,964,0
24,0.3750,-42,-242,914,0
25,0.3906,-54,-246,925,0
26,0.4062,-27,-265,933,0
27,0.4219,-11,-253,976,0
28,0.4375,-23,-253,906,0
29,0.4531,-35,-261,910,0
30,0.4687,-46,-277,921,0
31,0.4844,-39,-265,886,0
32,0.5000,-35,-250,960,0
33,0.5156,-31,-277,914,0
34,0.5312,-19,-269,933,0
35,0.5469,-7,-269,976,0
36,0.5625,-23,-273,941,0
37,0.5781,-19,-253,886,0
38,0.5937,-27,-269,921,0
39,0.6094,-39,-253,945,0
40,0.6250,-27,-257,941,0
41,0.6406,-15,-253,929,0
42,0.6562,-35,-253,941,0
43,0.6719,-35,-257,949,0
44,0.6875,-15,-242,921,0
45,0.7031,-39,-281,953,0
46,0.7187,-15,-269,933,0
47,0.7344,-50,-265,984,0
48,0.7500,-23,-261,945,0
49,0.7656,-27,-257,921,0
50,0.7812,-11,-285,902,0
51,0.7969,-23,-277,914,0
52,0.8125,23,-257,937,0
53,0.8281,-15,-250,929,0
54,0.8438,-19,-261,886,0
55,0.8594,-15,-257,945,0
56,0.8750,-19,-257,921,0
57,0.8906,-15,-265,941,0
58,0.9063,-35,-246,933,0
59,0.9219,-27,-265,968,0
60,0.9375,-23,-277,949,0
61,0.9531,-19,-257,933,0
62,0.9688,-15,-261,941,0
63,0.9844,-39,-277,929,0
64,1.0000,-15,-257,968,0
65,1.0156,-15,-273,937,0
66,1.0313,-11,-281,906,0
67,1.0469,-11,-269,921,0
68,1.0625,-11,-261,945,0
69,1.0781,-15,-261,925,0
70,1.0938,-15,-253,898,0
71,1.1094,-11,-246,933,0
72,1.1250,-31,-277,917,0
73,1.1406,-15,-261,910,0
74,1.1563,-11,-296,906,0
75,1.1719,-11,-261,910,0
76,1.1875,-19,-277,898,0
77,1.2031,-15,-265,937,0
78,1.2188,-46,-285,968,0
79,1.2344,-11,-253,957,0
80,1.2500,-11,-265,921,0
81,1.2656,-15,-269,921,0
82,1.2813,-23,-277,937,0
83,1.2969,-23,-265,953,0
84,1.3125,-15,-265,906,0
85,1.3281,-27,-265,976,0
86,1.3438,-7,-277,921,0
87,1.3594,-3,-273,921,0
88,1.3750,-19,-281,937,0
89,1.3906,-31,-281,949,0
90,1.4063,-7,-269,976,0
91,1.4219,7,-261,941,0
92,1.4375,-3,-253,921,0
93,1.4531,-23,-269,914,0
94,1.4688,-35,-277,941,0
95,1.4844,-15,-269,996,0
96,1.5000,-11,-261,929,0
97,1.5156,-15,-277,925,0
98,1.5313,-27,-281,914,0
99,1.5469,-19,-273,921,0
100,1.5625,-31,-277,964,0
101,1.5781,-31,-281,945,0
102,1.5938,-19,-261,921,0
103,1.6094,-23,-281,937,0
104,1.6250,-15,-269,906,0
105,1.6406,-7,-257,937,0
106,1.6563,-11,-269,902,0
107,1.6719,-23,-281,925,0
108,1.6875,-23,-281,964,0
109,1.7031,-31,-277,937,0
110,1.7188,-3,-289,921,0
111,1.7344,-11,-261,890,0
112,1.7500,-15,-257,984,0
113,1.7656,-19,-273,964,0
114,1.7813,-11,-265,906,0
115,1.7969,-11,-273,910,0
116,1.8125,-23,-277,886,0
117,1.8281,-42,-269,937,0
118,1.8438,-54,-261,949,0
119,1.8594,0,-273,945,0
120,1.8750,-11,-269,894,0
121,1.8906,-23,-269,964,0
122,1.9063,-15,-269,953,0
123,1.9219,-15,-269,949,0
124,1.9375,-27,-269,917,0
125,1.9531,-19,-281,878,0
126,1.9688,-19,-281,898,0
127,1.9844,-3,-289,898,0
128,2.0000,-31,-281,902,0
129,2.0156,-19,-265,914,0
130,2.0312,-27,-273,941,0
131,2.0469,-11,-285,960,0
132,2.0625,-19,-265,898,0
133,2.0781,23,-269,910,0
134,2.0937,-19,-277,898,0
135,2.1094,-19,-277,898,0
136,2.1250,-23,-273,988,0
137,2.1406,-19,-277,957,0
138,2.1562,-19,-277,1007,0
139,2.1719,-7,-277,964,0
140,2.1875,-42,-285,859,0
141,2.2031,-15,-289,937,0
142,2.2187,-35,-269,910,0
143,2.2344,-46,-273,988,0
144,2.2500,-7,-277,945,0
145,2.2656,-15,-277,937,0
146,2.2812,-7,-296,960,0
147,2.2969,-7,-289,917,0
148,2.3125,-15,-269,953,0
149,2.3281,-19,-281,898,0
150,2.3437,0,-273,898,0
151,2.3594,-27,-296,949,0
152,2.3750,-15,-281,964,0
153,2.3906,0,-261,886,0
154,2.4062,-7,-261,960,0
155,2.4219,-7,-269,949,0
156,2.4375,-23,-277,875,0
157,2.4531,-39,-273,859,0
158,2.4687,19,-277,933,0
159,2.4844,-7,-281,945,0
160,2.5000,-15,-281,914,0
161,2.5156,-11,-277,917,0
162,2.5312,-19,-261,910,0
163,2.5469,7,-273,925,0
164,2.5625,-15,-285,925,0
165,2.5781,-7,-285,945,0
166,2.5937,-3,-261,941,0
167,2.6094,-19,-285,906,0
168,2.6250,-15,-292,925,0
169,2.6406,-11,-281,941,0
170,2.6562,-23,-261,902,0
171,2.6719,-7,-281,937,0
172,2.6875,-3,-308,906,0
173,2.7031,-23,-273,890,0
174,2.7187,-19,-277,925,0
175,2.7344,0,-269,964,0
176,2.7500,-7,-277,941,0
177,2.7656,-19,-285,910,0
178,2.7812,-15,-277,902,0
179,2.7969,-11,-277,902,0
180,2.8125,-11,-265,898,0
181,2.8281,-7,-257,921,0
182,2.8437,3,-281,945,0
183,2.8594,-15,-265,890,0
184,2.8750,-15,-277,941,0
185,2.8906,-15,-277,933,0
186,2.9062,-11,-250,929,0
187,2.9219,0,-261,882,0
188,2.9375,-7,-285,937,0
189,2.9531,-15,-269,925,0
190,2.9687,3,-304,941,0
191,2.9844,-11,-281,937,0
192,3.0000,-11,-277,890,0
193,3.0156,-19,-269,964,0
194,3.0312,0,-285,949,0
195,3.0469,-15,-292,929,0
196,3.0625,-11,-257,980,0
197,3.0781,-11,-289,902,0
198,3.0937,11,-292,863,0
199,3.1094,0,-281,910,0
200,3.1250,-19,-289,929,0
201,3.1406,-7,-281,957,0
202,3.1562,-3,-277,929,0
203,3.1719,27,-285,875,0
204,3.1875,3,-269,914,0
205,3.2031,-7,-269,933,0
206,3.2187,-7,-269,964,0
207,3.2344,0,-277,984,0
208,3.2500,-3,-265,890,0
209,3.2656,-3,-296,925,0
210,3.2812,0,-273,910,0
211,3.2969,0,-292,902,0
212,3.3125,0,-273,941,0
213,3.3281,-19,-265,886,0
214,3.3437,-7,-289,945,0
215,3.3594,-11,-277,949,0
216,3.3750,23,-273,898,0
217,3.3906,-11,-289,882,0
218,3.4062,-15,-281,898,0
219,3.4219,-15,-273,886,0
220,3.4375,-19,-281,941,0
221,3.4531,11,-281,921,0
222,3.4687,19,-289,964,0
223,3.4844,35,-292,929,0
224,3.5000,-11,-292,902,0
225,3.5156,-19,-253,925,0
226,3.5312,-11,-277,902,0
227,3.5469,3,-261,949,0
228,3.5625,-3,-269,910,0
229,3.5781,0,-273,921,0
230,3.5937,-7,-277,937,0
231,3.6094,-23,-265,917,0
232,3.6250,-3,-277,906,0
233,3.6406,7,-285,945,0
234,3.6562,-15,-257,937,0
235,3.6719,-3,-277,976,0
236,3.6875,7,-273,953,0
237,3.7031,-15,-277,968,0
238,3.7187,-15,-261,949,0
239,3.7344,-15,-281,933,0
240,3.7500,-3,-265,949,0
241,3.7656,-15,-273,921,0
242,3.7812,7,-273,941,0
243,3.7969,0,-273,906,0
244,3.8125,-23,-281,929,0
245,3.8281,23,-285,910,0
246,3.8437,0,-285,972,0
247,3.8594,-11,-285,964,0
248,3.8750,7,-269,957,0
249,3.8906,7,-289,917,0
250,3.9062,3,-265,941,0
251,3.9219,-11,-281,917,0
252,3.9375,-7,-273,957,0
253,3.9531,7,-273,898,0
254,3.9687,-15,-273,917,0
255,3.9844,7,-257,914,0
256,4.0000,3,-289,902,0
257,4.0156,-11,-281,953,0
258,4.0312,19,-281,937,0
259,4.0469,-3,-281,914,0
260,4.0625,3,-285,929,0
261,4.0781,0,-257,929,0
262,4.0937,-11,-273,941,0
263,4.1094,0,-300,957,0
264,4.1250,0,-269,953,0
265,4.1406,3,-273,925,0
266,4.1562,-3,-277,898,0
267,4.1719,23,-300,972,0
268,4.1875,15,-281,921,0
269,4.2031,0,-273,925,0
270,4.2187,-19,-250,937,0
271,4.2344,-7,-269,949,0
272,4.2500,-7,-285,902,0
273,4.2656,-7,-281,894,0
274,4.2812,-7,-281,921,0
275,4.2969,-7,-281,945,0
276,4.3125,3,-300,980,0
277,4.3281,-3,-292,898,0
278,4.3437,-11,-277,906,0
279,4.3594,-3,-269,886,0
280,4.3750,-23,-273,925,0
281,4.3906,-11,-277,906,0
282,4.4062,-11,-281,945,0
283,4.4219,7,-285,925,0
284,4.4375,-15,-269,914,0
285,4.4531,-15,-289,964,0
286,4.4687,-3,-285,917,0
287,4.4844,-7,-285,902,0
288,4.5000,0,-273,925,0
289,4.5156,-11,-281,925,0
290,4.5312,-23,-281,933,0
291,4.5469,-7,-257,898,0
292,4.5625,0,-265,914,0
293,4.5781,-3,-269,917,0
294,4.5937,-3,-261,886,0
295,4.6094,-11,-269,933,0
296,4.6250,3,-289,957,0
297,4.6406,0,-281,976,0
298,4.6562,-15,-281,886,0
299,4.6719,-11,-265,925,0
300,4.6875,-11,-269,925,0
301,4.7031,-7,-292,906,0
302,4.7187,-7,-269,929,0
303,4.7344,0,-265,941,0
304,4.7500,-7,-281,957,0
305,4.7656,-3,-285,902,0
306,4.7812,-7,-273,921,0
307,4.7969,-15,-277,898,0
308,4.8125,0,-269,910,0
309,4.8281,0,-304,906,0
310,4.8437,3,-269,933,0
311,4.8594,3,-296,925,0
312,4.8750,0,-292,855,0
313,4.8906,7,-285,953,0
314,4.9062,3,-269,917,0
315,4.9219,0,-289,871,0
316,4.9375,-7,-269,941,0
317,4.9531,3,-269,917,0
318,4.9687,3,-265,910,0
319,4.9844,-7,-277,925,0
320,5.0000,-7,-281,917,0
321,5.0156,-7,-277,925,0
322,5.0312,-11,-277,941,0
323,5.0469,-27,-265,902,0
324,5.0625,0,-277,949,0
325,5.0781,3,-281,921,0
326,5.0937,-7,-269,917,0
327,5.1094,-3,-257,964,0
328,5.1250,11,-269,914,0
329,5.1406,-7,-285,910,0
330,5.1562,-3,-269,953,0
331,5.1719,-7,-281,941,0
332,5.1875,3,-289,902,0
333,5.2031,-7,-289,921,0
334,5.2187,-7,-265,925,0
335,5.2344,-19,-285,925,0
336,5.2500,-3,-273,976,0
337,5.2656,0,-285,949,0
338,5.2812,7,-269,863,0
339,5.2969,-15,-269,910,0
340,5.3125,11,-269,859,0
341,5.3281,7,-281,937,0
342,5.3437,-15,-269,914,0
343,5.3594,-15,-277,980,0
344,5.3750,0,-261,929,0
345,5.3906,-15,-281,898,0
346,5.4062,3,-281,929,0
347,5.4219,0,-289,949,0
348,5.4375,15,-277,921,0
349,5.4531,-15,-273,898,0
350,5.4687,-15,-265,941,0
351,5.4844,7,-281,914,0
352,5.5000,-15,-300,898,0
353,5.5156,-3,-296,945,0
354,5.5312,-3,-289,886,0
355,5.5469,0,-269,992,0
356,5.5625,3,-257,917,0
357,5.5781,3,-281,941,0
358,5.5937,0,-277,957,0
359,5.6094,3,-281,917,0
360,5.6250,-7,-292,941,0
361,5.6406,-7,-277,957,0
362,5.6562,-3,-289,917,0
363,5.6719,-3,-277,871,0
364,5.6875,-3,-285,933,0
365,5.7031,0,-281,953,0
366,5.7187,0,-265,925,0
367,5.7344,-7,-269,964,0
368,5.7500,-7,-277,910,0
369,5.7656,-19,-285,878,0
370,5.7812,3,-265,917,0
371,5.7969,-19,-273,933,0
372,5.8125,-7,-257,953,0
373,5.8281,-7,-281,945,0
374,5.8437,-7,-285,921,0
375,5.8594,0,-273,878,0
376,5.8750,-3,-285,960,0
377,5.8906,-7,-273,960,0
378,5.9062,11,-277,953,0
379,5.9219,-3,-265,945,0
380,5.9375,3,-277,964,0
381,5.9531,-23,-269,945,0
382,5.9687,-3,-292,945,0
383,5.9844,3,-277,960,0
384,6.0000,-15,-285,937,0
385,6.0156,-3,-277,933,0
386,6.0312,-19,-285,894,0
387,6.0469,7,-300,906,0
388,6.0625,-7,-277,960,0
389,6.0781,-7,-269,929,0
390,6.0937,0,-285,906,0
391,6.1094,7,-289,925,0
392,6.1250,-11,-265,949,0
393,6.1406,-15,-257,941,0
394,6.1562,-3,-281,894,0
395,6.1719,7,-265,902,0
396,6.1875,-11,-277,917,0
397,6.2031,0,-277,945,0
398,6.2187,-11,-261,878,0
399,6.2344,3,-273,898,0
400,6.2500,0,-269,957,0
401,6.2656,-11,-265,945,0
402,6.2812,0,-265,968,0
403,6.2969,-11,-292,917,0
404,6.3125,3,-277,906,0
405,6.3281,3,-285,882,0
406,6.3437,-39,-281,906,0
407,6.3594,-3,-277,914,0
408,6.3750,-15,-277,937,0
409,6.3906,-7,-277,953,0
410,6.4062,-19,-273,921,0
411,6.4219,-7,-277,906,0
412,6.4375,-7,-277,925,0
413,6.4531,-23,-292,937,0
414,6.4687,0,-273,910,0
415,6.4844,-15,-273,894,0
416,6.5000,-3,-265,957,0
417,6.5156,-23,-296,988,0
418,6.5312,0,-300,945,0
419,6.5469,-3,-277,914,0
420,6.5625,-3,-269,921,0
421,6.5781,-15,-261,906,0
422,6.5937,-19,-292,988,0
423,6.6094,7,-292,1000,0
424,6.6250,-3,-261,949,0
425,6.6406,-15,-289,925,0
426,6.6562,-27,-261,863,0
427,6.6719,-7,-269,875,0
428,6.6875,-7,-281,988,0
429,6.7031,0,-281,949,0
430,6.7187,-3,-277,917,0
431,6.7344,-3,-277,953,0
432,6.7500,-7,-269,972,0
433,6.7656,7,-261,937,0
434,6.7812,-11,-285,937,0
435,6.7969,-3,-285,968,0
436,6.8125,-11,-281,968,0
437,6.8281,3,-265,945,0
438,6.8437,-11,-281,945,0
439,6.8594,-7,-273,945,0
440,6.8750,-3,-269,941,0
441,6.8906,-7,-292,917,0
442,6.9062,-3,-281,929,0
443,6.9219,-11,-265,914,0
444,6.9375,-11,-277,906,0
445,6.9531,-3,-261,941,0
446,6.9687,-15,-273,949,0
447,6.9844,0,-281,910,0
448,7.0000,-7,-261,984,0
449,7.0156,7,-277,921,0
450,7.0312,-3,-265,921,0
451,7.0469,0,-273,886,0
452,7.0625,0,-273,875,0
453,7.0781,-23,-289,910,0
454,7.0937,-7,-285,929,0
455,7.1094,-3,-269,925,0
456,7.1250,3,-257,921,0
457,7.1406,0,-277,984,0
458,7.1562,-11,-273,886,0
459,7.1719,-7,-273,914,0
460,7.1875,-3,-257,937,0
461,7.2031,-7,-285,937,0
462,7.2187,-3,-281,960,0
463,7.2344,0,-269,976,0
464,7.2500,-15,-289,968,0
465,7.2656,-19,-277,964,0
466,7.2812,0,-281,921,0
467,7.2969,-3,-277,980,0
468,7.3125,27,-265,886,0
469,7.3281,-7,-277,972,0
470,7.3437,0,-277,941,0
471,7.3594,0,-257,949,0
472,7.3750,-15,-277,1003,0
473,7.3906,19,-261,875,0
474,7.4062,-11,-273,925,0
475,7.4219,-3,-273,953,0
476,7.4375,-7,-277,964,0
477,7.4531,-11,-281,976,0
478,7.4687,-7,-273,867,0
479,7.4844,-3,-265,914,0
480,7.5000,-7,-273,941,0
481,7.5156,0,-269,953,0
482,7.5312,0,-281,953,0
483,7.5469,7,-265,882,0
484,7.5625,0,-285,917,0
485,7.5781,-3,-269,957,0
486,7.5937,-23,-269,871,0
487,7.6094,-7,-269,921,0
488,7.6250,-39,-289,957,0
489,7.6406,3,-289,957,0
490,7.6562,-3,-289,917,0
491,7.6719,7,-277,929,0
492,7.6875,-3,-265,917,0
493,7.7031,0,-285,914,0
494,7.7187,-3,-261,976,0
495,7.7344,0,-292,937,0
496,7.7500,0,-261,894,0
497,7.7656,0,-300,906,0
498,7.7812,-3,-269,921,0
499,7.7969,-3,-296,898,0
500,7.8125,-15,-289,878,0
501,7.8281,-11,-273,894,0
502,7.8437,-7,-269,945,0
503,7.8594,-15,-261,957,0
504,7.8750,0,-289,929,0
505,7.8906,-7,-277,972,0
506,7.9062,-11,-265,953,0
507,7.9219,-19,-277,894,0
508,7.9375,3,-281,941,0
509,7.9531,0,-289,906,0
510,7.9687,0,-289,921,0
511,7.9844,-11,-281,953,0
512,8.0000,-3,-273,949,0
513,8.0156,-15,-281,906,0
514,8.0312,3,-265,929,0
515,8.0469,-11,-261,960,0
516,8.0625,7,-289,925,0
517,8.0781,-3,-269,890,0
518,8.0937,-19,-273,929,0
519,8.1094,-15,-269,960,0
520,8.1250,-7,-281,882,0
521,8.1406,-11,-273,871,0
522,8.1562,-3,-273,972,0
523,8.1719,-23,-281,945,0
524,8.1875,-7,-273,964,0
525,8.2031,-7,-285,941,0
526,8.2187,-7,-277,906,0
527,8.2344,-7,-250,917,0
528,8.2500,-19,-300,933,0
529,8.2656,-3,-277,906,0
530,8.2812,-3,-281,964,0
531,8.2969,-15,-273,972,0
532,8.3125,0,-285,964,0
533,8.3281,-15,-265,925,0
534,8.3437,-3,-285,984,0
535,8.3594,7,-281,972,0
536,8.3750,0,-273,917,0
537,8.3906,-7,-265,992,0
538,8.4062,3,-277,937,0
539,8.4219,0,-289,949,0
540,8.4375,-23,-285,929,0
541,8.4531,0,-285,906,0
542,8.4687,0,-281,1039,0
543,8.4844,-7,-277,890,0
544,8.5000,0,-269,941,0
545,8.5156,-3,-277,929,0
546,8.5312,-3,-277,933,0
547,8.5469,7,-273,988,0
548,8.5625,7,-269,910,0
549,8.5781,-11,-281,933,0
550,8.5937,-3,-281,972,0
551,8.6094,-19,-277,972,0
552,8.6250,-7,-273,988,0
553,8.6406,3,-277,949,0
554,8.6562,-3,-273,972,0
555,8.6719,3,-281,984,0
556,8.6875,7,-273,949,0
557,8.7031,-7,-269,972,0
558,8.7187,7,-277,972,0
559,8.7344,-7,-285,953,0
560,8.7500,-19,-273,968,0
561,8.7656,-3,-285,992,0
562,8.7812,-7,-281,1000,0
563,8.7969,0,-308,941,0
564,8.8125,-3,-277,917,0
565,8.8281,-11,-281,925,0
566,8.8437,-3,-269,906,0
567,8.8594,-3,-269,949,0
568,8.8750,11,-269,960,0
569,8.8906,-7,-281,933,0
570,8.9062,-15,-289,933,0
571,8.9219,-7,-289,914,0
572,8.9375,-3,-265,890,0
573,8.9531,-15,-281,929,0
574,8.9687,-3,-277,937,0
575,8.9844,-15,-285,875,0
576,9.0000,-3,-269,945,0
577,9.0156,0,-281,890,0
578,9.0312,-7,-292,937,0
579,9.0469,-11,-285,917,0
580,9.0625,-7,-265,945,0
581,9.0781,7,-261,898,0
582,9.0937,3,-281,878,0
583,9.1094,-15,-281,894,0
584,9.1250,-3,-277,933,0
585,9.1406,-11,-285,925,0
586,9.1562,-3,-269,980,0
587,9.1719,-3,-265,925,0
588,9.1875,7,-281,894,0
589,9.2031,-7,-281,945,0
590,9.2187,-39,-281,953,0
591,9.2344,-3,-277,945,0
592,9.2500,-7,-289,882,0
593,9.2656,-7,-277,917,0
594,9.2812,-3,-281,945,0
595,9.2969,-3,-261,921,0
596,9.3125,-7,-277,925,0
597,9.3281,-19,-265,968,0
598,9.3437,-7,-273,894,0
599,9.3594,3,-269,937,0
600,9.3750,-7,-273,890,0
601,9.3906,0,-281,941,0
602,9.4062,-7,-289,929,0
603,9.4219,0,-281,898,0
604,9.4375,-11,-281,949,0
605,9.4531,-7,-285,949,0
606,9.4687,0,-261,882,0
607,9.4844,0,-261,917,0
608,9.5000,0,-289,890,0
609,9.5156,-15,-269,945,0
610,9.5312,-7,-277,957,0
611,9.5469,-11,-269,945,0
612,9.5625,3,-273,945,0
613,9.5781,-7,-300,921,0
614,9.5937,0,-285,937,0
615,9.6094,-15,-281,960,0
616,9.6250,-7,-265,957,0
617,9.6406,-19,-296,957,0
618,9.6562,-3,-281,933,0
619,9.6719,-7,-281,929,0
620,9.6875,-7,-261,929,0
621,9.7031,3,-269,945,0
622,9.7187,3,-269,937,0
623,9.7344,-15,-265,914,0
624,9.7500,-7,-269,957,0
625,9.7656,-15,-289,929,0
626,9.7812,-19,-285,925,0
627,9.7969,-3,-273,992,0
628,9.8125,-3,-269,910,0
629,9.8281,-3,-273,972,0
630,9.8437,0,-273,914,0
631,9.8594,3,-292,921,0
632,9.8750,-7,-273,957,0
633,9.8906,-15,-289,910,0
634,9.9062,0,-277,945,0
635,9.9219,-7,-281,875,0
636,9.9375,-7,-277,921,0
637,9.9531,-11,-281,898,0
638,9.9687,-15,-277,976,0
639,9.9844,0,-269,925,0
640,10.0000,-23,-281,921,0
641,10.0156,0,-281,925,0
642,10.0312,7,-281,906,0
643,10.0469,-11,-289,917,0
644,10.0625,-11,-289,902,0
645,10.0781,-11,-289,906,0
646,10.0937,-7,-285,925,0
647,10.1094,-3,-285,882,0
648,10.1250,-19,-281,906,0
649,10.1406,-3,-281,921,0
650,10.1562,-3,-273,863,0
651,10.1719,-11,-269,875,0
652,10.1875,-3,-296,925,0
653,10.2031,-3,-265,933,0
654,10.2187,-11,-277,949,0
655,10.2344,3,-261,929,0
656,10.2500,-7,-285,906,0
657,10.2656,-3,-277,953,0
658,10.2812,3,-265,925,0
659,10.2969,-11,-281,945,0
660,10.3125,15,-273,917,0
661,10.3281,-3,-261,937,0
662,10.3437,0,-269,929,0
663,10.3594,3,-273,953,0
664,10.3750,-15,-273,910,0
665,10.3906,3,-277,937,0
666,10.4062,0,-257,917,0
667,10.4219,-3,-281,925,0
668,10.4375,-7,-273,941,0
669,10.4531,7,-289,945,0
670,10.4687,0,-269,964,0
671,10.4844,-15,-289,890,0
672,10.5000,7,-269,953,0
673,10.5156,0,-277,941,0
674,10.5312,-11,-292,929,0
675,10.5469,-11,-269,960,0
676,10.5625,-7,-285,957,0
677,10.5781,-7,-277,917,0
678,10.5937,0,-277,929,0
679,10.6094,7,-277,910,0
680,10.6250,-3,-292,917,0
681,10.6406,7,-277,910,0
682,10.6562,-19,-304,843,0
683,10.6719,3,-253,949,0
684,10.6875,-3,-269,960,0
685,10.7031,3,-285,937,0
686,10.7187,-3,-289,929,0
687,10.7344,7,-253,929,0
688,10.7500,15,-281,953,0
689,10.7656,-39,-269,929,0
690,10.7812,-35,-250,933,0
691,10.7969,-11,-281,929,0
692,10.8125,-31,-222,1031,0
693,10.8281,-7,-246,941,0
694,10.8437,-46,-230,957,0
695,10.8594,-35,-281,941,0
696,10.8750,-50,-250,941,0
697,10.8906,-50,-273,929,1
698,10.9062,-39,-230,957,1
699,10.9219,-58,-250,929,1
700,10.9375,-35,-242,937,1
701,10.9531,-42,-214,960,1
702,10.9687,-93,-226,914,1
703,10.9844,-97,-242,929,1
704,11.0000,-42,-226,941,1
705,11.0156,-58,-257,949,1
706,11.0312,-74,-230,964,1
707,11.0469,-66,-226,980,1
708,11.0625,-39,-222,917,1
709,11.0781,-42,-214,945,1
710,11.0937,7,-230,914,1
711,11.1094,-31,-230,1007,1
712,11.1250,15,-304,914,1
713,11.1406,7,-390,910,1
714,11.1562,-46,-253,957,1
715,11.1719,-39,-281,976,1
716,11.1875,-19,-277,929,1
717,11.2031,-19,-261,941,1
718,11.2187,-19,-261,949,1
719,11.2344,-19,-273,968,1
720,11.2500,-19,-261,937,1
721,11.2656,-31,-281,914,1
722,11.2812,0,-257,984,1
723,11.2969,7,-265,972,1
724,11.3125,-46,-277,1058,1
725,11.3281,-11,-269,1027,1
726,11.3437,-23,-289,953,1
727,11.3594,-39,-300,949,1
728,11.3750,-27,-308,1007,1
729,11.3906,3,-257,1011,1
730,11.4062,19,-285,972,1
731,11.4219,0,-265,937,1
732,11.4375,-3,-265,886,1
733,11.4531,-15,-250,917,1
734,11.4687,-7,-253,929,1
735,11.4844,23,-289,707,1
736,11.5000,23,-234,660,1
737,11.5156,3,-234,675,1
738,11.5312,15,-234,769,1
739,11.5469,-39,-238,917,1
740,11.5625,-39,-277,937,1
741,11.5781,-27,-277,964,1
742,11.5937,-15,-328,1074,1
743,11.6094,-31,-339,1125,1
744,11.6250,0,-343,1152,1
745,11.6406,-11,-355,1113,1
746,11.6562,-7,-351,1062,1
747,11.6719,-15,-339,1082,1
748,11.6875,15,-347,1027,1
749,11.7031,19,-335,1015,1
750,11.7187,19,-285,929,1
751,11.7344,19,-277,906,1
752,11.7500,-3,-285,843,1
753,11.7656,27,-257,917,1
754,11.7812,-3,-265,914,1
755,11.7969,-15,-261,828,1
756,11.8125,-19,-171,753,1
757,11.8281,3,-222,664,1
758,11.8437,7,-187,625,1
759,11.8594,-7,-195,703,1
760,11.8750,3,-210,730,1
761,11.8906,-3,-238,796,1
762,11.9062,-31,-273,933,1
763,11.9219,-3,-308,1070,1
764,11.9375,-35,-320,1117,1
765,11.9531,-3,-328,1132,1
766,11.9687,-27,-367,1074,1
767,11.9844,3,-343,1062,1
